scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
498,1466.453,734.572,1.0,1463.395,680.514,1.0,1453.775,637.097,1.0,1425.796,377.391,,1405.846,421.158,1.0,1392.582,472.736,1.0,540.081,309.242,1.0,596.308,435.818,1.0,649.22,557.208,0.9990000128746033,501.135,56.128,0.9990000128746033,543.692,122.579,0.9980000257492065,566.228,201.551,1.0
499,1466.689,734.606,1.0,1463.395,680.514,1.0,1453.775,636.89,1.0,1426.956,377.391,0.13500000536441803,1406.353,421.872,1.0,1393.335,472.736,1.0,540.081,308.899,1.0,596.023,435.805,0.9990000128746033,649.22,556.863,0.9990000128746033,501.135,56.128,0.9990000128746033,543.574,122.579,0.9980000257492065,566.261,201.598,1.0
500,1467.073,734.674,1.0,1464.083,680.419,1.0,1453.694,636.89,1.0,1426.901,372.981,0.25999999046325684,1406.641,423.422,1.0,1393.471,472.736,1.0,536.651,307.042,0.9990000128746033,594.705,430.494,0.9990000128746033,649.711,556.556,0.9990000128746033,501.657,56.445,0.9990000128746033,542.378,122.579,0.9980000257492065,566.42,201.943,1.0
501,1467.087,734.708,1.0,1464.083,680.374,1.0,1453.656,636.987,1.0,1426.608,372.831,0.15000000596046448,1406.845,424.284,1.0,1393.841,472.692,1.0,536.577,307.015,0.9990000128746033,594.705,430.494,0.9990000128746033,649.711,556.52,0.9990000128746033,501.83,56.52,0.9990000128746033,542.311,122.256,0.9980000257492065,566.485,201.992,1.0
502,1467.105,734.708,1.0,1464.083,680.374,1.0,1453.656,637.015,1.0,1425.796,372.332,0.3930000066757202,1407.447,424.311,1.0,1394.075,472.692,1.0,536.465,306.823,1.0,594.393,430.366,0.9990000128746033,649.711,556.507,0.9990000128746033,501.939,56.579,0.9990000128746033,542.25,122.074,0.9980000257492065,566.541,202.004,1.0
503,1467.162,734.674,1.0,1463.896,680.419,1.0,1453.656,636.987,1.0,1424.043,371.175,0.968999981880188,1407.447,424.284,1.0,1394.24,472.692,1.0,536.465,306.713,1.0,594.705,430.366,0.9990000128746033,649.711,556.493,0.9980000257492065,501.939,56.579,0.9990000128746033,542.171,121.758,0.9980000257492065,566.541,202.06,1.0
504,1467.212,734.653,1.0,1463.896,680.374,1.0,1453.656,636.987,1.0,1420.124,370.569,0.9570000171661377,1407.681,424.284,1.0,1394.477,472.692,1.0,536.227,306.657,1.0,599.408,431.545,0.9990000128746033,649.711,556.493,0.9990000128746033,502.038,56.52,0.9990000128746033,542.171,121.445,0.9980000257492065,566.541,202.098,1.0
505,1467.212,734.653,1.0,1463.709,680.4,1.0,1453.781,637.015,1.0,1420.039,364.837,0.9940000176429749,1407.701,424.095,1.0,1394.916,472.308,1.0,536.227,306.342,1.0,600.738,433.792,0.9990000128746033,649.703,556.507,0.9990000128746033,501.956,56.262,0.9990000128746033,542.25,121.087,0.996999979019165,566.58,202.098,1.0
506,1467.213,734.653,1.0,1463.643,680.452,1.0,1453.781,636.996,1.0,1419.613,364.837,1.0,1407.681,424.095,1.0,1394.98,472.308,1.0,536.198,306.561,1.0,600.738,433.792,0.9990000128746033,649.746,556.525,0.9990000128746033,501.956,56.262,0.9990000128746033,542.344,121.087,0.9980000257492065,566.68,202.098,1.0
507,1467.212,734.653,1.0,1463.709,680.4,1.0,1453.781,636.996,1.0,1419.342,364.837,1.0,1407.701,424.095,1.0,1395.094,472.308,1.0,536.227,306.208,1.0,600.738,433.792,0.9980000257492065,649.746,556.588,0.9990000128746033,501.914,56.19,0.9990000128746033,542.477,121.083,0.996999979019165,566.58,201.909,1.0
508,1467.212,734.653,1.0,1463.722,680.31,1.0,1453.76,637.039,1.0,1418.906,367.251,1.0,1407.956,425.887,1.0,1395.094,472.466,1.0,536.198,306.208,1.0,600.0,434.861,0.9990000128746033,649.524,556.76,0.9990000128746033,501.716,56.19,0.9990000128746033,542.505,121.087,0.996999979019165,566.521,201.901,1.0
509,1467.193,734.62,1.0,1463.722,680.4,1.0,1453.76,637.039,1.0,1418.88,367.388,1.0,1407.956,426.766,1.0,1395.414,472.673,1.0,536.046,306.146,1.0,599.092,435.102,1.0,649.267,556.901,0.9980000257492065,501.507,56.141,0.9990000128746033,542.509,121.237,0.996999979019165,566.39,201.866,1.0
510,1467.193,734.62,1.0,1463.722,680.542,1.0,1453.656,637.039,1.0,1418.45,368.164,1.0,1408.038,426.766,1.0,1395.675,472.902,1.0,536.027,306.561,1.0,598.062,435.102,0.9990000128746033,646.719,557.58,0.9980000257492065,501.507,56.141,0.9990000128746033,542.583,121.264,0.9980000257492065,566.39,201.866,1.0
511,1466.903,734.62,1.0,1463.728,680.407,1.0,1453.656,637.039,1.0,1418.45,368.164,1.0,1408.095,427.004,1.0,1395.675,472.902,1.0,535.737,306.146,1.0,597.304,435.102,0.9990000128746033,646.719,557.684,0.9980000257492065,501.507,56.141,0.9990000128746033,542.591,121.264,0.9980000257492065,566.283,201.909,1.0
512,1466.903,734.548,1.0,1463.728,680.452,1.0,1453.656,636.829,1.0,1418.396,368.349,1.0,1408.118,427.004,1.0,1395.675,472.902,1.0,535.624,306.118,1.0,595.718,435.102,1.0,647.158,557.58,0.996999979019165,501.544,56.193,0.9990000128746033,542.594,121.313,0.9980000257492065,566.283,202.018,1.0
513,1466.903,734.522,1.0,1463.701,680.452,1.0,1453.761,636.785,1.0,1418.266,368.376,1.0,1408.118,426.831,1.0,1395.553,472.34,1.0,535.624,306.013,1.0,594.393,434.617,1.0,649.267,557.255,0.9980000257492065,501.544,56.193,0.9990000128746033,542.601,121.371,0.9980000257492065,566.337,202.23,1.0
514,1466.931,734.568,1.0,1463.701,680.407,1.0,1453.761,636.651,1.0,1418.266,368.376,1.0,1408.131,426.765,1.0,1395.541,472.34,1.0,535.737,306.118,1.0,594.242,434.617,1.0,649.292,557.255,0.9990000128746033,501.638,56.242,0.9990000128746033,542.601,121.526,0.9980000257492065,566.354,202.23,1.0
515,1467.002,734.522,1.0,1463.701,680.407,1.0,1453.991,636.483,1.0,1418.266,368.395,1.0,1408.118,426.765,1.0,1395.329,472.34,1.0,535.737,306.118,1.0,593.935,434.012,1.0,649.408,557.255,0.9990000128746033,501.641,56.242,0.9990000128746033,542.594,121.568,0.9980000257492065,566.354,202.23,1.0
516,1467.002,734.522,1.0,1463.684,680.452,1.0,1453.991,636.425,1.0,1418.266,368.376,1.0,1408.004,426.71,1.0,1395.329,472.424,1.0,535.791,306.118,1.0,593.494,432.829,1.0,649.504,557.255,0.9990000128746033,501.921,56.574,0.9990000128746033,542.638,121.371,0.9980000257492065,566.354,202.078,1.0
517,1467.002,734.54,1.0,1463.701,680.501,1.0,1453.998,636.315,1.0,1418.486,368.225,1.0,1407.065,422.66,1.0,1395.329,472.552,1.0,535.791,306.422,1.0,592.882,432.829,1.0,649.557,557.255,0.9990000128746033,501.982,56.574,0.9990000128746033,542.634,121.383,0.9980000257492065,566.354,202.078,1.0
518,1466.928,734.54,1.0,1463.828,680.811,1.0,1454.193,636.315,1.0,1418.498,368.155,1.0,1407.065,422.66,1.0,1395.437,472.626,1.0,535.627,306.422,1.0,592.882,432.829,1.0,649.557,557.071,0.9990000128746033,502.04,56.574,0.9990000128746033,542.634,121.383,0.9980000257492065,566.359,202.078,1.0
519,1466.928,734.509,1.0,1463.8,680.814,1.0,1453.998,636.143,1.0,1418.793,368.155,1.0,1407.065,422.66,1.0,1395.497,472.626,1.0,535.627,306.203,1.0,592.882,432.829,0.9990000128746033,649.504,557.071,0.9990000128746033,501.982,56.573,0.9990000128746033,542.636,121.383,0.9980000257492065,566.359,202.199,1.0
520,1466.928,734.432,1.0,1463.8,680.893,1.0,1453.931,636.143,1.0,1418.607,368.147,1.0,1408.076,426.801,1.0,1395.562,472.626,1.0,535.791,305.82,1.0,594.711,432.829,1.0,649.504,557.071,0.9990000128746033,501.921,56.113,0.9990000128746033,542.686,121.337,0.996999979019165,566.262,202.318,1.0
521,1467.092,734.432,1.0,1463.8,680.899,1.0,1453.644,635.819,1.0,1418.549,368.155,1.0,1408.076,426.801,1.0,1395.628,472.626,1.0,535.813,305.948,1.0,595.388,433.34,1.0,649.237,557.071,0.9990000128746033,501.67,55.988,0.9990000128746033,542.9,121.383,0.9980000257492065,566.088,202.447,1.0
522,1467.121,734.344,1.0,1463.757,680.899,1.0,1453.644,635.777,1.0,1418.549,368.175,1.0,1408.076,426.801,1.0,1395.66,472.718,1.0,536.07,305.948,1.0,596.447,433.656,1.0,649.237,557.059,0.9990000128746033,501.515,55.988,0.9990000128746033,542.976,121.394,0.9980000257492065,566.035,202.475,1.0
523,1467.271,734.326,1.0,1463.757,680.893,1.0,1453.644,635.777,1.0,1418.549,368.202,1.0,1407.999,426.799,1.0,1395.66,472.576,1.0,536.591,305.948,1.0,596.447,433.773,1.0,649.237,557.371,0.9990000128746033,501.515,55.993,0.9990000128746033,543.03,121.71,0.9980000257492065,566.035,202.495,1.0
524,1467.271,734.231,1.0,1463.736,680.805,1.0,1453.637,635.71,1.0,1418.549,368.175,1.0,1407.886,426.773,1.0,1395.628,472.539,1.0,536.111,305.999,1.0,596.711,434.596,1.0,649.237,557.455,0.9990000128746033,501.431,56.113,0.9990000128746033,543.071,121.717,0.9980000257492065,566.035,202.495,1.0
525,1467.271,734.231,1.0,1463.736,680.627,1.0,1453.637,635.553,1.0,1418.531,368.175,1.0,1407.883,426.698,1.0,1395.606,472.339,1.0,536.111,306.117,1.0,596.055,434.623,1.0,649.088,557.455,0.9990000128746033,501.48,56.453,0.9990000128746033,543.071,121.717,0.9980000257492065,566.166,202.646,1.0
526,1467.234,734.18,1.0,1463.781,680.546,1.0,1453.662,635.55,1.0,1418.531,368.101,1.0,1407.883,426.516,1.0,1395.536,472.063,1.0,536.111,306.513,1.0,596.055,434.623,1.0,649.088,557.483,0.9990000128746033,501.507,56.453,0.9990000128746033,543.071,121.71,0.9980000257492065,566.374,202.646,1.0
527,1467.234,734.18,1.0,1463.781,680.546,1.0,1453.663,635.436,1.0,1418.566,368.016,1.0,1407.886,426.516,1.0,1395.276,471.841,1.0,536.111,306.554,1.0,595.938,434.596,1.0,649.088,557.984,0.9990000128746033,501.48,56.453,0.9990000128746033,543.037,121.71,0.9980000257492065,566.42,202.646,1.0
528,1467.234,734.18,1.0,1463.736,680.546,1.0,1453.663,635.436,1.0,1418.566,368.016,1.0,1407.883,426.359,1.0,1395.255,471.749,1.0,536.078,306.868,1.0,595.812,431.537,1.0,649.154,557.984,0.9990000128746033,501.48,56.378,0.9990000128746033,542.949,121.478,0.9980000257492065,566.427,202.678,1.0
529,1467.234,734.214,1.0,1463.678,680.738,1.0,1453.779,635.436,1.0,1418.527,368.016,1.0,1407.896,426.166,1.0,1395.255,471.749,1.0,536.016,307.0,1.0,595.474,431.524,1.0,649.154,557.984,0.9990000128746033,501.497,55.868,0.9990000128746033,542.949,121.478,0.9980000257492065,566.451,202.745,1.0
530,1467.113,734.233,1.0,1463.647,681.15,1.0,1453.786,635.436,1.0,1418.324,368.2,1.0,1407.937,426.166,1.0,1395.254,471.749,1.0,536.016,307.0,1.0,595.474,431.524,1.0,649.154,557.751,0.9990000128746033,501.497,55.609,0.9990000128746033,543.037,121.485,0.9980000257492065,566.427,202.739,1.0
531,1467.271,734.272,1.0,1463.647,681.15,1.0,1453.833,635.436,1.0,1418.324,368.208,1.0,1407.937,426.166,1.0,1395.254,471.772,1.0,536.016,307.0,1.0,595.474,431.537,1.0,649.117,557.538,0.9990000128746033,501.471,55.429,0.9990000128746033,543.067,121.485,0.9980000257492065,566.472,202.941,1.0
532,1467.271,734.297,1.0,1463.678,681.109,1.0,1454.035,635.276,1.0,1418.324,368.208,1.0,1407.937,426.667,1.0,1395.254,471.816,1.0,536.377,306.883,1.0,595.494,431.537,1.0,649.101,557.463,0.9990000128746033,501.471,55.334,0.9990000128746033,543.154,121.943,0.9980000257492065,566.511,202.941,1.0
533,1467.402,734.405,1.0,1463.689,681.009,1.0,1454.035,635.184,1.0,1418.413,368.2,1.0,1407.965,426.682,1.0,1395.295,471.864,1.0,536.528,306.816,1.0,596.499,431.505,1.0,649.101,557.36,0.9990000128746033,501.361,55.3,0.9990000128746033,543.154,121.943,0.9980000257492065,566.511,202.849,1.0
534,1467.547,734.405,1.0,1463.711,681.009,1.0,1454.035,635.107,1.0,1418.476,368.2,1.0,1408.114,426.695,1.0,1395.066,471.864,1.0,536.734,306.665,1.0,596.999,431.505,1.0,649.117,557.391,0.9990000128746033,501.28,55.3,0.9990000128746033,543.154,121.973,0.9980000257492065,566.604,202.801,1.0
535,1467.548,734.389,1.0,1463.761,680.883,1.0,1454.035,635.107,1.0,1418.677,368.2,1.0,1408.103,426.695,1.0,1395.066,471.842,1.0,536.901,306.672,1.0,596.999,431.505,1.0,648.969,557.391,0.9990000128746033,501.28,55.3,0.9990000128746033,543.154,122.002,0.9980000257492065,566.621,202.849,1.0
536,1467.548,734.405,1.0,1463.853,680.883,1.0,1453.987,635.107,1.0,1418.677,368.2,1.0,1408.103,426.807,1.0,1395.066,471.842,1.0,536.901,306.672,1.0,596.87,430.69,1.0,648.969,557.391,0.9990000128746033,501.224,55.284,0.9990000128746033,543.084,122.096,0.9980000257492065,566.645,202.849,1.0
537,1467.547,734.423,1.0,1463.853,680.883,1.0,1453.909,635.107,1.0,1418.799,368.2,1.0,1408.12,426.823,1.0,1394.833,471.878,1.0,536.964,306.672,1.0,596.87,430.69,1.0,648.969,557.391,0.9990000128746033,501.224,55.284,0.9990000128746033,543.084,122.19,0.9980000257492065,566.672,202.843,1.0
538,1467.547,734.423,1.0,1463.853,680.89,1.0,1453.987,635.184,1.0,1418.799,368.2,1.0,1408.145,426.823,1.0,1394.833,471.878,1.0,536.901,306.54,1.0,596.87,430.69,1.0,648.886,557.391,0.9990000128746033,501.224,55.226,0.9990000128746033,543.25,122.231,0.9980000257492065,566.749,202.843,1.0
539,1467.548,734.423,1.0,1463.968,680.89,1.0,1453.987,635.319,1.0,1418.799,368.2,1.0,1408.233,426.823,1.0,1394.779,471.878,1.0,536.964,306.388,1.0,596.87,430.69,1.0,648.77,557.278,0.9990000128746033,501.166,55.226,0.9990000128746033,543.25,122.231,0.9980000257492065,566.749,202.843,1.0
540,1467.564,734.423,1.0,1463.968,680.89,1.0,1457.821,635.939,1.0,1418.799,368.215,1.0,1408.233,426.719,1.0,1394.833,471.938,1.0,537.479,306.388,1.0,596.87,430.69,1.0,648.758,557.268,0.9990000128746033,501.224,55.284,0.9990000128746033,543.166,122.217,0.9980000257492065,566.749,202.718,1.0
541,1467.577,734.45,1.0,1463.968,680.734,1.0,1457.854,636.304,1.0,1418.791,368.653,1.0,1408.245,426.719,1.0,1394.8,471.921,1.0,537.479,306.345,1.0,596.97,430.619,1.0,648.715,556.895,0.9990000128746033,501.283,55.293,0.9990000128746033,543.166,122.19,0.9980000257492065,566.63,202.597,1.0
542,1467.616,734.45,1.0,1464.142,680.424,1.0,1457.854,636.439,1.0,1418.786,368.868,1.0,1408.309,426.719,1.0,1394.8,471.921,1.0,537.77,306.172,1.0,596.988,430.619,1.0,648.71,556.892,0.9990000128746033,501.351,55.296,0.9990000128746033,543.054,121.839,0.9980000257492065,566.619,202.597,1.0
543,1467.729,734.45,1.0,1464.168,680.424,1.0,1457.821,636.625,1.0,1418.741,368.921,1.0,1408.233,426.702,1.0,1394.8,471.872,1.0,537.77,306.172,1.0,596.97,430.887,1.0,648.671,556.839,0.9980000257492065,501.351,55.308,0.9990000128746033,543.039,121.536,0.9980000257492065,566.615,202.527,1.0
544,1467.729,734.48,1.0,1464.168,680.424,1.0,1457.549,636.95,1.0,1418.712,368.975,1.0,1408.14,426.702,1.0,1394.864,471.875,1.0,537.526,305.954,1.0,596.406,431.179,1.0,648.671,556.721,0.9980000257492065,501.374,55.512,0.9990000128746033,543.03,121.536,0.9980000257492065,566.577,202.364,1.0
545,1467.729,734.5,1.0,1464.142,681.034,1.0,1457.527,637.051,1.0,1418.67,369.171,1.0,1408.125,426.681,1.0,1394.884,471.872,1.0,537.192,305.954,1.0,596.406,431.179,1.0,648.644,556.67,0.9980000257492065,501.374,55.552,0.9990000128746033,543.03,121.536,0.9980000257492065,566.367,202.527,1.0
546,1467.491,734.554,1.0,1464.079,681.041,1.0,1457.458,637.088,1.0,1418.543,369.171,1.0,1408.113,426.618,1.0,1394.987,471.86,1.0,537.192,305.954,1.0,596.165,431.179,1.0,648.644,556.67,0.9980000257492065,501.341,55.622,0.9990000128746033,543.03,121.675,0.9980000257492065,566.367,202.429,1.0
547,1467.452,734.622,1.0,1464.051,681.041,1.0,1457.398,637.169,1.0,1418.543,369.171,1.0,1408.113,426.512,1.0,1394.987,471.86,1.0,536.405,306.104,1.0,595.94,431.316,1.0,648.519,556.667,0.9980000257492065,501.074,55.622,0.9990000128746033,543.046,121.743,0.9980000257492065,566.306,202.429,1.0
548,1467.452,734.622,1.0,1463.985,681.034,1.0,1457.376,637.169,1.0,1418.543,368.773,1.0,1408.125,426.481,1.0,1394.987,471.875,1.0,536.141,306.282,1.0,595.669,431.211,1.0,648.146,556.144,0.996999979019165,501.074,55.64,0.9990000128746033,543.046,121.788,0.9980000257492065,566.285,202.535,1.0
549,1467.484,734.622,1.0,1463.954,680.988,1.0,1457.348,637.194,1.0,1418.694,368.75,1.0,1408.146,426.385,1.0,1394.892,471.906,1.0,536.141,306.282,1.0,595.876,431.45,1.0,648.144,556.093,0.9980000257492065,501.008,55.622,0.9990000128746033,543.046,121.888,0.9980000257492065,566.264,202.633,1.0
550,1467.406,734.622,1.0,1463.954,680.988,1.0,1457.342,637.169,1.0,1418.715,368.739,1.0,1408.265,426.357,1.0,1394.882,472.05,1.0,535.886,306.282,1.0,595.178,431.211,1.0,648.144,556.087,0.9980000257492065,501.008,55.64,0.9990000128746033,543.03,121.888,0.9980000257492065,566.264,202.69,1.0
551,1467.406,734.626,1.0,1463.934,680.902,1.0,1457.348,637.169,1.0,1418.715,368.645,1.0,1408.27,426.357,1.0,1394.882,472.093,1.0,535.886,306.305,1.0,595.222,431.907,1.0,648.146,556.093,0.9980000257492065,501.008,55.64,0.9990000128746033,542.925,121.888,0.9980000257492065,566.253,202.69,1.0
552,1467.101,734.643,1.0,1463.893,680.902,1.0,1457.342,636.96,1.0,1418.715,368.645,1.0,1408.27,426.333,1.0,1394.882,472.078,1.0,536.025,306.305,1.0,595.178,431.211,0.9990000128746033,648.431,556.123,0.9980000257492065,501.008,55.947,0.9990000128746033,542.913,121.809,0.9980000257492065,566.253,202.633,1.0
553,1467.101,734.696,1.0,1463.755,680.85,1.0,1457.342,637.194,1.0,1418.715,368.645,1.0,1408.27,426.286,1.0,1395.121,472.095,1.0,536.047,306.249,1.0,594.937,430.139,1.0,648.807,556.123,0.9980000257492065,501.131,56.106,0.9990000128746033,542.817,121.809,0.9980000257492065,566.223,202.616,1.0
554,1467.101,734.696,1.0,1463.736,680.752,1.0,1457.115,636.811,1.0,1418.715,368.694,1.0,1408.188,426.231,1.0,1395.121,472.14,1.0,536.025,306.305,1.0,594.937,429.903,1.0,648.942,556.635,0.9990000128746033,501.131,56.167,0.9990000128746033,542.817,121.809,0.9980000257492065,566.156,202.467,1.0
555,1467.205,734.696,1.0,1463.736,680.73,1.0,1457.587,637.219,1.0,1418.892,369.332,1.0,1408.104,426.133,1.0,1395.121,472.429,1.0,536.047,306.604,1.0,595.222,429.903,1.0,649.093,556.792,0.9990000128746033,501.131,56.229,0.9990000128746033,542.801,121.923,0.9980000257492065,566.138,202.467,1.0
556,1467.205,734.696,1.0,1463.736,680.654,1.0,1457.587,637.132,1.0,1418.892,371.644,0.9990000128746033,1407.59,426.133,1.0,1394.132,472.731,1.0,536.271,306.666,1.0,595.594,429.903,1.0,649.198,557.173,0.9980000257492065,501.146,56.327,0.9990000128746033,542.788,122.004,0.9980000257492065,566.132,202.616,1.0
557,1467.354,734.715,1.0,1463.849,680.571,1.0,1457.588,637.133,1.0,1418.892,372.785,0.5630000233650208,1407.59,426.231,1.0,1394.132,472.731,1.0,536.271,306.666,1.0,596.268,430.145,1.0,649.221,557.221,0.9990000128746033,501.146,56.327,0.9990000128746033,542.817,122.027,0.9980000257492065,566.132,202.497,1.0
558,1467.354,734.715,1.0,1463.849,680.43,1.0,1457.683,637.133,1.0,1413.66,372.785,0.6079999804496765,1407.59,425.675,1.0,1394.132,472.429,1.0,536.273,306.666,1.0,596.268,430.368,1.0,649.221,557.247,0.9990000128746033,501.069,56.327,0.9990000128746033,542.844,122.027,0.9980000257492065,566.156,202.665,1.0
559,1467.325,734.843,1.0,1463.849,680.43,1.0,1457.689,637.219,1.0,1413.66,372.785,0.6830000281333923,1407.091,425.675,1.0,1394.443,472.243,1.0,536.425,306.666,1.0,596.268,430.368,1.0,649.227,557.287,0.9990000128746033,501.091,56.327,0.9990000128746033,542.844,122.027,0.9980000257492065,566.192,202.665,1.0
560,1467.325,734.893,1.0,1463.849,680.43,1.0,1457.796,637.339,1.0,1413.66,372.018,0.31700000166893005,1407.091,424.22,1.0,1394.443,472.12,1.0,536.273,306.297,1.0,595.448,430.145,1.0,649.369,557.318,0.9990000128746033,501.091,56.01,0.9990000128746033,542.844,122.001,0.9980000257492065,566.226,202.56,1.0
561,1467.354,734.893,1.0,1463.669,680.43,1.0,1457.823,637.643,1.0,1413.66,363.139,0.12600000202655792,1407.091,410.04,1.0,1394.443,459.71,1.0,536.142,306.297,1.0,595.33,429.783,1.0,649.913,557.415,0.9990000128746033,501.091,56.01,0.9990000128746033,542.848,121.916,0.9980000257492065,566.25,202.553,1.0
562,1467.325,734.93,1.0,1463.669,680.61,1.0,1457.823,637.765,1.0,1413.66,347.76,0.3059999942779541,1405.175,394.99,1.0,1394.102,446.396,1.0,537.164,305.913,1.0,594.916,429.783,1.0,650.127,557.467,0.9990000128746033,501.091,56.01,0.9990000128746033,542.852,121.895,0.9980000257492065,566.284,202.553,1.0
563,1467.325,734.93,1.0,1463.859,680.61,1.0,1457.796,637.765,1.0,1410.766,330.581,0.6520000100135803,1403.893,377.96,1.0,1393.861,429.686,1.0,536.142,306.297,1.0,594.808,429.783,1.0,650.127,557.467,0.9990000128746033,501.097,56.037,0.9990000128746033,542.852,121.895,0.9980000257492065,566.284,202.478,1.0
564,1467.317,734.85,1.0,1463.859,680.43,1.0,1457.809,637.765,1.0,,,,1397.035,372.589,1.0,1393.334,416.901,1.0,536.142,306.33,1.0,594.8,429.994,1.0,649.913,557.415,0.9990000128746033,501.097,56.037,0.9990000128746033,542.855,121.646,0.9980000257492065,566.284,202.415,1.0
565,1467.291,734.825,1.0,1463.914,680.324,1.0,1457.61,637.765,1.0,,,,1384.631,364.006,1.0,1381.537,410.805,1.0,536.094,306.648,1.0,594.804,430.281,0.9990000128746033,649.471,557.168,0.9980000257492065,501.072,56.037,0.9990000128746033,542.913,121.454,0.9980000257492065,566.245,202.41,1.0
566,1467.266,734.825,1.0,1463.914,680.277,1.0,1457.61,637.765,1.0,,,,1370.392,360.659,1.0,1331.912,406.673,0.15299999713897705,536.109,306.734,1.0,594.808,430.342,1.0,649.4,557.168,0.9990000128746033,501.072,55.972,0.9990000128746033,542.977,121.454,0.9980000257492065,566.241,202.41,1.0
567,1467.291,734.804,1.0,1463.851,680.277,1.0,1457.809,637.712,1.0,,,,1355.45,355.353,1.0,1326.248,406.452,1.0,536.094,306.948,1.0,594.808,430.535,1.0,649.268,557.146,0.9980000257492065,501.128,55.972,0.9990000128746033,542.977,121.454,0.9980000257492065,566.241,202.41,1.0
568,1467.291,734.706,1.0,1463.814,680.367,1.0,1457.956,637.712,1.0,,,,1329.249,354.22,1.0,1322.271,402.285,1.0,536.015,307.438,1.0,595.161,430.535,1.0,649.213,557.146,0.9959999918937683,501.171,55.972,0.9990000128746033,542.977,121.454,0.9980000257492065,566.241,202.514,1.0
569,1467.296,734.706,1.0,1463.851,680.367,1.0,1457.956,637.487,1.0,,,,1308.184,351.228,1.0,1302.427,405.029,1.0,536.006,307.438,1.0,595.359,430.943,1.0,648.936,557.055,0.996999979019165,501.171,56.004,0.9990000128746033,543.002,121.58,0.9980000257492065,566.335,202.548,1.0
570,1467.296,734.723,1.0,1463.814,680.485,1.0,1457.956,637.487,1.0,,,,1288.763,351.228,1.0,1280.53,406.452,1.0,536.006,307.438,1.0,595.434,431.279,1.0,648.936,556.918,0.996999979019165,501.198,56.004,0.9990000128746033,543.011,121.599,0.9980000257492065,566.335,202.548,1.0
571,1467.298,734.718,1.0,1463.814,680.485,1.0,1457.916,637.477,1.0,,,,1262.181,351.228,1.0,1257.757,406.452,1.0,536.006,307.351,1.0,595.434,431.349,1.0,649.213,556.918,0.996999979019165,501.214,56.043,0.9990000128746033,543.019,121.599,0.9980000257492065,566.335,202.548,1.0
572,1467.296,734.718,1.0,1463.848,680.615,1.0,1457.805,637.487,1.0,1252.24,312.475,0.10499999672174454,1243.919,356.622,1.0,1246.317,409.37,1.0,535.802,307.246,1.0,595.223,431.458,1.0,649.515,557.055,0.9980000257492065,501.31,56.079,0.9990000128746033,543.002,121.662,0.9980000257492065,566.246,202.497,1.0
573,1467.234,734.718,1.0,1463.848,680.615,1.0,1457.805,637.604,1.0,1226.995,312.475,0.3959999978542328,1231.728,357.984,1.0,1245.183,411.704,0.9919999837875366,535.802,307.155,1.0,595.223,431.914,1.0,649.562,557.128,0.9980000257492065,501.496,56.093,0.9990000128746033,543.035,121.694,0.9980000257492065,566.243,202.442,1.0
574,1467.234,734.677,1.0,1463.848,680.641,1.0,1457.805,637.604,1.0,1226.719,311.39,0.5580000281333923,1231.728,359.401,1.0,1244.674,411.733,0.9990000128746033,536.46,307.092,1.0,595.191,432.49,1.0,649.612,557.29,0.9980000257492065,501.598,56.245,0.9990000128746033,543.045,121.848,0.9980000257492065,566.196,202.262,1.0
