scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
497,1278.872,735.559,1.0,1267.506,679.771,1.0,1270.846,633.498,1.0,1233.597,370.587,1.0,1231.651,424.537,1.0,1228.044,471.592,1.0,344.16,300.883,0.9990000128746033,402.823,429.044,0.9990000128746033,473.382,556.084,0.9950000047683716,264.137,53.561,0.9990000128746033,312.446,114.15,0.9990000128746033,343.368,199.815,0.9990000128746033
498,1278.831,735.559,1.0,1267.506,679.719,1.0,1270.939,633.498,1.0,1235.215,370.587,0.9990000128746033,1231.651,424.537,1.0,1227.717,471.767,1.0,343.701,300.898,0.9990000128746033,403.008,429.392,0.9990000128746033,473.58,555.994,0.9959999918937683,264.137,53.561,0.9990000128746033,312.517,114.204,0.9990000128746033,343.368,199.815,0.9990000128746033
499,1278.712,735.531,1.0,1267.506,679.719,1.0,1270.992,633.533,1.0,1236.028,370.587,0.996999979019165,1231.611,424.42,1.0,1227.717,471.592,1.0,343.666,301.275,0.9990000128746033,403.66,429.638,0.9980000257492065,473.58,555.994,0.9959999918937683,264.102,53.532,0.9990000128746033,312.524,114.245,0.9990000128746033,343.368,199.815,1.0
500,1277.107,735.14,1.0,1267.631,679.672,1.0,1271.39,633.806,1.0,1236.368,369.213,1.0,1231.611,424.42,1.0,1227.717,471.767,1.0,342.399,301.581,0.9980000257492065,406.763,436.259,0.9850000143051147,473.58,555.925,0.9980000257492065,264.137,53.116,0.9990000128746033,313.065,114.695,0.9990000128746033,343.697,200.63,0.9990000128746033
501,1276.96,735.128,1.0,1267.686,679.672,1.0,1271.39,633.81,1.0,1236.368,369.213,1.0,1231.611,424.806,1.0,1227.717,472.015,1.0,342.103,301.581,0.996999979019165,410.336,437.795,0.9599999785423279,473.17,556.084,0.9980000257492065,264.116,53.057,0.9990000128746033,313.065,115.029,0.9990000128746033,343.772,200.754,1.0
502,1276.914,735.104,1.0,1267.761,679.719,1.0,1271.39,633.81,1.0,1236.368,369.029,0.9990000128746033,1231.713,424.42,1.0,1227.717,472.76,1.0,341.994,301.581,0.9980000257492065,410.677,437.795,0.9670000076293945,473.17,556.151,0.9980000257492065,263.916,53.01,0.9990000128746033,313.065,115.188,0.9990000128746033,343.773,200.754,1.0
503,1276.914,735.104,1.0,1267.761,679.775,1.0,1271.126,633.806,1.0,1235.943,368.792,1.0,1231.611,425.834,1.0,1227.787,472.901,1.0,342.103,301.471,0.9980000257492065,410.677,439.095,0.9670000076293945,470.745,557.117,0.9980000257492065,264.013,52.933,0.9990000128746033,313.085,115.401,0.9990000128746033,343.772,200.918,1.0
504,1276.914,735.104,1.0,1267.686,679.775,1.0,1271.075,633.799,1.0,1235.291,368.329,1.0,1230.475,425.834,1.0,1227.805,473.324,1.0,342.103,301.471,0.9980000257492065,410.677,439.095,0.9679999947547913,470.668,557.415,0.9980000257492065,264.116,52.916,0.9990000128746033,313.085,115.565,0.9990000128746033,343.742,200.918,1.0
505,1277.128,735.307,1.0,1267.575,679.809,1.0,1271.066,633.769,1.0,1233.502,367.511,1.0,1230.475,424.873,1.0,1228.239,473.324,1.0,344.084,299.891,0.996999979019165,409.804,438.828,0.9890000224113464,470.668,557.415,0.9980000257492065,264.013,52.909,0.9990000128746033,313.085,115.419,0.9990000128746033,343.742,200.748,1.0
506,1277.166,735.416,1.0,1267.518,679.809,1.0,1270.996,633.769,1.0,1233.224,367.511,1.0,1231.713,424.873,1.0,1228.451,473.477,1.0,344.084,299.891,0.9940000176429749,409.804,438.828,0.9900000095367432,473.206,556.176,0.9980000257492065,263.946,52.909,0.9990000128746033,313.085,115.419,0.9990000128746033,343.742,200.748,1.0
507,1277.18,735.489,1.0,1267.518,679.775,1.0,1270.996,633.769,1.0,1232.36,367.174,1.0,1232.23,425.722,1.0,1228.781,473.646,1.0,344.084,299.891,0.9950000047683716,409.605,438.828,0.9929999709129333,473.248,556.176,0.9980000257492065,263.946,52.909,0.9990000128746033,313.085,115.401,0.9990000128746033,343.676,200.73,1.0
508,1277.18,735.53,1.0,1267.564,679.794,1.0,1270.939,633.813,1.0,1232.138,367.152,1.0,1232.357,425.564,1.0,1228.781,473.547,1.0,342.917,301.22,0.9959999918937683,409.804,438.484,0.9729999899864197,473.325,556.102,0.9980000257492065,263.918,52.909,0.9990000128746033,313.073,115.384,0.9990000128746033,343.742,200.693,1.0
509,1277.185,735.53,1.0,1267.575,679.771,1.0,1270.939,633.813,1.0,1232.092,367.174,1.0,1232.405,425.564,1.0,1228.781,473.547,1.0,342.694,301.315,0.9980000257492065,410.19,438.364,0.984000027179718,473.356,555.553,0.9980000257492065,263.702,52.966,0.9990000128746033,312.825,114.71,0.9990000128746033,343.589,200.717,1.0
510,1277.185,735.53,1.0,1267.564,679.735,1.0,1270.939,633.813,1.0,1232.092,367.225,1.0,1232.357,425.722,1.0,1228.797,473.561,1.0,342.065,301.41,0.9980000257492065,410.572,437.291,0.9829999804496765,473.622,554.872,0.996999979019165,263.403,53.131,0.9990000128746033,312.811,114.48,0.9990000128746033,343.639,200.693,1.0
511,1277.149,735.53,1.0,1267.646,679.735,1.0,1270.945,633.804,1.0,1232.138,367.225,1.0,1232.405,425.564,1.0,1228.797,473.547,1.0,342.694,301.315,0.9980000257492065,410.572,437.291,0.9800000190734863,474.008,554.357,0.996999979019165,263.232,53.131,0.9990000128746033,312.657,114.397,0.9990000128746033,343.639,200.492,1.0
512,1277.076,735.542,1.0,1267.646,679.559,1.0,1271.05,633.804,1.0,1232.094,367.347,1.0,1232.42,425.428,1.0,1228.832,473.495,1.0,342.428,301.22,0.996999979019165,410.695,437.291,0.968999981880188,474.008,554.357,0.9990000128746033,263.232,53.152,0.9990000128746033,312.825,114.48,0.9990000128746033,343.647,200.424,1.0
513,1277.076,735.618,1.0,1274.902,679.176,1.0,1271.101,633.804,1.0,1232.094,367.347,1.0,1232.405,425.369,1.0,1228.935,473.471,1.0,342.428,301.284,0.9980000257492065,410.695,437.775,0.9860000014305115,474.008,554.357,0.9990000128746033,263.232,53.163,0.9990000128746033,312.812,114.48,0.9990000128746033,343.647,200.368,1.0
514,1277.047,735.665,1.0,1274.855,679.229,1.0,1271.101,633.889,1.0,1232.094,367.347,1.0,1232.42,425.208,1.0,1228.995,473.471,1.0,342.428,301.284,0.9980000257492065,410.695,437.775,0.9779999852180481,473.707,554.838,0.9990000128746033,263.232,53.302,0.9990000128746033,312.812,114.6,0.9990000128746033,343.697,200.322,1.0
515,1277.047,735.665,1.0,1274.855,679.229,1.0,1271.101,633.889,1.0,1231.777,367.345,1.0,1232.42,425.208,1.0,1228.998,473.378,1.0,342.979,301.241,0.9990000128746033,410.658,438.163,0.9829999804496765,473.707,554.838,0.9990000128746033,263.208,53.44,0.9990000128746033,313.029,114.615,0.9990000128746033,343.773,200.322,1.0
516,1277.076,735.663,1.0,1267.723,679.461,1.0,1271.111,633.889,1.0,1231.777,367.31,1.0,1232.395,424.963,1.0,1228.995,473.378,1.0,342.979,301.284,0.9980000257492065,410.582,438.163,0.9639999866485596,473.459,556.161,0.9990000128746033,263.208,53.631,0.9990000128746033,313.136,114.615,0.9990000128746033,343.773,200.322,1.0
517,1277.324,735.663,1.0,1267.723,679.367,1.0,1271.111,633.234,1.0,1231.768,367.31,1.0,1232.395,424.664,1.0,1228.995,473.404,1.0,342.979,301.603,0.9990000128746033,410.406,438.483,0.9789999723434448,473.459,556.161,0.9990000128746033,262.971,53.519,0.9990000128746033,313.226,114.615,0.9990000128746033,343.748,200.322,1.0
518,1277.428,735.656,1.0,1267.723,679.367,1.0,1271.079,633.234,1.0,1231.768,367.31,1.0,1229.898,424.664,1.0,1228.998,473.586,1.0,342.323,301.603,0.9990000128746033,410.432,438.645,0.9850000143051147,473.707,556.161,0.9980000257492065,262.914,53.44,0.9990000128746033,313.261,115.044,0.9990000128746033,343.748,200.345,1.0
519,1277.428,735.56,1.0,1267.723,679.367,1.0,1271.079,633.15,1.0,1231.768,367.31,1.0,1229.898,424.664,1.0,1228.995,473.586,1.0,342.501,301.603,0.9990000128746033,409.812,438.645,0.9789999723434448,473.797,556.161,0.9980000257492065,262.841,53.44,0.9990000128746033,313.44,114.615,0.9990000128746033,343.675,200.345,1.0
520,1277.324,735.416,1.0,1267.744,679.331,1.0,1271.183,632.999,1.0,1231.282,367.293,1.0,1232.408,424.604,1.0,1228.895,473.687,1.0,342.323,301.669,0.996999979019165,409.648,438.483,0.9459999799728394,473.797,556.318,0.9980000257492065,262.771,53.432,0.9990000128746033,313.48,114.397,0.9990000128746033,343.596,200.459,1.0
521,1277.428,735.416,1.0,1267.76,679.1,1.0,1271.183,632.999,1.0,1230.791,367.293,1.0,1232.504,424.464,1.0,1228.871,473.693,1.0,342.323,301.797,0.9980000257492065,406.561,438.345,0.9879999756813049,473.797,556.354,0.9990000128746033,262.76,53.353,0.9990000128746033,313.48,113.826,0.9990000128746033,343.493,200.459,1.0
522,1277.25,735.404,1.0,1267.897,679.027,1.0,1270.997,632.749,1.0,1230.689,367.293,1.0,1232.504,424.604,1.0,1228.871,473.711,1.0,342.323,301.96,0.9990000128746033,405.695,438.177,0.9670000076293945,473.797,556.354,0.9990000128746033,262.65,53.353,0.9990000128746033,313.535,113.826,0.9990000128746033,343.493,200.459,1.0
523,1277.203,735.376,1.0,1267.967,679.027,1.0,1270.983,632.691,1.0,1230.689,367.293,1.0,1232.504,424.552,1.0,1228.871,473.761,1.0,342.197,302.012,0.9980000257492065,405.683,437.594,0.9800000190734863,473.429,556.218,0.9990000128746033,262.65,53.077,0.9990000128746033,313.48,113.809,0.9990000128746033,343.493,200.465,1.0
524,1277.115,735.376,1.0,1268.054,679.004,1.0,1270.804,632.626,1.0,1230.77,367.704,1.0,1232.408,424.604,1.0,1228.948,473.79,1.0,342.149,302.046,0.9990000128746033,405.509,437.586,0.9169999957084656,473.149,556.218,0.9990000128746033,262.76,53.353,0.9990000128746033,313.454,113.826,0.9990000128746033,343.703,200.465,0.9990000128746033
525,1277.088,735.392,1.0,1268.054,679.004,1.0,1270.612,632.358,1.0,1230.77,367.704,1.0,1232.276,424.628,1.0,1228.95,473.763,1.0,341.219,302.012,0.9980000257492065,405.509,437.586,0.9359999895095825,473.149,555.956,0.9990000128746033,262.831,53.077,0.9990000128746033,312.927,113.809,0.9990000128746033,343.703,200.465,1.0
526,1277.088,735.354,1.0,1267.967,679.004,1.0,1270.434,632.205,1.0,1230.689,367.704,1.0,1232.258,424.628,1.0,1229.034,473.763,1.0,341.219,302.012,0.9990000128746033,405.466,436.878,0.8989999890327454,473.075,555.433,0.9990000128746033,262.973,52.981,0.9990000128746033,312.503,113.741,0.9990000128746033,343.725,200.49,1.0
527,1277.083,735.354,1.0,1267.965,679.004,1.0,1270.416,632.004,1.0,1230.707,367.648,1.0,1232.242,424.552,1.0,1229.047,473.763,1.0,342.149,301.85,0.9990000128746033,405.327,436.18,0.972000002861023,473.075,555.433,0.9990000128746033,262.973,52.981,0.9990000128746033,312.454,113.576,0.9990000128746033,343.703,200.578,0.9990000128746033
528,1277.083,735.379,1.0,1267.965,678.886,1.0,1270.416,632.004,1.0,1230.707,367.629,1.0,1232.224,424.298,1.0,1229.094,473.667,1.0,342.262,301.629,0.9990000128746033,405.128,436.072,0.9359999895095825,472.99,555.433,0.9990000128746033,262.932,53.359,0.9990000128746033,312.443,113.417,0.9990000128746033,343.689,200.615,1.0
529,1277.185,735.306,1.0,1267.965,678.672,1.0,1270.416,632.004,1.0,1230.706,367.486,1.0,1232.105,424.229,1.0,1229.098,473.572,1.0,342.448,301.555,0.9990000128746033,404.977,436.072,0.9779999852180481,472.865,556.019,0.9990000128746033,262.932,53.371,0.9990000128746033,312.292,113.233,0.9990000128746033,343.516,200.578,1.0
530,1277.185,735.239,1.0,1268.021,678.48,1.0,1270.708,632.004,1.0,1230.706,367.449,1.0,1232.079,424.162,1.0,1229.098,473.549,1.0,342.785,301.393,0.9990000128746033,405.128,436.147,0.9660000205039978,472.692,556.019,0.9980000257492065,262.937,53.447,0.9990000128746033,312.292,113.199,0.9990000128746033,343.516,200.539,1.0
531,1277.143,735.195,1.0,1268.031,678.48,1.0,1270.708,631.933,1.0,1230.706,367.34,1.0,1232.044,424.162,1.0,1229.094,473.549,1.0,342.852,301.355,0.9990000128746033,404.977,436.147,0.9739999771118164,472.692,556.089,0.9990000128746033,262.937,53.447,0.9990000128746033,312.193,113.199,0.9990000128746033,343.483,200.539,1.0
532,1277.143,735.079,1.0,1268.031,678.587,1.0,1270.711,631.871,1.0,1230.375,367.34,1.0,1232.079,424.071,1.0,1228.95,473.572,1.0,343.277,301.335,0.9990000128746033,405.128,436.792,0.9300000071525574,472.865,556.124,0.9990000128746033,263.098,53.371,0.9990000128746033,312.193,113.199,0.9990000128746033,343.483,200.175,0.9990000128746033
533,1277.106,735.077,1.0,1268.034,678.587,1.0,1270.711,631.871,1.0,1230.375,367.074,1.0,1232.079,423.824,1.0,1228.9,473.572,1.0,343.511,301.205,0.9990000128746033,405.306,436.792,0.9160000085830688,473.018,556.819,0.9990000128746033,263.146,53.371,0.9990000128746033,312.193,113.233,0.9990000128746033,343.483,200.161,0.9990000128746033
534,1277.05,735.063,1.0,1268.034,678.87,1.0,1270.711,631.871,1.0,1230.32,367.074,1.0,1232.044,423.824,1.0,1228.9,473.576,1.0,344.294,300.333,0.9990000128746033,405.689,437.246,0.925000011920929,473.115,556.833,0.9980000257492065,263.184,53.338,0.9990000128746033,312.122,113.257,0.9990000128746033,343.483,200.109,0.9990000128746033
535,1277.05,735.077,1.0,1267.976,678.882,1.0,1270.711,631.948,1.0,1230.298,367.035,1.0,1232.044,423.824,1.0,1228.95,473.592,1.0,343.511,300.287,0.9990000128746033,405.689,437.447,0.8659999966621399,473.403,556.906,0.9980000257492065,263.146,53.338,0.9990000128746033,312.047,113.257,0.9990000128746033,343.353,200.109,0.9990000128746033
536,1277.05,735.076,1.0,1267.976,678.882,1.0,1270.741,631.989,1.0,1230.284,367.035,1.0,1231.948,424.015,1.0,1228.9,473.6,1.0,343.664,300.287,0.9990000128746033,405.689,437.445,0.953000009059906,474.022,556.848,0.9990000128746033,263.119,53.561,0.9990000128746033,312.047,113.304,0.9990000128746033,343.328,200.109,0.9990000128746033
537,1277.076,735.051,1.0,1268.058,678.87,1.0,1270.741,631.989,1.0,1230.244,367.129,1.0,1231.948,424.015,1.0,1229.075,473.601,1.0,343.664,300.333,0.9980000257492065,405.396,437.447,0.9800000190734863,474.033,557.16,0.9990000128746033,263.119,53.641,0.9990000128746033,312.122,113.318,0.9990000128746033,343.353,200.275,0.9990000128746033
538,1277.076,735.076,1.0,1267.976,678.87,1.0,1270.741,631.989,1.0,1230.244,367.129,1.0,1231.948,424.015,1.0,1229.178,473.628,1.0,343.391,301.085,0.9990000128746033,405.396,437.447,0.9779999852180481,474.033,557.162,0.9990000128746033,262.748,53.786,0.9990000128746033,312.06,113.396,0.9990000128746033,343.312,200.306,0.9990000128746033
539,1277.076,735.087,1.0,1267.976,678.876,1.0,1270.761,631.983,1.0,1230.284,367.016,1.0,1231.971,423.638,1.0,1229.075,473.628,1.0,343.391,301.213,0.9990000128746033,405.396,437.445,0.9800000190734863,474.022,557.162,0.9990000128746033,262.748,53.786,0.9990000128746033,312.098,113.498,0.9990000128746033,343.312,200.492,0.9990000128746033
540,1277.076,735.076,1.0,1267.945,678.828,1.0,1270.761,631.983,1.0,1230.287,367.182,1.0,1232.057,423.605,1.0,1229.092,473.636,1.0,343.521,301.213,0.9990000128746033,405.37,437.436,0.9739999771118164,474.019,556.848,0.9990000128746033,262.748,53.84,0.9990000128746033,312.098,113.625,0.9990000128746033,343.197,200.492,0.9990000128746033
541,1277.068,735.02,1.0,1267.945,678.876,1.0,1270.712,631.983,1.0,1230.305,367.182,1.0,1232.303,423.605,1.0,1229.092,473.636,1.0,343.521,301.085,0.9990000128746033,405.401,437.313,0.9739999771118164,473.733,556.819,0.9990000128746033,262.693,53.9,0.9990000128746033,312.098,114.253,0.9990000128746033,343.197,200.492,0.9990000128746033
542,1276.785,735.087,1.0,1267.842,678.933,1.0,1270.644,632.035,1.0,1230.305,367.56,1.0,1232.303,423.566,1.0,1229.04,473.628,1.0,343.632,301.002,0.9990000128746033,405.578,437.119,0.9710000157356262,473.733,556.557,0.9990000128746033,262.72,53.9,0.9990000128746033,312.098,114.264,0.9990000128746033,343.197,200.424,0.9990000128746033
543,1276.693,735.087,1.0,1267.842,678.933,1.0,1270.557,632.035,1.0,1230.305,367.56,1.0,1232.303,423.605,1.0,1229.04,473.623,1.0,343.778,301.002,0.9990000128746033,405.827,436.975,0.9819999933242798,473.733,556.399,0.9990000128746033,262.867,53.984,0.9990000128746033,312.158,114.264,0.9990000128746033,343.374,200.424,0.9990000128746033
544,1276.443,735.156,1.0,1267.761,679.6,1.0,1270.292,632.161,1.0,1230.234,367.56,1.0,1232.224,423.755,1.0,1229.092,473.734,1.0,343.778,301.002,0.9980000257492065,406.366,436.851,0.9470000267028809,473.78,556.198,0.9980000257492065,262.913,53.984,0.9990000128746033,312.258,114.264,0.9990000128746033,343.197,200.424,0.9990000128746033
545,1276.383,735.285,1.0,1267.466,679.636,1.0,1270.038,632.176,1.0,1230.231,367.413,1.0,1232.224,423.755,1.0,1229.119,473.817,1.0,343.632,301.603,0.9990000128746033,406.461,436.773,0.9359999895095825,473.934,556.198,0.9980000257492065,262.756,53.933,0.9990000128746033,312.258,114.063,0.9990000128746033,343.208,200.481,1.0
546,1276.256,735.29,1.0,1267.4,679.823,1.0,1269.984,632.234,1.0,1230.231,367.413,1.0,1232.224,423.65,1.0,1229.296,473.839,1.0,343.632,301.603,0.9990000128746033,406.609,436.543,0.902999997138977,473.934,556.198,0.9980000257492065,262.756,53.933,0.9990000128746033,312.266,113.938,0.9990000128746033,343.208,200.491,1.0
547,1276.256,735.333,1.0,1267.4,680.006,1.0,1269.984,632.234,1.0,1230.231,367.413,1.0,1232.311,423.651,1.0,1229.296,473.839,1.0,343.195,301.603,0.9990000128746033,406.461,436.072,0.9570000171661377,473.918,556.198,0.9980000257492065,262.913,53.984,0.9990000128746033,312.266,113.819,0.9990000128746033,343.168,200.744,1.0
548,1276.309,735.333,1.0,1267.447,680.05,1.0,1270.002,632.73,1.0,1230.326,367.501,1.0,1232.311,423.651,1.0,1229.296,473.839,1.0,343.195,301.299,0.9990000128746033,406.461,436.072,0.8460000157356262,473.918,556.154,0.9980000257492065,262.913,53.984,0.9990000128746033,312.306,113.688,0.9990000128746033,343.077,200.744,1.0
549,1276.309,735.333,1.0,1267.447,680.086,1.0,1270.002,632.76,1.0,1230.735,367.501,1.0,1232.311,423.651,1.0,1229.176,473.765,1.0,343.912,300.711,0.9980000257492065,405.88,435.863,0.8849999904632568,473.918,556.154,0.9980000257492065,263.159,54.003,0.9990000128746033,312.372,113.441,0.9990000128746033,342.704,200.744,1.0
550,1276.255,735.306,1.0,1267.568,680.05,1.0,1270.221,632.832,1.0,1230.861,367.501,1.0,1230.05,423.892,1.0,1229.133,473.748,1.0,343.912,300.711,0.9990000128746033,405.88,435.863,0.9599999785423279,473.815,556.154,0.9980000257492065,263.521,54.534,0.9990000128746033,312.449,113.363,0.9990000128746033,342.704,200.736,1.0
551,1276.309,735.244,1.0,1267.572,680.006,1.0,1270.557,633.455,1.0,1231.464,367.128,1.0,1229.358,423.892,1.0,1229.047,473.735,1.0,343.833,300.711,0.9990000128746033,405.88,436.323,0.9459999799728394,473.905,556.129,0.996999979019165,263.521,54.534,0.9990000128746033,312.449,113.359,0.9990000128746033,342.704,200.668,1.0
552,1276.309,735.226,1.0,1267.572,679.663,1.0,1270.733,633.478,1.0,1231.487,367.112,1.0,1229.358,424.146,1.0,1228.979,473.609,1.0,344.188,301.136,0.9990000128746033,405.909,436.456,0.9070000052452087,473.905,556.129,0.9980000257492065,263.521,54.534,0.9990000128746033,312.449,113.31,0.9990000128746033,342.894,200.665,0.9990000128746033
553,1276.427,735.22,1.0,1267.568,679.447,1.0,1270.733,633.478,1.0,1231.487,367.008,1.0,1230.05,423.892,1.0,1228.979,473.609,1.0,343.833,301.337,0.9990000128746033,406.027,436.577,0.9700000286102295,473.905,556.2,0.9980000257492065,263.426,54.534,0.9990000128746033,312.307,113.241,0.9990000128746033,342.894,200.636,0.9990000128746033
554,1276.588,735.218,1.0,1267.488,679.447,1.0,1270.852,633.478,1.0,1231.642,367.008,1.0,1230.05,423.814,1.0,1228.961,473.542,1.0,343.678,301.373,0.9990000128746033,406.027,436.931,0.925000011920929,474.116,556.274,0.996999979019165,263.357,54.426,0.9990000128746033,312.274,113.241,0.9990000128746033,342.901,200.632,0.9990000128746033
555,1276.588,735.21,1.0,1267.488,679.447,1.0,1270.733,633.157,1.0,1231.464,367.008,1.0,1230.087,423.422,1.0,1228.961,473.382,1.0,343.499,301.373,0.9990000128746033,406.027,437.425,0.9259999990463257,474.117,556.274,0.996999979019165,263.357,54.318,0.9990000128746033,312.274,113.241,0.9990000128746033,342.942,200.636,0.9990000128746033
556,1276.427,735.118,1.0,1267.481,679.447,1.0,1270.619,633.157,1.0,1230.984,369.754,0.9980000257492065,1230.087,423.422,1.0,1228.961,473.609,1.0,343.499,301.373,0.9990000128746033,406.027,436.931,0.9380000233650208,474.318,556.274,0.996999979019165,263.357,54.251,0.9990000128746033,312.274,113.455,0.9990000128746033,342.942,200.665,0.9990000128746033
557,1276.427,735.118,1.0,1267.481,679.447,1.0,1270.529,633.138,1.0,,375.766,,1230.087,423.422,1.0,1229.203,473.309,1.0,343.499,301.373,0.9990000128746033,405.546,436.931,0.9879999756813049,474.306,556.274,0.996999979019165,263.505,54.231,0.9990000128746033,312.329,113.712,0.9990000128746033,342.969,200.737,0.9990000128746033
558,1276.847,735.118,1.0,1267.481,679.529,1.0,1270.352,633.105,1.0,1236.292,377.22,0.6069999933242798,1230.087,422.144,1.0,1229.203,473.23,1.0,343.634,301.359,0.9990000128746033,405.546,437.425,0.9869999885559082,474.402,556.4,0.9980000257492065,263.654,53.859,0.9990000128746033,312.409,113.832,0.9990000128746033,342.976,200.737,0.9990000128746033
559,1277.176,735.299,1.0,1267.459,679.529,1.0,1270.289,633.157,1.0,1235.355,375.766,0.4099999964237213,1232.595,422.144,1.0,1229.203,472.709,1.0,344.015,300.575,0.9990000128746033,405.415,437.72,0.925000011920929,474.828,556.483,0.9980000257492065,263.654,53.684,0.9990000128746033,312.49,113.941,0.9990000128746033,343.012,200.75,0.9990000128746033
560,1277.176,735.299,1.0,1267.459,679.529,1.0,1270.289,633.157,1.0,1227.764,375.636,0.29100000858306885,1232.595,421.059,1.0,1228.977,470.453,1.0,344.021,300.575,0.9990000128746033,405.603,437.636,0.9860000014305115,475.08,556.483,0.9980000257492065,263.654,53.684,0.9990000128746033,312.5,114.004,0.9990000128746033,343.277,200.737,0.9990000128746033
561,1277.176,735.299,1.0,1267.317,679.529,1.0,1270.289,633.447,1.0,1227.764,363.116,0.10899999737739563,1232.595,409.063,1.0,1229.203,462.022,1.0,344.015,300.575,0.9990000128746033,405.603,437.72,0.9739999771118164,475.172,556.483,0.9980000257492065,263.248,53.647,0.9990000128746033,312.5,113.832,0.9990000128746033,343.281,200.606,0.9990000128746033
562,1276.512,735.211,1.0,1267.459,679.573,1.0,1270.377,633.504,1.0,1235.355,356.044,0.5640000104904175,1231.217,393.816,1.0,1228.977,443.524,1.0,344.015,300.829,0.9990000128746033,406.137,437.806,0.9850000143051147,475.172,556.624,0.9980000257492065,263.248,53.684,0.9990000128746033,312.5,113.832,0.9990000128746033,343.295,200.6,0.9990000128746033
563,1276.391,735.211,1.0,1267.459,679.624,1.0,1270.626,633.504,1.0,1227.635,332.143,0.34200000762939453,1230.898,378.295,1.0,1228.336,429.706,1.0,343.421,301.272,0.9980000257492065,406.137,438.915,0.9660000205039978,475.327,556.283,0.9980000257492065,263.248,53.735,0.9990000128746033,312.291,113.206,0.9990000128746033,343.295,200.6,0.9990000128746033
564,1276.391,735.116,1.0,1267.362,679.763,1.0,1270.626,633.504,1.0,1227.508,328.416,0.26100000739097595,1228.17,363.609,1.0,1226.942,417.658,1.0,343.375,301.363,0.9990000128746033,406.206,438.938,0.9769999980926514,475.172,556.283,0.996999979019165,263.298,53.83,0.9990000128746033,312.227,113.012,0.9990000128746033,343.315,200.311,0.9990000128746033
565,1276.391,735.116,1.0,1267.362,679.763,1.0,1270.513,633.48,1.0,,,,1214.269,359.389,1.0,1215.027,410.436,0.9990000128746033,343.182,301.375,0.9990000128746033,406.147,438.941,0.9900000095367432,475.327,556.404,0.996999979019165,263.329,53.888,0.9990000128746033,312.226,112.885,0.9990000128746033,343.46,200.311,0.9990000128746033
566,1276.51,735.122,1.0,1267.401,679.763,1.0,1270.513,633.39,1.0,1194.816,312.751,0.164000004529953,1195.837,356.881,1.0,1187.508,407.091,0.6470000147819519,343.182,301.447,0.9990000128746033,406.206,438.941,0.9879999756813049,474.748,556.626,0.9980000257492065,263.392,53.945,0.9990000128746033,312.156,112.885,0.9990000128746033,343.594,200.265,0.9990000128746033
567,1276.781,735.142,1.0,1267.401,679.763,1.0,1270.513,633.184,1.0,,,,1177.184,346.025,1.0,1166.751,405.101,1.0,343.291,301.447,0.9990000128746033,406.147,438.938,0.9829999804496765,474.862,556.59,0.9980000257492065,263.42,53.956,0.9990000128746033,312.052,112.868,0.9990000128746033,343.632,200.265,1.0
568,1276.781,735.138,1.0,1267.539,679.763,1.0,1270.452,633.133,1.0,,,,1156.902,344.703,1.0,1161.352,405.012,1.0,343.291,301.447,0.9990000128746033,406.237,438.917,0.9639999866485596,474.748,556.626,0.9980000257492065,263.42,54.149,0.9990000128746033,312.044,112.868,0.9990000128746033,343.686,200.192,0.9990000128746033
