scorer,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke,Luke
labeled-data/1636318488_saved_stream.pkl_left/img108.png,1427.4523238948098,499.31590464778947,1480.0019865043828,509.48680708835195,1530.8564987071954,523.0480103424353,1408.8056694204452,504.4013558680707,,,,,1098.593144983288,341.66691681907025,1101.9834457968088,394.2165794286433,1105.3737466103298,439.9856404111747,467.9971936684114,445.07109163145594,535.8032099388283,558.6461688844042,608.6946774295263,680.6969981711545,457.8262912278489,175.54217695654893,503.5953522103802,250.12879485400754,,
labeled-data/1636318488_saved_stream.pkl_left/img114.png,1427.4523238948098,501.01105505454984,1480.0019865043828,512.8771079018728,1530.8564987071954,526.4383111559562,1410.5008198272055,504.4013558680707,,,,,1101.9834457968088,341.66691681907025,1105.3737466103298,390.8262786151224,1107.0688970170902,441.6807908179351,464.60689285489053,448.4613924449768,535.8032099388283,563.7316201046855,603.6092262092452,680.6969981711545,447.6553887872863,172.15187614302795,501.90020180361984,234.8724411931637,534.1080595320677,319.6299615311848
labeled-data/1636318488_saved_stream.pkl_left/img134.png,1429.1474743015701,501.01105505454984,1480.0019865043828,511.18195749511244,1532.5516491139558,526.4383111559562,1410.5008198272055,507.7916566815916,,,,,1100.2882953900485,339.97176641230976,1105.3737466103298,390.8262786151224,1108.7640474238506,443.37594122469557,464.60689285489053,448.4613924449768,532.4129091253074,575.5976729520085,593.4383237686825,684.0872989846754,454.43599041432805,172.15187614302795,498.50990099009897,253.5190956675283,530.717758718547,362.00872170019534
labeled-data/1636318488_saved_stream.pkl_left/img138.png,1429.1474743015701,499.31590464778947,1474.9165352841017,511.18195749511244,1532.5516491139558,526.4383111559562,1408.8056694204452,501.01105505454984,,,,,1100.2882953900485,343.36206722583063,1101.9834457968088,384.0456769880808,1105.3737466103298,445.07109163145594,466.302043261651,450.1565428517372,525.6323074982656,560.3413192911646,596.8286245822035,682.392148577915,456.1311408210884,182.32277858359066,488.3389985495365,253.5190956675283,510.37595383742195,367.0941729204766
labeled-data/1636318488_saved_stream.pkl_left/img167.png,1432.537775115091,501.01105505454984,1485.0874377246641,511.18195749511244,1529.161348300435,528.1334615627167,1410.5008198272055,502.70620546131033,,,,,1098.593144983288,339.97176641230976,1101.9834457968088,389.13112820836204,1101.9834457968088,439.9856404111747,467.9971936684114,450.1565428517372,518.8517058712241,568.8170713249667,586.657722141641,680.6969981711545,454.43599041432805,172.15187614302795,461.21659204136967,246.73849404048656,452.74084000756756,350.14266885287236
labeled-data/1636318488_saved_stream.pkl_left/img168.png,1427.4523238948098,497.620754241029,1481.6971369111432,512.8771079018728,1527.4661978936747,524.7431607491958,1408.8056694204452,506.0965062748311,,,,,1103.6785962035692,341.66691681907025,1107.0688970170902,390.8262786151224,1110.459197830611,445.07109163145594,466.302043261651,446.76624203821643,517.1565554644635,565.4267705114459,595.1334741754431,682.392148577915,457.8262912278489,175.54217695654893,459.5214416346093,243.3481932269658,449.3505391940468,350.14266885287236
labeled-data/1636318488_saved_stream.pkl_left/img176.png,1427.4523238948098,502.70620546131033,1483.3922873179038,511.18195749511244,1532.5516491139558,526.4383111559562,1408.8056694204452,506.0965062748311,,,,,1100.2882953900485,345.0572176325911,1101.9834457968088,389.13112820836204,1103.6785962035692,439.9856404111747,469.6923440751718,448.4613924449768,532.4129091253074,570.5122217317272,601.9140758024846,680.6969981711545,457.8262912278489,178.93247777006968,454.43599041432805,236.56759159992407,439.1796367534842,336.581465598789
labeled-data/1636318488_saved_stream.pkl_left/img189.png,1430.8426247083307,501.01105505454984,1483.3922873179038,512.8771079018728,1530.8564987071954,526.4383111559562,1408.8056694204452,506.0965062748311,,,,,1100.2882953900485,343.36206722583063,1103.6785962035692,392.5214290218829,1105.3737466103298,443.37594122469557,474.77779529545313,450.1565428517372,522.2420066847449,567.1219209182063,588.3528725484014,684.0872989846754,459.5214416346093,172.15187614302795,459.5214416346093,238.26274200668445,440.8747871602447,333.19116478526814
labeled-data/1636318488_saved_stream.pkl_left/img200.png,1429.1474743015701,499.31590464778947,1481.6971369111432,511.18195749511244,1530.8564987071954,528.1334615627167,1408.8056694204452,506.0965062748311,,,,,1101.9834457968088,341.66691681907025,1105.3737466103298,392.5214290218829,1107.0688970170902,445.07109163145594,469.6923440751718,448.4613924449768,532.4129091253074,572.2073721384876,593.4383237686825,682.392148577915,457.8262912278489,175.54217695654893,466.302043261651,236.56759159992407,445.96023838052594,336.581465598789
labeled-data/1636318488_saved_stream.pkl_left/img204.png,1429.1474743015701,501.01105505454984,1478.3068360976224,512.8771079018728,1532.5516491139558,528.1334615627167,1408.8056694204452,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1107.0688970170902,395.9117298354038,1107.0688970170902,443.37594122469557,464.60689285489053,450.1565428517372,534.1080595320677,577.2928233587688,605.3043766160056,679.0018477643941,459.5214416346093,178.93247777006968,471.38749448193226,245.04334363372618,456.1311408210884,348.44751844611187
labeled-data/1636318488_saved_stream.pkl_left/img207.png,1429.1474743015701,499.31590464778947,1478.3068360976224,511.18195749511244,1532.5516491139558,521.3528599356749,1408.8056694204452,506.0965062748311,,,,,1098.593144983288,338.2766160055494,1101.9834457968088,389.13112820836204,1107.0688970170902,443.37594122469557,469.6923440751718,450.1565428517372,547.6692627861512,580.6831241722897,600.2189253957242,680.6969981711545,457.8262912278489,170.45672573626757,471.38749448193226,243.3481932269658,462.91174244813016,355.2281200731536
labeled-data/1636318488_saved_stream.pkl_left/img210.png,1430.8426247083307,499.31590464778947,1481.6971369111432,507.7916566815916,1530.8564987071954,523.0480103424353,1408.8056694204452,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,395.9117298354038,1105.3737466103298,438.2904900044143,466.302043261651,448.4613924449768,532.4129091253074,556.9510184776437,600.2189253957242,680.6969981711545,459.5214416346093,173.84702654978855,474.77779529545313,253.5190956675283,478.1680961089739,362.00872170019534
labeled-data/1636318488_saved_stream.pkl_left/img225.png,1430.8426247083307,501.01105505454984,1481.6971369111432,509.48680708835195,1529.161348300435,523.0480103424353,1410.5008198272055,504.4013558680707,,,,,1100.2882953900485,338.2766160055494,1101.9834457968088,385.7408273948412,1101.9834457968088,439.9856404111747,466.302043261651,446.76624203821643,529.0226083117866,562.0364696979251,591.7431733619221,684.0872989846754,456.1311408210884,178.93247777006968,506.9856530239011,250.12879485400754,,
labeled-data/1636318488_saved_stream.pkl_left/img240.png,1430.8426247083307,501.01105505454984,1476.611685690862,512.8771079018728,1530.8564987071954,529.828611969477,1413.8911206407265,506.0965062748311,,,,,1096.8979945765277,341.66691681907025,1098.593144983288,394.2165794286433,1100.2882953900485,439.9856404111747,469.6923440751718,451.8516932584977,527.3274579050262,562.0364696979251,590.0480229551617,680.6969981711545,456.1311408210884,173.84702654978855,503.5953522103802,238.26274200668445,540.8886611591095,345.0572176325911
labeled-data/1636318488_saved_stream.pkl_left/img245.png,1427.4523238948098,501.01105505454984,1481.6971369111432,511.18195749511244,1530.8564987071954,523.0480103424353,1408.8056694204452,506.0965062748311,,,,,1101.9834457968088,338.2766160055494,1103.6785962035692,392.5214290218829,1103.6785962035692,441.6807908179351,466.302043261651,451.8516932584977,535.8032099388283,572.2073721384876,598.5237749889639,680.6969981711545,456.1311408210884,173.84702654978855,506.9856530239011,243.3481932269658,540.8886611591095,351.83781925963274
labeled-data/1636318488_saved_stream.pkl_left/img253.png,1425.7571734880494,499.31590464778947,1478.3068360976224,511.18195749511244,1530.8564987071954,528.1334615627167,1410.5008198272055,506.0965062748311,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,387.43597780160167,1105.3737466103298,441.6807908179351,473.08264488869264,450.1565428517372,539.1935107523491,562.0364696979251,600.2189253957242,680.6969981711545,462.91174244813016,177.2373273633093,505.2905026171407,248.43364444724693,530.717758718547,339.97176641230976
labeled-data/1636318488_saved_stream.pkl_left/img257.png,1429.1474743015701,497.620754241029,1481.6971369111432,511.18195749511244,1534.2467995207164,526.4383111559562,1410.5008198272055,504.4013558680707,,,,,1101.9834457968088,339.97176641230976,1105.3737466103298,397.60688024216415,1105.3737466103298,441.6807908179351,471.38749448193226,446.76624203821643,539.1935107523491,570.5122217317272,603.6092262092452,679.0018477643941,457.8262912278489,180.62762817683006,498.50990099009897,243.3481932269658,525.6323074982656,348.44751844611187
labeled-data/1636318488_saved_stream.pkl_left/img294.png,1427.4523238948098,499.31590464778947,1478.3068360976224,509.48680708835195,1534.2467995207164,524.7431607491958,1410.5008198272055,507.7916566815916,,,,,1100.2882953900485,341.66691681907025,1103.6785962035692,390.8262786151224,1107.0688970170902,441.6807908179351,467.9971936684114,446.76624203821643,522.2420066847449,562.0364696979251,586.657722141641,680.6969981711545,459.5214416346093,178.93247777006968,469.6923440751718,255.21424607428867,467.9971936684114,362.00872170019534
labeled-data/1636318488_saved_stream.pkl_left/img295.png,1427.4523238948098,502.70620546131033,1481.6971369111432,514.5722583086332,1532.5516491139558,524.7431607491958,1408.8056694204452,509.48680708835195,,,,,1101.9834457968088,339.97176641230976,1101.9834457968088,387.43597780160167,1100.2882953900485,441.6807908179351,471.38749448193226,448.4613924449768,523.9371570915052,568.8170713249667,586.657722141641,684.0872989846754,457.8262912278489,175.54217695654893,469.6923440751718,250.12879485400754,466.302043261651,363.7038721069557
labeled-data/1636318488_saved_stream.pkl_right/img074.png,1251.4881305637982,497.907121661721,1294.2181008902076,508.58961424332335,1354.0400593471809,525.6816023738871,1238.6691394658753,502.1801186943619,,,,,922.4673590504451,339.8062314540059,928.8768545994064,388.9456973293768,935.286350148368,440.22166172106813,234.51483679525234,448.76765578635,307.15578635014845,555.5925816023738,388.34272997032645,685.9189910979228,191.78486646884278,175.29584569732924,191.78486646884278,237.25430267062302,164.01038575667667,331.2602373887239
labeled-data/1636318488_saved_stream.pkl_right/img075.png,1251.4881305637982,497.907121661721,1298.4910979228487,508.58961424332335,1349.76706231454,529.9545994065281,1238.6691394658753,506.4531157270029,,,,,926.740356083086,344.0792284866468,931.0133531157269,393.2186943620177,933.1498516320476,438.0851632047477,238.78783382789322,450.9041543026706,307.15578635014845,566.2750741839761,394.7522255192879,683.7824925816024,196.05786350148378,175.29584569732924,196.05786350148378,239.39080118694358,164.01038575667667,335.5332344213649
labeled-data/1636318488_saved_stream.pkl_right/img077.png,1251.4881305637982,500.04362017804146,1294.2181008902076,510.7261127596438,1351.9035608308604,529.9545994065281,1238.6691394658753,508.58961424332335,,,,,922.4673590504451,339.8062314540059,926.740356083086,382.53620178041535,935.286350148368,438.0851632047477,232.3783382789319,444.49465875370913,315.70178041543033,570.5480712166171,407.5712166172108,681.6459940652818,196.05786350148378,175.29584569732924,196.05786350148378,245.8002967359049,166.14688427299717,333.39673590504447
labeled-data/1636318488_saved_stream.pkl_right/img078.png,1251.4881305637982,500.04362017804146,1300.627596439169,512.8626112759644,1349.76706231454,525.6816023738871,1238.6691394658753,506.4531157270029,,,,,924.6038575667656,344.0792284866468,926.740356083086,388.9456973293768,939.5593471810089,442.3581602373887,234.51483679525234,446.6311572700296,311.42878338278945,579.094065281899,392.61572700296745,681.6459940652818,193.92136498516334,175.29584569732924,193.92136498516334,241.52729970326402,164.01038575667667,329.12373887240346
labeled-data/1636318488_saved_stream.pkl_right/img092.png,1251.4881305637982,500.04362017804146,1296.354599406528,512.8626112759644,1354.0400593471809,529.9545994065281,1236.532640949555,502.1801186943619,,,,,926.740356083086,341.94272997032635,931.0133531157269,393.2186943620177,941.6958456973293,440.22166172106813,,,302.88278931750756,559.8655786350148,390.479228486647,679.5094955489614,196.05786350148378,179.56884272997036,211.0133531157271,256.48278931750735,,
labeled-data/1636318488_saved_stream.pkl_right/img097.png,1253.6246290801187,502.1801186943619,1296.354599406528,512.8626112759644,1351.9035608308604,525.6816023738871,1238.6691394658753,502.1801186943619,,,,,926.740356083086,341.94272997032635,928.8768545994064,388.9456973293768,935.286350148368,438.0851632047477,236.65133531157278,448.76765578635,298.60979228486656,557.7290801186942,386.206231454006,681.6459940652818,196.05786350148378,175.29584569732924,228.1053412462909,265.02878338278924,,
labeled-data/1636318488_saved_stream.pkl_right/img101.png,1251.4881305637982,500.04362017804146,1298.4910979228487,512.8626112759644,1351.9035608308604,529.9545994065281,1238.6691394658753,502.1801186943619,,,,,926.740356083086,339.8062314540059,928.8768545994064,386.80919881305635,937.4228486646884,444.49465875370913,238.78783382789322,450.9041543026706,311.42878338278945,557.7290801186942,403.2982195845698,679.5094955489614,196.05786350148378,177.43234421364969,232.3783382789319,256.48278931750735,,
labeled-data/1636318488_saved_stream.pkl_right/img104.png,1251.4881305637982,502.1801186943619,1302.7640949554896,514.9991097922848,1354.0400593471809,529.9545994065281,1236.532640949555,504.31661721068247,,,,,926.740356083086,339.8062314540059,931.0133531157269,391.08219584569724,939.5593471810089,440.22166172106813,230.24183976261133,448.76765578635,309.2922848664689,564.1385756676557,405.4347181008902,679.5094955489614,189.64836795252234,173.1593471810088,240.92433234421378,254.3462908011869,,
labeled-data/1636318488_saved_stream.pkl_right/img105.png,1251.4881305637982,500.04362017804146,1300.627596439169,510.7261127596438,1354.0400593471809,525.6816023738871,1238.6691394658753,502.1801186943619,,,,,926.740356083086,344.0792284866468,928.8768545994064,386.80919881305635,933.1498516320476,435.94866468842724,230.24183976261133,448.76765578635,328.5207715133532,572.6845697329376,413.9807121661722,679.5094955489614,189.64836795252234,173.1593471810088,238.78783382789322,250.0732937685459,262.28931750741845,331.2602373887239
labeled-data/1636318488_saved_stream.pkl_right/img121.png,1253.6246290801187,500.04362017804146,1296.354599406528,512.8626112759644,1349.76706231454,527.8181008902077,1236.532640949555,502.1801186943619,,,,,928.8768545994064,344.0792284866468,935.286350148368,395.35519287833824,939.5593471810089,442.3581602373887,230.24183976261133,450.9041543026706,315.70178041543033,581.2305637982195,396.88872403560833,683.7824925816024,198.19436201780422,181.7053412462908,247.33382789317523,243.66379821958446,292.2002967359051,335.5332344213649
labeled-data/1636318488_saved_stream.pkl_right/img130.png,1253.6246290801187,497.907121661721,1298.4910979228487,510.7261127596438,1351.9035608308604,527.8181008902077,1240.8056379821958,502.1801186943619,,,,,926.740356083086,344.0792284866468,928.8768545994064,395.35519287833824,939.5593471810089,442.3581602373887,238.78783382789322,453.040652818991,330.65727002967367,579.094065281899,409.7077151335312,679.5094955489614,191.78486646884278,175.29584569732924,249.47032640949567,245.8002967359049,305.019287833828,354.76172106824913
labeled-data/1636318488_saved_stream.pkl_right/img152.png,1251.4940897425927,500.47581460455706,1298.0295901703084,511.0520647017653,1348.795590636908,527.9740648572983,1236.6873396065012,502.5910646239987,,,,,922.4673590504451,344.0792284866468,928.8768545994064,393.2186943620177,935.286350148368,442.3581602373887,234.51483679525234,453.040652818991,307.15578635014845,566.2750741839761,392.61572700296745,683.7824925816024,189.64836795252234,177.43234421364969,230.24183976261133,258.6192878338278,249.47032640949567,354.76172106824913
labeled-data/1636318488_saved_stream.pkl_right/img159.png,1251.4881305637982,500.04362017804146,1294.2181008902076,512.8626112759644,1351.9035608308604,527.8181008902077,1236.532640949555,502.1801186943619,,,,,924.6038575667656,346.21572700296724,928.8768545994064,393.2186943620177,935.286350148368,440.22166172106813,238.78783382789322,453.040652818991,307.15578635014845,559.8655786350148,396.88872403560833,683.7824925816024,189.64836795252234,175.29584569732924,208.87685459940667,250.0732937685459,208.87685459940667,365.4442136498516
labeled-data/1636318488_saved_stream.pkl_right/img165.png,1253.6246290801187,497.907121661721,1302.7640949554896,514.9991097922848,1351.9035608308604,527.8181008902077,1236.532640949555,504.31661721068247,,,,,926.740356083086,346.21572700296724,933.1498516320476,393.2186943620177,937.4228486646884,440.22166172106813,230.24183976261133,446.6311572700296,302.88278931750756,559.8655786350148,401.16172106824934,681.6459940652818,193.92136498516334,177.43234421364969,198.19436201780422,245.8002967359049,181.10237388724045,346.21572700296724
labeled-data/1636318488_saved_stream.pkl_right/img192.png,1253.6246290801187,500.04362017804146,1304.90059347181,514.9991097922848,1351.9035608308604,529.9545994065281,1236.532640949555,502.1801186943619,,,,,924.6038575667656,341.94272997032635,928.8768545994064,391.08219584569724,937.4228486646884,440.22166172106813,230.24183976261133,448.76765578635,313.5652818991099,570.5480712166171,403.2982195845698,679.5094955489614,193.92136498516334,173.1593471810088,189.64836795252234,239.39080118694358,161.87388724035617,329.12373887240346
labeled-data/1636318488_saved_stream.pkl_right/img198.png,1251.4881305637982,500.04362017804146,1298.4910979228487,512.8626112759644,1349.76706231454,527.8181008902077,1236.532640949555,502.1801186943619,,,,,924.6038575667656,344.0792284866468,931.0133531157269,391.08219584569724,937.4228486646884,442.3581602373887,230.24183976261133,446.6311572700296,313.5652818991099,570.5480712166171,401.16172106824934,683.7824925816024,196.05786350148378,177.43234421364969,193.92136498516334,239.39080118694358,161.87388724035617,331.2602373887239
labeled-data/1636318488_saved_stream.pkl_right/img204.png,1251.4881305637982,497.907121661721,1298.4910979228487,512.8626112759644,1351.9035608308604,527.8181008902077,1236.532640949555,500.04362017804146,,,,,926.740356083086,341.94272997032635,931.0133531157269,395.35519287833824,939.5593471810089,442.3581602373887,234.51483679525234,448.76765578635,315.70178041543033,557.7290801186942,420.39020771513356,677.3729970326409,193.92136498516334,171.02284866468835,196.05786350148378,239.39080118694358,174.69287833827906,344.0792284866468
labeled-data/1636318488_saved_stream.pkl_right/img211.png,1253.6246290801187,500.04362017804146,1292.081602373887,510.7261127596438,1351.9035608308604,525.6816023738871,1236.532640949555,504.31661721068247,,,,,926.740356083086,341.94272997032635,928.8768545994064,388.9456973293768,935.286350148368,440.22166172106813,228.1053412462909,446.6311572700296,305.019287833828,562.0020771513352,399.0252225519289,681.6459940652818,196.05786350148378,168.8863501483679,208.87685459940667,247.93679525222547,206.7403560830861,359.03471810089013
labeled-data/1636318488_saved_stream.pkl_right/img218.png,1251.4881305637982,497.907121661721,1296.354599406528,510.7261127596438,1351.9035608308604,527.8181008902077,1236.532640949555,506.4531157270029,,,,,928.8768545994064,344.0792284866468,933.1498516320476,393.2186943620177,941.6958456973293,440.22166172106813,234.51483679525234,450.9041543026706,307.15578635014845,568.4115727002967,390.479228486647,683.7824925816024,200.33086053412478,177.43234421364969,228.1053412462909,254.3462908011869,251.6068249258161,365.4442136498516
labeled-data/1636318488_saved_stream.pkl_right/img221.png,1251.4881305637982,495.77062314540046,1300.627596439169,512.8626112759644,1351.9035608308604,532.0910979228486,1236.532640949555,504.31661721068247,,,,,928.8768545994064,344.0792284866468,933.1498516320476,391.08219584569724,939.5593471810089,440.22166172106813,238.78783382789322,448.76765578635,324.2477744807122,555.5925816023738,401.16172106824934,679.5094955489614,191.78486646884278,173.1593471810088,238.78783382789322,245.8002967359049,277.2448071216618,352.6252225519287
labeled-data/1636318488_saved_stream.pkl_right/img226.png,1251.4881305637982,497.907121661721,1300.627596439169,510.7261127596438,1351.9035608308604,523.5451038575667,1236.532640949555,506.4531157270029,,,,,928.8768545994064,344.0792284866468,933.1498516320476,395.35519287833824,941.6958456973293,438.0851632047477,230.24183976261133,446.6311572700296,307.15578635014845,566.2750741839761,396.88872403560833,683.7824925816024,193.92136498516334,175.29584569732924,249.47032640949567,237.25430267062302,300.746290801187,333.39673590504447
labeled-data/1636318488_saved_stream.pkl_right/img236.png,1253.6246290801187,500.04362017804146,1298.4910979228487,510.7261127596438,1354.0400593471809,527.8181008902077,1236.532640949555,502.1801186943619,,,,,926.740356083086,346.21572700296724,933.1498516320476,393.2186943620177,939.5593471810089,440.22166172106813,228.1053412462909,444.49465875370913,322.1112759643918,568.4115727002967,413.9807121661722,679.5094955489614,198.19436201780422,177.43234421364969,245.19732937685467,235.11780415430258,285.79080118694367,329.12373887240346
labeled-data/1636318488_saved_stream.pkl_right/img255.png,1249.3516320474776,502.1801186943619,1300.627596439169,512.8626112759644,1349.76706231454,532.0910979228486,1238.6691394658753,504.31661721068247,,,,,931.0133531157269,346.21572700296724,935.286350148368,391.08219584569724,939.5593471810089,438.0851632047477,230.24183976261133,446.6311572700296,317.8382789317508,572.6845697329376,405.4347181008902,679.5094955489614,191.78486646884278,175.29584569732924,243.06083086053422,243.66379821958446,292.2002967359051,348.3522255192878
labeled-data/1636318488_saved_stream.pkl_right/img272.png,1253.6246290801187,497.907121661721,1298.4910979228487,512.8626112759644,1349.76706231454,527.8181008902077,1236.532640949555,502.1801186943619,,,,,926.740356083086,341.94272997032635,935.286350148368,397.4916913946587,941.6958456973293,440.22166172106813,232.3783382789319,446.6311572700296,302.88278931750756,562.0020771513352,394.7522255192879,681.6459940652818,196.05786350148378,175.29584569732924,234.51483679525234,252.20979228486635,258.01632047477756,365.4442136498516
labeled-data/1636318488_saved_stream.pkl_right/img284.png,1251.4881305637982,495.77062314540046,1304.90059347181,514.9991097922848,1351.9035608308604,527.8181008902077,1234.3961424332344,506.4531157270029,,,,,924.6038575667656,339.8062314540059,928.8768545994064,388.9456973293768,935.286350148368,444.49465875370913,234.51483679525234,446.6311572700296,319.97477744807134,568.4115727002967,401.16172106824934,675.2364985163204,191.78486646884278,175.29584569732924,221.69584569732945,256.48278931750735,236.65133531157278,384.6727002967358
