scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
563,915.387,760.228,1.0,925.402,712.863,1.0,931.749,666.291,1.0,1473.195,619.048,1.0,1456.002,663.222,1.0,1434.533,704.714,1.0,537.739,306.932,1.0,593.515,429.925,1.0,650.157,558.458,0.9990000128746033,501.622,55.424,0.9990000128746033,542.083,120.183,0.9959999918937683,566.698,200.842,1.0
564,915.62,760.228,1.0,925.23,712.996,1.0,931.774,666.244,1.0,1473.135,619.048,1.0,1456.002,663.221,1.0,1434.533,704.714,1.0,538.377,306.708,1.0,593.515,429.925,1.0,649.706,558.527,0.9990000128746033,501.622,55.424,0.9990000128746033,542.078,120.081,0.9959999918937683,566.678,200.842,1.0
565,915.625,760.228,1.0,924.838,713.244,1.0,932.243,664.589,1.0,1472.675,619.077,1.0,1456.002,663.171,1.0,1434.846,704.595,1.0,538.625,306.708,1.0,593.515,429.291,1.0,649.656,558.587,0.9990000128746033,501.683,55.493,0.9990000128746033,542.068,120.081,0.996999979019165,566.678,200.96,1.0
566,915.717,760.212,1.0,924.838,713.271,1.0,932.709,664.589,1.0,1472.675,619.077,1.0,1455.91,663.171,1.0,1434.869,704.595,1.0,538.897,306.851,1.0,592.454,429.291,1.0,646.956,558.644,0.9990000128746033,501.683,55.542,0.9990000128746033,542.078,120.081,0.996999979019165,566.698,201.238,1.0
567,915.717,760.212,1.0,924.838,713.271,1.0,933.084,664.423,1.0,1472.599,619.077,1.0,1455.904,663.222,1.0,1434.869,704.694,1.0,538.897,306.851,1.0,593.786,429.828,1.0,646.495,558.667,0.9990000128746033,501.627,55.556,0.9990000128746033,542.083,120.124,0.9959999918937683,566.634,201.24,1.0
568,915.781,760.212,1.0,924.838,713.593,1.0,933.371,664.35,1.0,1472.531,619.109,1.0,1455.792,663.224,1.0,1434.846,704.694,1.0,538.625,306.937,1.0,593.879,429.828,1.0,646.495,558.712,0.9990000128746033,501.627,55.845,0.9990000128746033,542.11,120.241,0.996999979019165,566.62,201.335,1.0
569,915.781,760.192,1.0,924.867,713.593,1.0,933.659,664.349,1.0,1472.599,619.312,1.0,1455.792,663.813,1.0,1434.869,704.859,1.0,538.312,306.953,0.9990000128746033,592.665,431.879,1.0,646.495,558.712,0.9990000128746033,501.581,55.849,0.9990000128746033,542.859,120.333,0.996999979019165,566.634,201.335,1.0
570,915.781,760.192,1.0,924.994,713.593,1.0,933.709,664.35,1.0,1472.808,619.342,1.0,1455.904,663.813,1.0,1434.722,704.859,1.0,538.312,307.195,0.9990000128746033,592.665,433.335,1.0,647.383,558.667,0.9990000128746033,501.581,55.921,0.9990000128746033,542.859,120.434,0.996999979019165,566.631,201.24,1.0
571,915.781,760.302,1.0,925.113,713.593,1.0,933.927,664.35,1.0,1472.668,619.346,1.0,1455.885,663.857,1.0,1434.283,704.859,1.0,538.312,307.298,1.0,592.837,434.785,1.0,649.532,558.048,0.9980000257492065,501.581,55.921,0.9990000128746033,542.859,120.434,0.996999979019165,566.582,201.227,1.0
572,915.719,760.318,1.0,925.177,713.604,1.0,933.931,664.721,1.0,1472.824,619.342,1.0,1455.893,663.857,1.0,1434.283,704.59,1.0,538.685,307.616,1.0,592.837,434.836,1.0,649.532,557.819,0.9990000128746033,501.581,55.921,0.9990000128746033,542.836,120.434,0.996999979019165,566.631,201.106,1.0
573,915.719,760.318,1.0,925.227,713.604,1.0,934.104,664.753,1.0,1472.824,619.346,1.0,1455.995,663.857,1.0,1434.558,704.467,1.0,539.242,307.661,1.0,592.837,435.057,1.0,649.532,557.819,0.9980000257492065,501.786,56.1,0.9990000128746033,542.816,120.496,0.996999979019165,566.685,201.106,1.0
574,915.75,760.318,1.0,925.259,713.604,1.0,934.104,664.808,1.0,1472.668,619.376,1.0,1455.893,663.967,1.0,1434.518,704.467,1.0,539.877,307.661,1.0,595.163,435.092,1.0,647.253,557.872,0.996999979019165,501.802,55.936,0.9990000128746033,542.816,120.496,0.996999979019165,566.651,201.006,1.0
575,915.759,760.318,1.0,925.227,713.657,1.0,934.104,664.753,1.0,1472.632,619.456,1.0,1455.885,664.027,1.0,1434.283,704.59,1.0,539.877,307.661,1.0,595.163,439.77,1.0,646.086,557.872,0.996999979019165,501.904,55.91,0.9990000128746033,542.816,120.496,0.996999979019165,566.653,201.006,1.0
576,915.759,760.243,1.0,925.227,713.657,1.0,933.74,664.753,1.0,1472.214,619.562,1.0,1455.555,664.027,1.0,1434.449,704.61,1.0,539.943,307.744,1.0,595.163,440.333,1.0,646.086,557.872,0.9959999918937683,501.904,55.936,0.9990000128746033,542.846,120.924,0.996999979019165,566.653,200.991,1.0
577,915.845,760.159,1.0,925.108,713.638,1.0,933.5,664.623,1.0,1472.214,619.58,1.0,1455.177,666.066,1.0,1434.518,705.895,1.0,540.104,307.744,1.0,595.401,441.597,1.0,646.086,557.872,0.9980000257492065,501.904,55.936,0.9990000128746033,543.158,121.031,0.9980000257492065,566.651,200.943,1.0
578,915.945,760.157,1.0,925.108,713.638,1.0,933.445,664.611,1.0,1472.214,619.562,1.0,1454.943,666.075,1.0,1434.449,705.895,1.0,540.284,307.744,1.0,594.824,441.597,1.0,646.625,557.813,0.9980000257492065,501.676,55.936,0.9990000128746033,543.178,121.031,0.996999979019165,566.55,200.729,1.0
579,915.994,760.159,1.0,925.108,713.638,1.0,933.445,664.569,1.0,1472.256,619.456,1.0,1454.889,666.075,1.0,1434.381,705.895,1.0,540.284,307.768,1.0,594.616,441.342,1.0,646.625,557.321,0.996999979019165,501.486,55.91,0.9990000128746033,543.178,120.924,0.996999979019165,566.484,200.729,1.0
580,916.076,760.157,1.0,925.179,713.554,1.0,933.445,664.611,1.0,1472.329,619.488,1.0,1454.88,666.075,1.0,1434.381,705.85,1.0,540.398,307.768,1.0,594.633,441.342,1.0,646.625,557.321,0.996999979019165,501.462,55.91,0.9990000128746033,543.178,120.802,0.996999979019165,566.436,200.729,1.0
581,916.059,760.068,1.0,925.268,713.489,1.0,933.5,664.611,1.0,1472.329,619.413,1.0,1454.811,666.144,1.0,1434.255,705.705,1.0,540.398,307.687,1.0,594.633,438.271,1.0,646.625,557.354,0.9959999918937683,501.238,55.909,0.9990000128746033,543.036,120.802,0.996999979019165,566.432,200.828,1.0
582,916.059,760.022,1.0,925.351,713.47,1.0,933.453,664.503,1.0,1472.382,619.413,1.0,1454.718,666.203,1.0,1434.205,705.508,1.0,540.398,307.687,1.0,594.108,438.248,1.0,646.038,557.354,0.996999979019165,501.238,55.707,0.9990000128746033,542.812,120.802,0.996999979019165,566.432,200.871,1.0
583,916.059,760.022,1.0,925.351,713.489,1.0,933.613,665.337,1.0,1472.373,619.457,1.0,1454.718,666.144,1.0,1434.166,705.42,1.0,540.167,307.764,1.0,594.108,438.248,1.0,646.038,557.637,0.9959999918937683,501.238,55.707,0.9990000128746033,542.808,120.802,0.996999979019165,566.404,201.04,1.0
584,916.059,760.022,1.0,925.268,713.489,1.0,933.453,665.337,1.0,1472.373,619.488,1.0,1454.718,666.144,1.0,1434.166,705.361,1.0,539.924,307.764,1.0,594.633,438.248,1.0,645.8,557.862,0.9959999918937683,501.333,55.707,0.9990000128746033,542.766,120.802,0.9980000257492065,566.404,201.04,1.0
585,916.059,760.022,1.0,925.248,713.567,1.0,933.577,665.347,1.0,1472.214,619.462,1.0,1454.999,666.076,1.0,1434.205,705.273,1.0,539.924,307.764,1.0,595.41,438.197,1.0,646.684,557.862,0.996999979019165,501.35,55.806,0.9990000128746033,542.744,120.731,0.996999979019165,566.414,201.189,1.0
586,915.972,759.799,1.0,925.218,713.567,1.0,933.455,665.192,1.0,1472.214,619.475,1.0,1455.125,666.076,1.0,1434.205,705.273,1.0,539.266,307.764,1.0,595.41,438.197,1.0,645.815,557.982,0.9980000257492065,501.357,55.882,0.9990000128746033,542.759,120.731,0.996999979019165,566.414,201.189,1.0
587,915.909,759.806,1.0,925.14,713.597,1.0,933.577,665.192,1.0,1472.158,619.475,1.0,1455.176,666.076,1.0,1434.214,705.273,1.0,539.924,307.289,1.0,595.41,438.197,1.0,645.961,557.982,0.996999979019165,501.391,56.173,0.9990000128746033,542.734,120.731,0.996999979019165,566.404,201.189,1.0
588,915.803,759.853,1.0,924.978,713.597,1.0,933.577,664.658,1.0,1471.993,619.501,1.0,1455.176,666.183,1.0,1434.28,705.627,1.0,540.067,307.289,1.0,595.141,438.166,1.0,645.961,557.727,0.9980000257492065,501.776,56.195,0.9990000128746033,542.734,120.766,0.996999979019165,566.363,200.92,1.0
589,915.777,759.853,1.0,924.871,713.71,1.0,933.614,664.524,1.0,1471.991,619.56,1.0,1455.125,666.267,1.0,1434.362,705.643,1.0,540.292,307.289,1.0,595.141,437.481,1.0,646.531,557.727,0.9980000257492065,501.776,56.259,0.9990000128746033,542.759,121.354,0.9980000257492065,566.356,200.847,1.0
590,915.777,759.853,1.0,924.86,713.71,1.0,933.614,664.285,1.0,1471.991,619.751,1.0,1455.018,666.306,1.0,1434.362,705.654,1.0,540.292,307.245,1.0,594.86,436.687,1.0,645.961,557.79,0.9980000257492065,501.854,56.26,0.9990000128746033,542.827,121.38,0.9980000257492065,566.298,200.833,1.0
591,915.775,759.853,1.0,924.86,713.71,1.0,933.614,664.052,1.0,1472.158,619.81,1.0,1454.983,666.267,1.0,1434.362,705.654,1.0,540.486,307.498,1.0,594.86,435.882,1.0,646.531,557.79,0.996999979019165,501.842,56.382,0.9990000128746033,542.827,121.38,0.996999979019165,566.287,200.833,1.0
592,915.72,759.858,1.0,924.823,713.717,1.0,933.53,664.052,1.0,1472.076,619.832,1.0,1454.867,666.267,1.0,1434.277,705.627,1.0,540.486,307.707,1.0,594.8,435.882,1.0,646.531,557.955,0.9980000257492065,501.855,56.382,0.9990000128746033,542.827,121.354,0.9980000257492065,566.287,200.847,1.0
593,915.615,759.896,1.0,924.823,713.717,1.0,933.502,664.052,1.0,1472.284,619.855,1.0,1454.839,666.261,1.0,1434.082,705.599,1.0,540.486,307.707,1.0,594.8,434.675,1.0,646.108,558.176,0.9980000257492065,501.842,56.384,0.9990000128746033,542.827,121.165,0.996999979019165,566.356,200.847,1.0
594,915.615,759.896,1.0,924.823,713.673,1.0,933.419,664.162,1.0,1472.307,619.886,1.0,1454.826,666.261,1.0,1434.025,705.467,1.0,540.486,307.998,1.0,594.646,433.85,1.0,646.108,558.176,0.9980000257492065,501.842,56.425,0.9990000128746033,542.865,121.037,0.996999979019165,566.337,200.91,1.0
595,915.546,759.873,1.0,924.909,713.663,1.0,933.372,664.162,1.0,1472.307,619.855,1.0,1454.826,666.218,1.0,1433.788,705.383,1.0,540.486,307.998,1.0,594.646,433.85,1.0,646.108,558.176,0.9980000257492065,501.719,56.425,0.9990000128746033,542.753,120.964,0.996999979019165,566.366,200.945,1.0
596,915.546,759.873,1.0,924.796,713.81,1.0,933.35,664.268,1.0,1472.613,619.855,1.0,1454.826,666.218,1.0,1433.788,705.19,1.0,540.08,307.707,1.0,595.281,434.675,1.0,646.108,558.145,0.996999979019165,501.719,56.424,0.9990000128746033,542.865,120.91,0.996999979019165,566.371,201.017,1.0
597,915.64,759.845,1.0,924.828,713.649,1.0,933.085,664.268,1.0,1472.613,619.807,1.0,1455.117,665.86,1.0,1433.788,705.163,1.0,540.08,307.515,1.0,595.496,434.675,1.0,646.844,558.109,0.9980000257492065,501.719,56.424,0.9990000128746033,542.865,120.764,0.996999979019165,566.486,201.449,1.0
598,915.652,759.788,1.0,924.909,713.603,1.0,933.043,664.417,1.0,1472.613,619.807,1.0,1455.117,665.86,1.0,1433.844,705.163,1.0,540.08,307.505,1.0,595.66,436.995,1.0,649.479,557.991,0.996999979019165,501.97,56.36,0.9990000128746033,542.848,120.764,0.996999979019165,566.536,201.501,1.0
599,915.722,759.703,1.0,924.909,713.603,1.0,933.043,664.655,1.0,1472.613,619.807,1.0,1455.123,665.781,1.0,1433.909,705.121,1.0,540.409,307.436,1.0,595.66,436.995,1.0,649.479,557.991,0.9980000257492065,502.007,56.36,0.9990000128746033,542.848,120.764,0.996999979019165,566.542,201.501,1.0
600,915.768,759.687,1.0,924.899,713.555,1.0,933.043,664.655,1.0,1472.806,619.84,1.0,1455.244,665.781,1.0,1433.924,705.074,1.0,540.409,307.261,1.0,596.565,437.831,1.0,646.977,558.109,0.9980000257492065,502.127,56.36,0.9990000128746033,542.916,120.91,0.996999979019165,566.611,201.449,1.0
601,915.768,759.595,1.0,924.985,713.555,1.0,933.264,664.417,1.0,1473.082,619.84,1.0,1455.244,665.781,1.0,1433.929,705.074,1.0,540.409,307.261,1.0,597.401,437.831,1.0,646.977,557.991,0.9980000257492065,502.282,56.376,0.9990000128746033,542.967,120.952,0.996999979019165,566.653,201.437,1.0
602,915.73,759.554,1.0,924.985,713.555,1.0,933.396,664.193,1.0,1473.245,619.913,1.0,1455.805,664.532,1.0,1433.929,705.074,1.0,539.322,307.261,1.0,597.401,438.463,1.0,646.873,557.858,0.9990000128746033,502.445,56.376,0.9990000128746033,542.967,121.377,0.9980000257492065,566.668,201.437,1.0
603,915.77,759.554,1.0,924.985,714.037,1.0,933.396,664.193,1.0,1473.245,619.84,1.0,1455.902,664.445,1.0,1434.167,705.074,1.0,539.322,307.261,1.0,597.401,437.831,1.0,645.306,558.127,0.9980000257492065,502.445,56.376,0.9990000128746033,542.967,121.542,0.9980000257492065,566.653,201.437,1.0
604,915.77,759.554,1.0,924.959,714.037,1.0,933.396,664.193,1.0,1473.245,619.803,1.0,1455.876,664.532,1.0,1434.251,705.089,1.0,538.893,307.261,1.0,597.401,437.831,0.9990000128746033,644.04,558.594,0.9980000257492065,502.445,56.356,0.9990000128746033,542.94,121.693,0.9980000257492065,566.614,201.435,1.0
605,915.73,759.554,1.0,924.985,714.037,1.0,932.962,664.854,1.0,1473.309,619.578,1.0,1455.876,664.448,1.0,1434.277,705.091,1.0,538.461,307.395,1.0,597.116,435.286,1.0,643.231,557.894,0.9980000257492065,501.881,55.537,0.9990000128746033,542.94,121.738,0.9980000257492065,566.614,201.435,1.0
606,915.77,759.512,1.0,925.175,713.097,1.0,932.606,665.699,1.0,1473.309,619.578,1.0,1455.876,664.448,1.0,1434.38,705.22,1.0,538.461,307.572,0.9990000128746033,597.116,435.286,1.0,641.457,557.894,0.996999979019165,501.881,55.469,0.9990000128746033,542.94,121.738,0.9980000257492065,566.388,201.067,1.0
607,915.77,758.65,1.0,925.175,712.972,1.0,931.229,666.071,1.0,1473.309,619.531,1.0,1455.876,664.534,1.0,1434.38,705.22,1.0,537.815,307.422,0.9990000128746033,597.116,435.286,1.0,641.457,557.894,0.9959999918937683,501.812,55.434,0.9990000128746033,542.972,121.693,0.9980000257492065,566.388,200.687,1.0
608,915.549,758.608,1.0,924.902,712.955,1.0,930.966,668.043,1.0,1473.309,619.578,1.0,1455.808,664.738,1.0,1434.277,705.28,1.0,537.408,307.422,0.9990000128746033,597.116,437.356,1.0,641.457,557.849,0.9959999918937683,501.652,55.399,1.0,543.004,121.553,0.9980000257492065,566.388,200.687,1.0
609,915.537,758.427,1.0,924.278,712.707,1.0,930.5,670.595,1.0,1473.245,619.625,1.0,1455.142,666.043,1.0,1434.16,705.292,1.0,537.161,307.422,1.0,596.723,437.405,0.9990000128746033,646.129,557.849,0.9980000257492065,501.511,55.399,0.9990000128746033,543.052,121.31,0.996999979019165,566.403,200.555,1.0
610,915.537,758.405,1.0,923.959,711.951,1.0,930.5,672.877,1.0,1473.245,619.626,1.0,1455.103,666.237,1.0,1434.16,705.299,1.0,537.161,307.367,1.0,597.158,439.053,0.9990000128746033,646.129,557.849,0.9980000257492065,501.511,55.399,0.9990000128746033,543.004,121.253,0.9980000257492065,566.403,200.39,1.0
611,915.537,758.405,1.0,923.883,711.951,1.0,928.753,673.279,0.9980000257492065,1473.233,619.625,1.0,1455.017,666.237,1.0,1434.16,705.303,1.0,537.159,306.65,1.0,596.747,439.053,1.0,646.129,557.849,0.9990000128746033,501.503,55.689,0.9990000128746033,543.05,121.244,0.9980000257492065,566.403,200.555,1.0
612,915.549,758.405,1.0,923.883,711.951,1.0,925.919,675.274,0.9940000176429749,1473.236,619.625,1.0,1455.017,666.237,1.0,1434.305,705.299,1.0,537.161,306.65,1.0,596.14,439.043,0.9990000128746033,644.901,557.865,0.9980000257492065,501.334,55.689,0.9990000128746033,543.05,121.253,0.9980000257492065,566.378,200.555,1.0
613,917.461,759.209,1.0,923.959,711.951,1.0,925.919,675.274,0.9660000205039978,1473.233,619.483,1.0,1455.103,665.744,1.0,1434.392,705.299,1.0,537.422,306.61,0.9990000128746033,596.14,437.405,1.0,644.901,557.865,0.9980000257492065,501.334,55.709,0.9990000128746033,543.02,121.253,0.9980000257492065,566.378,200.514,1.0
614,917.461,759.209,1.0,923.959,711.087,1.0,925.919,674.754,0.996999979019165,1473.236,619.401,1.0,1455.793,664.37,1.0,1434.417,705.13,1.0,537.963,306.65,1.0,595.678,439.043,1.0,644.74,557.629,0.9990000128746033,501.402,55.709,0.9990000128746033,542.97,121.335,0.9980000257492065,566.378,200.507,1.0
615,917.461,759.209,1.0,923.883,705.78,1.0,925.126,674.754,0.996999979019165,1473.202,619.307,1.0,1455.793,664.37,1.0,1434.417,705.095,1.0,537.422,306.747,1.0,594.499,437.137,1.0,644.901,557.593,0.9990000128746033,501.402,55.775,0.9990000128746033,543.02,121.354,0.9980000257492065,566.378,200.514,1.0
616,,,,,,,,,,1473.202,619.209,1.0,1455.811,664.37,1.0,1434.417,705.057,1.0,537.566,306.782,1.0,594.499,436.474,0.9990000128746033,645.705,557.578,0.9980000257492065,501.42,55.894,0.9990000128746033,543.02,121.417,0.996999979019165,566.378,200.514,1.0
617,,,,,,,,,,1473.049,619.174,1.0,1455.811,664.316,1.0,1434.356,705.057,1.0,537.566,306.813,1.0,594.16,436.578,1.0,645.932,557.265,0.9980000257492065,501.511,55.894,0.9990000128746033,543.022,121.435,0.9980000257492065,566.34,200.727,1.0
618,,,,,,,,,,1473.049,619.104,1.0,1455.811,664.316,1.0,1434.356,705.03,1.0,537.566,306.859,1.0,594.16,436.578,1.0,645.95,557.265,0.9980000257492065,501.669,55.803,0.9990000128746033,543.072,121.437,0.9980000257492065,566.278,200.727,1.0
619,,,,,,,,,,1472.797,619.104,1.0,1455.782,664.316,1.0,1434.326,705.03,1.0,537.566,306.859,1.0,594.16,436.578,0.9990000128746033,649.786,556.762,0.9959999918937683,501.636,55.775,0.9990000128746033,543.171,121.437,0.996999979019165,566.081,200.727,1.0
620,,,,,,,,,,1472.601,619.037,1.0,1455.671,664.316,1.0,1434.347,704.972,1.0,538.239,306.782,1.0,597.005,436.578,0.9990000128746033,647.191,557.265,0.9980000257492065,501.636,55.632,0.9990000128746033,543.072,121.417,0.996999979019165,565.94,200.4,1.0
621,,,,,,,,,,1472.494,619.037,1.0,1455.647,664.042,1.0,1434.356,704.962,1.0,539.219,306.74,1.0,596.697,436.578,0.9990000128746033,645.95,557.696,0.9990000128746033,501.636,55.489,0.9990000128746033,543.072,121.143,0.996999979019165,565.924,200.342,1.0
622,,,,,,,,,,1472.601,619.024,1.0,1455.513,664.042,1.0,1434.382,704.94,1.0,539.219,306.74,1.0,596.697,435.879,1.0,645.95,558.139,0.9990000128746033,501.461,55.379,0.9990000128746033,542.5,120.351,0.9959999918937683,565.718,200.198,1.0
623,,,,,,,,,,1472.494,619.024,1.0,1455.508,664.15,1.0,1434.347,704.94,1.0,539.219,306.74,1.0,596.697,435.785,1.0,645.036,558.139,0.9990000128746033,501.461,55.126,0.9990000128746033,542.451,120.214,0.9959999918937683,565.924,200.198,1.0
624,,,,,,,,,,1472.339,619.024,1.0,1455.508,664.318,1.0,1434.347,704.962,1.0,538.67,307.07,1.0,595.03,435.726,1.0,643.509,558.139,0.9990000128746033,501.461,55.126,0.9990000128746033,542.451,119.938,0.9959999918937683,565.924,200.312,1.0
625,1322.956,511.914,1.0,1321.137,469.194,1.0,1316.325,437.678,0.6679999828338623,1472.494,619.305,1.0,1455.513,664.205,1.0,1434.25,705.019,1.0,538.576,307.07,1.0,595.03,435.785,1.0,643.252,557.353,0.9980000257492065,501.649,55.126,0.9990000128746033,542.5,119.938,0.9959999918937683,565.837,200.312,1.0
626,1322.956,506.085,1.0,1321.137,458.749,1.0,1316.325,430.662,0.9879999756813049,1472.414,619.31,1.0,1455.673,664.473,1.0,1434.182,705.043,1.0,538.576,307.07,1.0,594.981,435.785,0.9990000128746033,643.252,557.033,0.9990000128746033,501.785,55.126,0.9990000128746033,542.506,119.938,0.9959999918937683,565.837,200.198,1.0
627,1322.956,495.541,1.0,1321.137,452.705,1.0,1316.325,427.065,0.9570000171661377,1472.181,619.315,1.0,1455.673,664.643,1.0,1434.139,705.167,1.0,538.67,306.92,1.0,595.03,435.785,0.9990000128746033,643.509,556.958,0.9990000128746033,501.832,55.183,0.9990000128746033,542.568,119.946,0.9959999918937683,565.837,200.094,1.0
628,1326.631,487.247,1.0,1327.989,449.122,1.0,1326.415,417.585,1.0,1472.171,619.31,1.0,1455.673,664.675,1.0,1434.182,705.182,1.0,539.413,306.66,1.0,596.233,436.799,0.9990000128746033,646.479,556.418,0.9990000128746033,501.832,55.281,0.9990000128746033,542.606,119.994,0.9959999918937683,565.64,200.017,1.0
629,1338.011,486.633,1.0,1334.731,443.591,1.0,1329.985,415.279,1.0,1472.047,619.315,1.0,1455.322,664.776,1.0,1434.25,705.88,1.0,539.475,306.66,0.9990000128746033,596.803,436.993,0.996999979019165,647.11,556.418,0.9990000128746033,501.832,55.32,0.9990000128746033,543.132,120.709,0.9959999918937683,565.64,200.017,1.0
630,1339.11,480.744,1.0,1337.318,441.717,1.0,1338.445,413.553,0.9980000257492065,1472.004,619.338,1.0,1454.8,665.358,1.0,1434.511,705.907,1.0,539.475,306.66,1.0,597.377,436.799,0.9990000128746033,647.11,556.612,0.9980000257492065,501.832,55.34,1.0,543.132,120.95,0.9959999918937683,565.602,200.072,1.0
631,1340.927,476.928,1.0,1337.757,436.047,1.0,1339.647,406.01,0.9959999918937683,1472.004,619.4,1.0,1454.8,665.466,1.0,1434.511,705.944,1.0,539.624,306.927,1.0,597.455,436.799,0.996999979019165,649.256,556.418,0.9990000128746033,501.706,55.653,1.0,543.132,121.113,0.996999979019165,565.602,200.037,1.0
632,1341.453,474.599,1.0,1339.682,430.391,1.0,1341.166,404.857,1.0,1472.02,619.4,1.0,1454.83,665.358,1.0,1434.556,705.944,1.0,539.624,307.145,1.0,597.455,435.799,1.0,649.256,556.407,0.9980000257492065,501.692,55.949,0.9990000128746033,542.985,121.252,0.996999979019165,565.602,200.037,1.0
633,1342.127,473.533,1.0,1341.249,430.215,1.0,1341.863,403.962,1.0,1472.038,619.4,1.0,1455.322,664.776,1.0,1434.511,705.94,1.0,540.176,307.145,1.0,597.455,435.183,1.0,649.256,556.612,0.9950000047683716,501.706,56.053,0.9990000128746033,542.901,121.354,0.9959999918937683,565.602,200.072,1.0
634,1342.534,473.071,1.0,1343.902,430.215,1.0,1341.863,402.9,1.0,1472.038,619.428,1.0,1454.83,665.466,1.0,1434.462,705.907,1.0,540.176,307.147,1.0,597.455,434.59,1.0,649.485,556.757,0.9959999918937683,501.706,56.053,1.0,542.886,121.369,0.9959999918937683,565.597,200.072,1.0
635,1342.534,472.802,1.0,1344.697,430.215,1.0,1342.123,402.9,1.0,1472.038,619.428,1.0,1454.83,665.466,1.0,1434.462,705.94,1.0,540.307,307.251,1.0,597.455,434.59,1.0,649.744,556.757,0.9959999918937683,501.528,55.949,0.9990000128746033,542.795,121.369,0.996999979019165,565.572,200.076,1.0
636,1342.534,471.857,1.0,1344.697,430.971,1.0,1342.123,401.955,1.0,1472.02,619.404,1.0,1454.803,665.472,1.0,1434.556,705.94,1.0,540.307,307.373,1.0,597.921,434.415,1.0,650.419,556.757,0.9959999918937683,501.399,55.949,1.0,542.795,121.542,0.996999979019165,565.441,200.076,1.0
637,1346.077,471.857,1.0,1345.475,431.147,1.0,1342.653,401.821,1.0,1471.686,619.404,1.0,1454.745,665.529,1.0,1434.819,705.959,1.0,539.745,307.373,1.0,597.957,434.415,1.0,650.576,556.777,0.996999979019165,501.399,56.225,1.0,542.794,121.555,0.996999979019165,565.429,200.143,1.0
638,1346.188,471.637,1.0,1345.475,431.147,1.0,1342.714,401.502,1.0,1471.686,619.404,1.0,1454.611,665.529,1.0,1434.839,705.959,1.0,539.483,307.373,1.0,597.979,434.86,1.0,650.592,556.839,0.9980000257492065,501.399,56.396,0.9990000128746033,542.74,121.666,0.9959999918937683,565.245,200.076,1.0
639,1346.188,471.62,1.0,1345.567,431.351,1.0,1342.842,401.357,1.0,1471.647,619.404,1.0,1454.611,665.529,1.0,1434.862,705.959,1.0,539.745,307.3,0.9990000128746033,597.979,434.927,1.0,650.592,556.777,0.996999979019165,501.399,56.396,0.9990000128746033,542.712,121.684,0.9959999918937683,565.245,200.013,1.0
640,1346.122,471.462,1.0,1346.38,431.147,1.0,1343.648,401.357,1.0,1471.662,619.404,1.0,1454.611,665.397,1.0,1434.949,705.954,1.0,539.745,307.196,0.9990000128746033,597.921,434.927,1.0,650.592,556.595,0.996999979019165,501.741,56.396,0.9990000128746033,542.712,121.693,0.9959999918937683,565.314,199.898,1.0
641,1346.554,471.392,1.0,1346.419,430.857,1.0,1343.752,401.444,1.0,1471.662,619.396,1.0,1454.781,665.311,1.0,1435.119,705.912,1.0,540.827,306.893,1.0,597.498,434.927,1.0,649.944,556.442,0.9950000047683716,501.752,56.396,0.9990000128746033,542.712,122.253,0.996999979019165,565.314,199.894,1.0
