scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
441,1462.373,729.112,1.0,1453.46,682.728,1.0,1447.231,631.232,1.0,1691.079,626.545,1.0,1664.336,673.01,1.0,1642.381,717.535,1.0,1746.753,136.206,0.9980000257492065,1692.643,265.695,0.996999979019165,1648.486,392.159,0.9990000128746033,1271.549,102.473,1.0,1285.815,159.508,0.9990000128746033,1281.531,254.116,1.0
442,1462.3,729.085,1.0,1453.46,682.927,1.0,1447.231,631.232,1.0,1691.079,626.422,1.0,1664.307,673.0,1.0,1642.362,717.535,1.0,1746.924,136.325,0.9990000128746033,1692.627,265.695,0.9980000257492065,1648.486,392.159,0.9990000128746033,1271.376,102.692,1.0,1285.815,159.602,0.9990000128746033,1281.572,254.067,1.0
443,1462.3,729.068,1.0,1453.46,682.927,1.0,1447.097,631.232,1.0,1691.193,626.422,1.0,1663.966,672.913,1.0,1642.362,717.483,1.0,1746.955,136.325,0.9990000128746033,1692.627,265.695,0.9959999918937683,1648.634,392.181,0.9990000128746033,1271.522,102.772,1.0,1285.815,159.602,0.9990000128746033,1281.841,254.067,1.0
444,1462.3,728.993,1.0,1453.212,682.858,1.0,1447.046,631.064,1.0,1691.284,626.422,1.0,1663.966,672.913,1.0,1642.381,717.451,1.0,1746.955,136.642,0.9980000257492065,1692.591,265.584,0.996999979019165,1649.634,392.961,0.9990000128746033,1271.522,102.919,1.0,1285.12,160.441,1.0,1281.847,254.067,1.0
445,1462.315,728.829,1.0,1453.132,682.858,1.0,1447.046,630.991,1.0,1691.34,626.46,1.0,1663.966,673.0,1.0,1642.39,717.415,1.0,1746.955,136.642,0.9980000257492065,1692.537,265.509,0.996999979019165,1649.857,392.982,0.9990000128746033,1271.44,103.166,1.0,1285.065,160.786,1.0,1281.992,253.672,1.0
446,1462.331,728.829,1.0,1453.132,682.829,1.0,1447.046,630.814,1.0,1691.34,626.932,1.0,1663.98,673.0,1.0,1642.413,717.3,1.0,1746.584,136.642,0.9990000128746033,1692.591,265.509,0.996999979019165,1649.857,392.982,0.9990000128746033,1271.342,103.289,1.0,1285.065,160.801,1.0,1282.013,253.592,1.0
447,1462.473,728.817,1.0,1453.151,682.828,1.0,1447.106,630.8,1.0,1691.34,626.948,1.0,1664.199,672.913,1.0,1642.413,717.263,1.0,1746.447,136.069,0.9990000128746033,1692.81,265.187,0.9980000257492065,1649.877,393.051,0.9990000128746033,1271.342,103.166,1.0,1285.065,160.801,1.0,1283.407,251.901,1.0
448,1462.477,728.829,1.0,1453.151,682.733,1.0,1447.155,630.779,1.0,1691.603,626.948,1.0,1665.165,673.121,1.0,1642.39,717.3,1.0,1744.254,135.488,0.9990000128746033,1696.949,265.187,0.9990000128746033,1649.877,392.982,1.0,1271.16,102.919,1.0,1284.984,160.801,1.0,1283.407,251.901,1.0
449,1462.477,728.817,1.0,1453.149,682.719,1.0,1447.288,630.8,1.0,1691.824,626.932,1.0,1665.165,673.233,1.0,1642.365,717.3,1.0,1744.254,135.488,0.9980000257492065,1697.495,264.307,0.9990000128746033,1649.859,392.982,0.9990000128746033,1271.16,102.489,1.0,1284.63,160.054,0.9990000128746033,1283.407,251.901,1.0
450,1462.519,728.854,1.0,1453.149,682.662,1.0,1447.336,630.814,1.0,1691.924,626.717,1.0,1665.365,671.762,1.0,1642.365,717.324,1.0,1744.254,135.488,0.996999979019165,1700.575,264.949,0.9990000128746033,1649.859,393.051,1.0,1271.16,101.006,1.0,1284.44,159.672,0.9990000128746033,1283.407,253.038,1.0
451,1462.519,728.892,1.0,1453.108,682.549,1.0,1447.393,631.111,1.0,1691.924,626.71,1.0,1665.365,671.762,1.0,1642.365,717.324,1.0,1743.544,136.214,0.9980000257492065,1700.575,265.173,1.0,1649.859,393.051,1.0,1271.421,101.006,0.9990000128746033,1281.466,159.672,0.9990000128746033,1282.165,253.205,1.0
452,1462.403,728.892,1.0,1453.108,682.515,1.0,1447.393,631.111,1.0,1691.924,626.599,1.0,1665.365,671.671,1.0,1642.56,717.324,1.0,1742.6,136.214,0.996999979019165,1700.575,264.949,0.9990000128746033,1649.64,392.749,1.0,1271.457,100.939,0.9990000128746033,1281.466,160.054,0.9990000128746033,1282.165,254.032,1.0
453,1462.403,728.938,1.0,1453.064,682.382,1.0,1447.393,631.111,1.0,1691.779,626.599,1.0,1665.365,671.671,1.0,1642.56,717.318,1.0,1739.96,136.214,0.996999979019165,1698.925,264.082,0.9990000128746033,1649.64,392.749,0.9990000128746033,1272.065,100.769,0.9990000128746033,1281.466,159.562,1.0,1282.392,254.615,1.0
454,1462.519,728.938,1.0,1453.107,682.299,1.0,1447.393,631.044,1.0,1691.698,626.59,1.0,1665.365,671.671,1.0,1642.56,717.272,1.0,1739.532,136.208,0.9980000257492065,1697.998,264.082,0.9990000128746033,1649.64,392.337,1.0,1273.658,101.006,0.9990000128746033,1284.483,158.497,1.0,1283.729,254.615,1.0
455,1462.645,728.817,1.0,1453.108,682.277,1.0,1447.393,631.037,1.0,1691.516,626.489,1.0,1664.769,672.57,1.0,1642.493,717.266,1.0,1739.284,135.963,0.9990000128746033,1696.013,264.082,0.996999979019165,1649.64,392.085,1.0,1274.493,101.032,0.9990000128746033,1286.247,159.467,1.0,1283.373,254.615,1.0
456,1462.867,728.817,1.0,1453.213,682.274,1.0,1447.562,631.037,1.0,1691.34,626.176,1.0,1664.207,672.57,1.0,1642.139,717.256,1.0,1738.723,135.164,0.9980000257492065,1692.755,264.082,0.9990000128746033,1649.662,392.085,1.0,1274.493,101.032,0.9990000128746033,1287.61,159.387,0.9990000128746033,1283.656,255.349,1.0
457,1462.867,728.836,1.0,1453.644,682.12,1.0,1447.562,631.003,1.0,1691.34,626.176,1.0,1663.93,672.611,1.0,1642.139,717.256,1.0,1738.723,135.164,0.9990000128746033,1692.735,266.847,0.9990000128746033,1649.662,392.337,0.9990000128746033,1274.418,101.032,0.9990000128746033,1287.61,158.574,0.9990000128746033,1283.373,255.349,1.0
458,1462.976,728.836,1.0,1453.647,682.274,1.0,1447.61,631.003,1.0,1691.34,626.176,1.0,1663.93,672.642,1.0,1642.139,717.256,1.0,1738.599,135.164,0.9990000128746033,1692.735,266.847,0.9980000257492065,1649.662,393.049,0.9990000128746033,1274.418,101.032,0.9990000128746033,1287.61,159.008,1.0,1283.373,255.349,1.0
459,1463.189,729.114,1.0,1453.799,682.277,1.0,1447.659,631.037,1.0,1691.37,626.355,1.0,1663.93,672.779,1.0,1642.567,717.529,1.0,1738.542,135.275,0.9990000128746033,1692.45,266.847,0.9980000257492065,1649.607,393.174,1.0,1259.478,101.187,0.9990000128746033,1275.095,159.387,1.0,1267.745,255.349,1.0
460,1463.22,729.116,1.0,1453.799,682.537,1.0,1447.61,631.218,1.0,1691.498,626.411,1.0,1663.93,672.872,1.0,1642.591,717.529,1.0,1738.599,135.637,0.9990000128746033,1692.14,265.269,0.9990000128746033,1649.607,393.311,0.9990000128746033,1243.802,102.771,0.9990000128746033,1262.404,159.387,1.0,1256.921,256.349,1.0
461,1463.414,729.116,1.0,1453.728,682.815,1.0,1447.491,631.034,1.0,1691.795,626.411,1.0,1663.845,672.896,1.0,1642.591,717.552,1.0,1738.603,135.637,0.9990000128746033,1692.069,264.962,0.9980000257492065,1649.588,393.213,0.9990000128746033,1227.36,105.502,0.996999979019165,1245.292,169.942,1.0,1246.646,256.747,1.0
462,1463.414,729.285,1.0,1453.693,682.927,1.0,1447.491,631.034,1.0,1691.877,626.679,1.0,1663.845,672.926,1.0,1642.567,717.671,1.0,1738.603,135.637,0.9990000128746033,1692.069,264.704,0.9990000128746033,1649.552,393.213,0.9990000128746033,1211.943,120.284,0.996999979019165,1230.777,177.832,0.9990000128746033,1225.599,256.747,0.9810000061988831
463,1463.414,729.285,1.0,1453.693,682.927,1.0,1447.214,631.128,1.0,1691.877,626.679,1.0,1663.845,672.934,1.0,1642.614,717.617,1.0,1738.718,135.637,0.9990000128746033,1692.103,264.666,0.9990000128746033,1649.552,393.28,0.9990000128746033,1193.726,136.999,0.9950000047683716,1210.894,191.793,0.9990000128746033,1204.261,256.349,0.24799999594688416
464,1463.279,729.285,1.0,1453.693,683.011,1.0,1447.203,631.034,1.0,1691.877,626.324,1.0,1664.877,672.961,1.0,1642.493,717.552,1.0,1738.718,135.762,0.9980000257492065,1692.14,264.651,0.9980000257492065,1649.533,393.28,0.9990000128746033,1128.059,166.212,0.9829999804496765,1150.464,225.526,0.9990000128746033,,,
465,1463.078,729.396,1.0,1453.693,683.056,1.0,1447.066,630.875,1.0,1691.737,626.324,1.0,1664.877,672.961,1.0,1642.367,717.552,1.0,1738.603,135.882,0.9980000257492065,1692.219,264.381,0.9980000257492065,1649.533,393.28,0.9990000128746033,1094.546,176.063,0.9919999837875366,1111.247,236.161,0.9990000128746033,,,
466,1463.078,729.403,1.0,1453.693,683.056,1.0,1446.869,630.625,1.0,1691.216,626.324,1.0,1665.003,672.961,1.0,1642.216,717.617,1.0,1738.177,136.008,0.9980000257492065,1692.262,264.147,0.9980000257492065,1649.533,393.313,0.9990000128746033,1058.904,186.134,0.9959999918937683,1076.487,246.68,0.9990000128746033,,,
467,1463.078,729.896,1.0,1453.647,682.219,1.0,1447.066,630.875,1.0,1690.948,626.312,1.0,1665.003,673.341,1.0,1642.216,717.617,1.0,1738.177,136.277,0.9980000257492065,1692.465,264.134,0.9980000257492065,1649.45,393.313,0.9990000128746033,1027.442,196.598,0.9980000257492065,1046.596,260.658,0.9990000128746033,,,
468,1463.078,729.948,1.0,1453.75,682.219,1.0,1447.066,630.875,1.0,1690.804,626.291,1.0,1664.703,673.77,1.0,1642.216,718.307,1.0,1738.177,136.277,0.9980000257492065,1692.467,263.946,0.9980000257492065,1649.335,392.958,0.9990000128746033,989.02,206.536,0.9950000047683716,1009.889,266.232,1.0,1014.423,376.759,1.0
469,1462.938,730.729,1.0,1453.75,680.761,1.0,1447.128,631.595,1.0,1690.804,626.184,1.0,1663.821,675.699,1.0,1642.286,718.456,1.0,1739.829,136.277,0.9990000128746033,1697.177,263.717,0.9990000128746033,1647.719,392.812,0.9990000128746033,974.443,210.567,0.9990000128746033,1004.272,272.886,1.0,1003.179,375.646,1.0
470,1462.193,730.823,1.0,1453.885,680.761,1.0,1447.387,631.735,1.0,1690.823,626.161,1.0,1663.821,675.719,1.0,1642.321,718.467,1.0,1739.894,136.187,0.9990000128746033,1697.177,263.475,0.9990000128746033,1647.719,392.812,0.9990000128746033,967.375,218.845,0.9959999918937683,991.14,278.846,1.0,998.22,375.646,1.0
471,1461.672,730.838,1.0,1453.987,680.761,1.0,1447.469,631.735,1.0,1690.823,626.126,1.0,1663.764,675.721,1.0,1642.359,718.467,1.0,1739.966,136.04,0.9990000128746033,1697.177,263.475,0.9990000128746033,1647.719,392.812,0.9990000128746033,958.009,222.305,0.9959999918937683,985.842,284.34,0.9990000128746033,991.129,376.759,1.0
472,1461.613,730.823,1.0,1454.023,680.877,1.0,1447.524,631.735,1.0,1691.438,626.023,1.0,1663.764,676.511,1.0,1642.36,718.529,1.0,1740.005,135.161,0.9990000128746033,1697.067,263.475,0.9950000047683716,1647.909,392.671,0.9990000128746033,948.986,227.707,0.9990000128746033,979.05,286.311,1.0,984.482,378.921,0.9990000128746033
473,1461.613,730.799,1.0,1454.251,680.894,1.0,1447.524,631.638,1.0,1691.438,625.936,1.0,1663.764,676.792,1.0,1642.453,718.529,1.0,1740.196,135.161,0.9990000128746033,1691.738,263.105,0.9990000128746033,1648.022,392.52,0.9990000128746033,944.653,231.663,0.9990000128746033,976.501,288.724,1.0,980.446,384.444,1.0
474,1461.613,730.823,1.0,1454.683,680.894,1.0,1447.469,631.618,1.0,1691.548,625.932,1.0,1663.764,676.792,1.0,1642.453,718.529,1.0,1740.212,135.161,0.9990000128746033,1691.738,263.105,0.9940000176429749,1648.05,392.417,0.9990000128746033,935.769,245.554,1.0,962.908,308.129,1.0,969.242,410.369,0.9900000095367432
475,1461.937,730.838,1.0,1454.706,680.933,1.0,1447.524,631.512,1.0,1691.548,625.74,1.0,1663.764,676.792,1.0,1642.453,718.491,1.0,1740.212,135.256,0.9990000128746033,1691.815,263.105,0.996999979019165,1648.05,392.353,0.9990000128746033,931.329,246.439,1.0,960.32,310.717,1.0,966.731,410.992,1.0
476,1461.937,731.014,1.0,1454.745,680.894,1.0,1447.238,631.483,1.0,1691.548,625.74,1.0,1663.96,676.727,1.0,1642.453,718.176,1.0,1740.28,135.256,0.9990000128746033,1691.815,263.105,0.9990000128746033,1648.05,392.353,0.9990000128746033,928.43,249.302,0.9990000128746033,959.771,312.534,0.9990000128746033,965.236,411.242,1.0
477,1461.937,731.014,1.0,1454.754,680.768,1.0,1447.238,631.483,1.0,1691.548,625.74,1.0,1663.721,676.656,1.0,1642.505,717.906,1.0,1740.28,135.329,0.9980000257492065,1696.262,263.676,0.9950000047683716,1648.153,392.353,0.9990000128746033,928.407,249.518,0.9990000128746033,959.184,314.637,0.9990000128746033,964.955,411.242,1.0
478,1461.892,731.075,1.0,1454.768,680.713,1.0,1447.259,631.483,1.0,1691.663,625.782,1.0,1663.721,676.656,1.0,1642.554,717.834,1.0,1740.088,135.641,0.9980000257492065,1696.262,263.676,0.9990000128746033,1648.153,392.425,0.9990000128746033,926.82,251.156,0.9959999918937683,958.302,315.133,0.9990000128746033,964.356,411.505,1.0
479,1461.892,731.029,1.0,1454.857,680.713,1.0,1447.259,631.501,1.0,1691.745,625.82,1.0,1663.562,676.656,1.0,1642.554,717.671,1.0,1740.088,135.974,0.996999979019165,1691.815,263.676,0.9990000128746033,1648.245,392.814,0.9990000128746033,926.751,251.509,0.996999979019165,959.184,315.353,0.9990000128746033,964.356,412.425,1.0
480,1461.892,731.084,1.0,1454.857,680.335,1.0,1447.212,631.601,1.0,1691.745,626.125,1.0,1663.562,677.041,1.0,1642.557,717.671,1.0,1740.225,136.036,0.9980000257492065,1696.262,263.921,0.9959999918937683,1648.245,392.95,0.9990000128746033,926.751,253.399,0.9980000257492065,958.77,316.907,0.9990000128746033,964.356,413.811,1.0
481,1462.01,731.084,1.0,1454.857,680.314,1.0,1447.153,631.651,1.0,1692.217,626.199,1.0,1663.558,677.041,1.0,1642.603,717.656,1.0,1740.088,136.036,0.9980000257492065,1691.486,263.534,0.9959999918937683,1648.245,392.95,0.9990000128746033,926.751,254.857,0.9990000128746033,958.281,321.021,1.0,967.087,417.733,1.0
482,1462.515,731.32,1.0,1454.804,680.212,1.0,1447.153,631.711,1.0,1692.217,626.3,1.0,1663.529,677.041,1.0,1642.603,717.532,1.0,1740.225,136.036,0.9980000257492065,1691.486,263.534,0.9990000128746033,1648.108,392.95,0.9990000128746033,926.751,255.591,0.9990000128746033,958.77,322.318,1.0,967.087,419.457,1.0
483,1462.751,731.32,1.0,1454.804,680.249,1.0,1447.153,631.808,1.0,1692.217,626.3,1.0,1663.558,676.41,1.0,1642.892,717.452,1.0,1740.269,136.077,0.9980000257492065,1696.28,263.85,0.9950000047683716,1648.107,392.739,0.9990000128746033,926.434,257.124,0.9990000128746033,959.038,323.7,1.0,967.087,421.875,1.0
484,1462.751,731.32,1.0,1454.804,680.314,1.0,1447.22,631.808,1.0,1692.217,626.41,1.0,1663.529,676.41,1.0,1642.892,717.452,1.0,1740.269,136.905,0.996999979019165,1696.609,263.85,0.9990000128746033,1647.945,392.588,0.9990000128746033,926.434,258.335,0.9990000128746033,959.038,325.44,0.9990000128746033,966.966,423.84,1.0
485,1462.751,731.191,1.0,1454.833,680.314,1.0,1447.251,631.903,1.0,1692.049,626.41,1.0,1663.503,676.41,1.0,1642.908,717.434,1.0,1740.52,137.03,0.9980000257492065,1696.609,263.529,0.9990000128746033,1647.856,392.588,0.9990000128746033,926.434,260.704,0.9990000128746033,959.156,326.623,0.9980000257492065,966.966,424.833,1.0
486,1462.308,731.184,1.0,1454.86,680.336,1.0,1447.259,631.903,1.0,1691.416,626.383,1.0,1663.503,676.603,1.0,1642.908,717.452,1.0,1740.52,137.03,0.996999979019165,1696.609,263.241,0.9990000128746033,1647.856,392.588,0.9990000128746033,926.935,263.117,0.9990000128746033,959.19,327.038,1.0,966.966,425.78,1.0
487,1462.308,731.184,1.0,1454.861,680.404,1.0,1447.348,631.841,1.0,1691.41,626.383,1.0,1663.694,676.603,1.0,1642.852,717.434,1.0,1740.52,136.905,0.996999979019165,1696.609,262.77,0.9980000257492065,1647.856,392.917,0.9990000128746033,927.349,263.754,0.9990000128746033,961.076,327.809,1.0,967.403,425.78,0.9990000128746033
488,1462.286,731.137,1.0,1454.941,680.404,1.0,1447.348,631.858,1.0,1691.41,626.383,1.0,1663.694,676.603,1.0,1642.852,717.454,1.0,1740.525,136.122,0.9980000257492065,1695.9,262.305,1.0,1648.487,393.01,0.9990000128746033,927.895,264.043,0.9990000128746033,961.176,327.896,1.0,967.666,425.403,1.0
489,1462.061,731.009,1.0,1454.941,680.404,1.0,1447.348,631.858,1.0,1691.41,626.341,1.0,1663.853,676.557,1.0,1642.93,717.434,1.0,1740.369,135.791,0.9980000257492065,1695.9,262.219,1.0,1648.487,393.182,0.9990000128746033,928.309,264.716,0.9990000128746033,961.32,328.125,1.0,968.288,425.764,1.0
490,1461.73,730.948,1.0,1455.374,680.298,1.0,1447.348,631.841,1.0,1691.453,626.341,1.0,1663.915,676.498,1.0,1642.868,717.518,1.0,1740.369,135.782,0.9990000128746033,1696.285,262.219,1.0,1648.487,393.182,0.9990000128746033,929.978,264.716,0.9990000128746033,962.566,328.465,1.0,968.995,425.403,1.0
491,1461.57,730.765,1.0,1455.381,680.164,1.0,1447.254,631.71,1.0,1691.796,626.315,1.0,1663.963,676.283,1.0,1642.868,717.445,1.0,1740.369,135.782,0.9980000257492065,1696.7,261.413,1.0,1648.334,393.01,0.9990000128746033,933.05,265.2,0.9990000128746033,964.781,328.465,0.9990000128746033,969.769,425.091,1.0
492,1461.553,730.748,1.0,1455.396,680.125,1.0,1447.236,631.621,1.0,1692.066,626.091,1.0,1664.355,676.204,1.0,1642.87,717.504,1.0,1740.394,135.782,0.9980000257492065,1696.68,261.413,1.0,1648.148,392.965,0.9990000128746033,933.264,265.597,0.9980000257492065,965.183,329.079,0.9990000128746033,971.359,424.586,1.0
493,1461.454,730.735,1.0,1455.396,680.046,1.0,1447.15,631.423,1.0,1692.066,626.083,1.0,1664.355,676.168,1.0,1642.87,717.473,1.0,1740.369,135.791,0.996999979019165,1696.68,261.52,1.0,1648.148,392.965,0.9990000128746033,934.254,265.89,0.9980000257492065,967.006,329.434,0.9990000128746033,971.707,424.586,1.0
494,1461.388,730.735,1.0,1455.374,680.033,1.0,1447.15,631.416,1.0,1692.203,626.083,1.0,1664.355,676.167,1.0,1642.87,717.504,1.0,1740.394,135.692,0.996999979019165,1696.68,262.749,1.0,1648.136,392.965,0.9990000128746033,937.521,266.813,0.9890000224113464,968.003,329.434,0.9990000128746033,972.067,424.586,1.0
495,1461.388,730.735,1.0,1455.121,680.033,1.0,1447.15,631.255,1.0,1692.203,626.083,1.0,1664.328,676.147,1.0,1643.062,717.504,1.0,1741.005,135.692,0.9950000047683716,1696.633,262.749,0.9990000128746033,1648.136,393.124,0.9990000128746033,938.537,266.813,0.9890000224113464,969.025,329.434,0.9990000128746033,972.539,424.648,1.0
496,1461.388,730.735,1.0,1455.121,680.046,1.0,1447.418,631.324,1.0,1692.085,626.103,1.0,1664.261,676.104,1.0,1643.135,717.515,1.0,1742.0,135.692,0.996999979019165,1695.925,262.806,0.9980000257492065,1648.057,393.139,0.9990000128746033,942.137,266.813,0.996999979019165,973.455,329.064,0.9990000128746033,973.844,424.648,0.9819999933242798
497,1461.448,730.774,1.0,1455.121,680.05,1.0,1447.418,631.128,1.0,1691.962,626.112,1.0,1664.227,676.047,1.0,1643.149,717.515,1.0,1742.095,136.034,0.9959999918937683,1695.925,262.901,0.9990000128746033,1648.046,393.139,0.9990000128746033,943.852,265.669,0.9980000257492065,976.934,329.064,1.0,979.101,424.648,0.9829999804496765
498,1461.49,730.798,1.0,1455.144,680.068,1.0,1447.418,631.128,1.0,1692.085,626.19,1.0,1663.998,676.047,1.0,1643.149,717.54,1.0,1742.322,135.692,0.9959999918937683,1695.925,262.806,0.9980000257492065,1648.046,393.124,0.9990000128746033,944.631,265.669,0.9980000257492065,977.834,328.894,1.0,982.643,424.527,1.0
499,1461.516,730.811,1.0,1455.144,680.171,1.0,1447.35,631.324,1.0,1692.085,626.202,1.0,1663.812,676.047,1.0,1643.135,717.54,1.0,1742.322,135.614,0.9959999918937683,1696.435,262.806,0.9990000128746033,1648.046,393.118,0.9990000128746033,945.004,265.669,0.9990000128746033,977.834,329.064,1.0,982.709,424.067,1.0
500,1463.443,732.592,1.0,1455.144,680.501,1.0,1447.069,631.634,1.0,1693.074,626.299,1.0,1663.605,677.236,1.0,1642.954,719.884,1.0,1742.095,133.088,0.9589999914169312,1697.191,257.925,1.0,1648.607,392.57,0.9990000128746033,945.934,266.399,0.9990000128746033,978.677,329.152,1.0,982.806,424.013,1.0
501,1463.443,732.677,1.0,1454.983,680.695,1.0,1447.069,631.634,1.0,1693.154,626.363,1.0,1663.605,677.236,1.0,1642.953,719.884,1.0,1741.828,133.088,0.9779999852180481,1697.447,256.793,1.0,1648.814,392.184,0.9990000128746033,946.274,266.799,0.9990000128746033,979.11,329.191,1.0,982.852,423.688,1.0
502,1463.443,732.691,1.0,1454.937,680.695,1.0,1447.069,631.634,1.0,1693.163,626.366,1.0,1663.605,677.296,1.0,1642.951,719.9,1.0,1738.996,133.088,0.9829999804496765,1697.583,256.757,1.0,1649.048,392.184,0.9990000128746033,946.296,266.868,0.9990000128746033,979.493,329.276,1.0,982.852,423.688,1.0
503,1463.384,732.691,1.0,1454.937,680.561,1.0,1447.104,631.622,1.0,1693.154,626.397,1.0,1663.633,677.236,1.0,1642.951,719.9,1.0,1738.819,133.459,0.9760000109672546,1697.583,256.757,1.0,1648.814,392.184,0.9990000128746033,947.504,266.964,0.9990000128746033,979.564,329.276,1.0,983.59,423.688,1.0
504,1463.297,732.733,1.0,1454.983,680.501,1.0,1447.104,631.33,1.0,1693.074,626.41,1.0,1663.873,676.973,1.0,1642.919,719.832,1.0,1738.819,133.976,0.9789999723434448,1697.938,256.757,1.0,1648.851,392.184,0.9990000128746033,948.018,267.041,0.9990000128746033,979.793,329.276,1.0,983.734,423.376,1.0
505,1463.297,732.733,1.0,1455.064,680.511,1.0,1447.104,631.33,1.0,1692.607,626.414,1.0,1663.873,676.911,1.0,1642.855,719.717,1.0,1738.996,134.092,0.9919999837875366,1698.496,259.547,1.0,1648.851,392.13,0.9990000128746033,948.123,267.083,0.9990000128746033,979.796,329.454,1.0,984.846,422.311,1.0
506,1463.297,732.733,1.0,1455.142,680.511,1.0,1447.075,631.288,1.0,1692.354,626.455,1.0,1663.873,676.853,1.0,1642.855,719.717,1.0,1738.996,134.407,0.9950000047683716,1697.938,260.396,1.0,1648.851,392.13,0.9990000128746033,948.135,267.378,0.9980000257492065,980.668,329.207,1.0,984.925,422.857,1.0
507,1463.452,732.699,1.0,1455.152,680.41,1.0,1447.028,631.177,1.0,1692.354,626.455,1.0,1663.804,676.853,1.0,1642.919,719.717,1.0,1739.26,134.633,0.9919999837875366,1697.938,260.935,1.0,1648.826,392.035,0.9990000128746033,948.591,267.706,0.9980000257492065,980.668,329.134,1.0,984.925,422.254,0.9990000128746033
508,1463.856,732.67,1.0,1455.325,680.41,1.0,1446.971,631.234,1.0,1692.354,626.489,1.0,1663.804,676.853,1.0,1642.94,719.717,1.0,1739.312,134.678,0.9909999966621399,1697.918,262.402,0.9990000128746033,1648.826,392.13,0.9990000128746033,948.62,267.706,0.9980000257492065,980.744,328.948,1.0,985.097,421.137,1.0
509,1463.856,732.65,1.0,1455.325,680.511,1.0,1446.971,631.234,1.0,1692.436,626.489,1.0,1663.804,676.882,1.0,1642.94,719.717,1.0,1739.26,134.633,0.9900000095367432,1697.734,262.402,0.9990000128746033,1647.565,392.13,0.9980000257492065,948.737,267.706,0.9980000257492065,980.744,328.948,1.0,985.302,420.887,1.0
510,1463.879,732.65,1.0,1455.325,680.589,1.0,1446.876,631.234,1.0,1692.436,626.498,1.0,1663.804,676.886,1.0,1642.94,719.729,1.0,1739.26,134.633,0.9890000224113464,1697.734,262.52,1.0,1647.429,392.121,0.9980000257492065,949.785,267.735,0.9980000257492065,980.744,328.948,1.0,985.592,420.849,1.0
511,1463.911,732.65,1.0,1455.271,680.59,1.0,1446.971,631.311,1.0,1692.436,626.504,1.0,1663.615,676.886,1.0,1642.824,719.729,1.0,1739.26,133.988,0.9879999756813049,1697.73,262.52,1.0,1647.429,392.121,0.9980000257492065,949.785,267.735,0.9980000257492065,980.744,328.948,1.0,985.592,420.849,1.0
512,1463.981,732.817,1.0,1455.181,680.644,1.0,1446.971,631.331,1.0,1692.07,626.541,1.0,1663.235,676.886,1.0,1642.816,719.883,1.0,1739.362,133.875,0.9929999709129333,1697.73,262.52,0.9990000128746033,1647.429,392.152,0.9980000257492065,949.785,267.554,0.9980000257492065,980.744,328.948,1.0,985.592,420.887,1.0
513,1463.981,732.817,1.0,1455.066,680.747,1.0,1447.425,631.994,1.0,1692.07,626.741,1.0,1663.079,676.886,1.0,1642.798,719.943,1.0,1739.362,133.875,0.9900000095367432,1696.008,262.687,1.0,1647.55,392.374,0.9980000257492065,949.498,267.282,0.9990000128746033,980.076,328.486,1.0,984.161,420.961,1.0
514,1463.981,732.817,1.0,1455.031,680.962,1.0,1447.515,632.114,1.0,1692.017,626.822,1.0,1663.079,676.798,1.0,1642.798,719.943,1.0,1739.526,133.875,0.9860000014305115,1696.008,262.687,1.0,1647.55,392.436,0.9980000257492065,944.059,266.987,0.9990000128746033,975.121,328.486,1.0,983.141,422.675,1.0
