scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
437,1266.875,730.255,1.0,1265.796,682.377,1.0,1261.676,631.76,1.0,1485.603,627.179,1.0,1470.832,675.18,1.0,1447.387,718.403,1.0,1557.565,135.408,0.9860000014305115,1515.486,260.787,0.996999979019165,1487.204,393.637,0.9990000128746033,1004.06,102.254,0.9990000128746033,1032.236,168.828,0.9990000128746033,1039.211,257.521,1.0
438,1266.795,730.241,1.0,1265.796,682.377,1.0,1261.676,631.76,1.0,1485.72,627.179,1.0,1470.832,675.18,1.0,1447.387,718.368,1.0,1557.565,135.477,0.9950000047683716,1515.486,260.787,0.996999979019165,1487.523,394.021,0.9990000128746033,1004.076,101.856,1.0,1032.293,168.655,0.9980000257492065,1039.219,257.65,1.0
439,1266.795,730.241,1.0,1265.796,682.377,1.0,1261.692,631.76,1.0,1486.151,627.179,1.0,1471.104,675.18,1.0,1447.391,718.368,1.0,1557.76,135.895,0.996999979019165,1515.446,260.787,0.996999979019165,1487.586,394.088,0.9990000128746033,1004.076,101.853,1.0,1032.345,167.398,0.9990000128746033,1039.247,257.736,1.0
440,1266.795,730.092,1.0,1265.212,682.567,1.0,1262.167,631.34,1.0,1486.151,627.645,1.0,1471.348,675.18,1.0,1449.644,717.69,1.0,1557.76,137.028,0.9959999918937683,1514.503,261.275,0.9980000257492065,1487.805,394.315,0.9990000128746033,1004.113,101.313,1.0,1032.345,167.377,0.9990000128746033,1039.347,257.736,1.0
441,1266.822,729.979,1.0,1265.17,682.613,1.0,1262.538,631.246,1.0,1486.329,627.943,1.0,1471.898,675.518,1.0,1449.651,716.71,1.0,1558.587,137.028,0.9929999709129333,1514.069,261.275,0.9980000257492065,1488.089,394.383,0.9990000128746033,1004.076,101.313,1.0,1032.345,167.146,0.9990000128746033,1039.347,257.616,1.0
442,1267.091,729.838,1.0,1265.17,682.725,1.0,1262.704,631.209,1.0,1486.329,627.961,1.0,1472.096,675.651,1.0,1449.651,716.62,1.0,1558.903,137.042,0.9929999709129333,1514.069,259.566,0.996999979019165,1488.377,394.489,0.9990000128746033,1004.107,101.313,1.0,1032.345,166.75,0.9990000128746033,1039.347,257.616,1.0
443,1267.104,729.838,1.0,1265.212,682.848,1.0,1263.045,631.006,1.0,1486.292,627.978,1.0,1472.096,675.848,1.0,1449.646,716.516,1.0,1559.38,137.028,0.9860000014305115,1514.062,260.553,0.9940000176429749,1488.377,394.489,0.9990000128746033,1004.063,101.313,1.0,1032.399,166.568,0.9990000128746033,1039.238,257.516,1.0
444,1267.104,729.82,1.0,1265.625,682.961,1.0,1263.045,631.004,1.0,1486.329,628.155,1.0,1472.113,675.848,1.0,1449.646,716.483,1.0,1559.38,136.343,0.9940000176429749,1514.062,261.482,0.9980000257492065,1489.024,394.718,0.9990000128746033,1004.107,101.313,0.9990000128746033,1032.69,166.508,0.9990000128746033,1038.949,257.262,1.0
445,1267.121,729.769,1.0,1266.012,683.135,1.0,1263.045,630.982,1.0,1486.329,628.155,1.0,1472.113,675.848,1.0,1449.646,716.482,1.0,1559.38,136.343,0.9860000014305115,1514.062,260.553,0.996999979019165,1489.024,394.751,0.9990000128746033,1004.107,101.099,0.9990000128746033,1032.727,166.374,0.9990000128746033,1038.949,257.235,1.0
446,1267.274,729.549,1.0,1266.133,683.153,1.0,1262.82,630.927,1.0,1486.542,628.098,1.0,1472.113,675.833,1.0,1449.568,716.482,1.0,1555.823,137.042,0.9980000257492065,1514.212,260.553,0.996999979019165,1489.024,394.751,0.9990000128746033,1004.234,100.988,1.0,1032.727,166.374,0.9990000128746033,1038.949,256.982,1.0
447,1267.513,729.509,1.0,1266.133,683.164,1.0,1262.82,630.927,1.0,1486.572,628.098,1.0,1472.127,675.751,1.0,1449.484,716.516,1.0,1555.788,137.387,0.9959999918937683,1515.656,260.553,0.9950000047683716,1488.672,394.251,0.9990000128746033,1004.862,100.387,1.0,1032.69,165.714,0.9990000128746033,1039.301,256.962,1.0
448,1267.532,729.468,1.0,1266.133,683.229,1.0,1262.776,630.927,1.0,1486.572,627.641,1.0,1472.264,675.154,1.0,1449.279,717.011,1.0,1553.02,137.387,0.996999979019165,1515.881,260.167,0.9919999837875366,1489.439,394.535,0.9990000128746033,1005.004,100.241,1.0,1032.578,165.714,0.9990000128746033,1039.347,256.962,1.0
449,1267.677,729.468,1.0,1266.121,683.164,1.0,1262.687,630.969,1.0,1486.572,627.532,1.0,1472.788,675.09,1.0,1449.18,717.025,1.0,1552.36,137.387,0.9980000257492065,1515.923,259.971,0.9959999918937683,1489.186,394.535,0.9990000128746033,1005.068,100.234,1.0,1032.514,165.714,0.9990000128746033,1039.387,256.962,1.0
450,1267.917,729.468,1.0,1266.036,683.153,1.0,1262.687,631.138,1.0,1486.509,627.532,1.0,1472.958,675.045,1.0,1449.152,717.094,1.0,1552.36,136.661,0.9950000047683716,1516.094,258.883,0.9929999709129333,1489.186,394.535,0.9990000128746033,1005.221,99.714,1.0,1032.275,166.107,0.9990000128746033,1039.387,257.255,1.0
451,1267.917,729.468,1.0,1265.931,683.109,1.0,1262.603,631.148,1.0,1486.451,627.588,1.0,1472.965,675.045,1.0,1449.152,717.11,1.0,1548.445,136.283,0.996999979019165,1521.367,258.005,0.9990000128746033,1489.421,394.73,0.9990000128746033,1005.263,99.66,1.0,1032.169,166.107,0.9990000128746033,1039.361,257.255,1.0
452,1267.917,729.518,1.0,1265.931,683.047,1.0,1262.528,631.163,1.0,1486.451,627.588,1.0,1473.065,674.986,1.0,1449.101,717.131,1.0,1548.445,136.283,0.9959999918937683,1521.981,258.005,0.9990000128746033,1489.421,394.782,0.9990000128746033,1005.315,99.599,1.0,1032.275,166.719,0.9990000128746033,1039.448,257.29,1.0
453,1267.611,729.602,1.0,1265.779,683.047,1.0,1262.528,631.148,1.0,1486.367,627.79,1.0,1473.215,674.749,1.0,1448.941,717.135,1.0,1552.621,136.283,0.9980000257492065,1522.947,258.005,0.9990000128746033,1489.186,394.927,1.0,1005.675,99.599,1.0,1032.275,166.77,0.9990000128746033,1039.361,257.766,1.0
454,1267.44,729.804,1.0,1265.779,683.047,1.0,1262.528,631.148,1.0,1486.178,627.977,1.0,1473.215,674.749,1.0,1447.449,717.697,1.0,1553.031,135.982,0.9990000128746033,1522.947,259.627,0.9980000257492065,1488.968,394.927,0.9990000128746033,1006.265,99.599,1.0,1033.242,167.249,0.9990000128746033,1039.361,258.03,1.0
455,1267.313,730.007,1.0,1266.06,683.101,1.0,1262.533,631.109,1.0,1486.159,627.977,1.0,1473.215,674.749,1.0,1447.407,718.072,1.0,1553.265,135.982,0.996999979019165,1521.367,261.67,0.9990000128746033,1488.651,395.027,0.9990000128746033,1006.388,100.128,0.9990000128746033,1034.036,167.249,0.9990000128746033,1040.276,258.03,1.0
456,1266.96,730.047,1.0,1266.089,683.165,1.0,1262.399,631.109,1.0,1486.159,627.977,1.0,1472.772,675.161,1.0,1447.264,718.072,1.0,1554.026,137.211,0.9959999918937683,1516.91,264.255,0.9879999756813049,1488.651,395.027,0.9990000128746033,1006.388,100.405,0.9990000128746033,1034.45,167.679,0.9990000128746033,1040.276,258.533,1.0
457,1267.313,730.047,1.0,1266.06,683.165,1.0,1262.399,631.109,1.0,1486.073,628.044,1.0,1472.772,675.178,1.0,1447.264,718.178,1.0,1554.026,137.211,0.9990000128746033,1516.812,264.801,0.984000027179718,1488.58,395.316,1.0,1006.388,100.405,0.9990000128746033,1034.45,167.679,0.9990000128746033,1040.259,258.533,1.0
458,1267.313,730.047,1.0,1266.06,683.101,1.0,1262.186,631.363,1.0,1486.073,628.044,1.0,1472.772,675.353,1.0,1447.264,718.178,1.0,1555.163,138.114,0.9990000128746033,1516.812,264.801,0.9940000176429749,1488.651,395.719,0.9990000128746033,1005.924,100.405,0.9990000128746033,1034.45,167.239,0.9990000128746033,1040.259,258.533,1.0
459,1267.571,730.047,1.0,1265.356,683.04,1.0,1261.586,631.363,1.0,1486.241,628.047,1.0,1473.015,676.011,1.0,1447.351,718.178,1.0,1555.163,138.114,0.9990000128746033,1516.713,264.472,0.996999979019165,1489.008,395.719,0.9980000257492065,991.575,100.405,0.9990000128746033,1020.951,167.239,0.9990000128746033,1026.866,258.533,1.0
460,1267.571,730.006,1.0,1265.356,683.04,1.0,1261.422,631.433,1.0,1486.292,628.047,1.0,1473.015,676.011,1.0,1447.435,718.181,1.0,1554.891,138.114,0.9990000128746033,1516.705,264.255,0.9990000128746033,1489.151,395.719,0.9980000257492065,977.069,101.45,0.9990000128746033,1007.548,167.679,0.9990000128746033,1015.418,258.533,1.0
461,1267.571,730.006,1.0,1265.356,683.04,1.0,1261.375,631.433,1.0,1486.241,628.047,1.0,1473.015,676.011,1.0,1447.525,718.126,1.0,1554.891,135.681,0.9980000257492065,1516.705,263.802,0.996999979019165,1489.008,395.472,0.9980000257492065,961.681,106.176,0.9990000128746033,991.275,172.196,0.9990000128746033,999.281,264.733,1.0
462,1267.812,730.116,1.0,1266.18,683.515,1.0,1261.114,632.179,1.0,1486.241,627.837,1.0,1472.715,675.599,1.0,1447.525,718.126,1.0,1554.835,135.681,0.9980000257492065,1516.395,263.802,0.996999979019165,1489.215,395.472,0.9980000257492065,946.062,120.951,0.9990000128746033,974.77,186.11,0.9990000128746033,978.258,264.733,1.0
463,1267.812,730.641,1.0,1266.287,683.515,1.0,1261.114,632.359,1.0,1486.148,627.763,1.0,1472.525,675.44,1.0,1449.184,717.966,1.0,1554.701,135.533,0.9980000257492065,1516.395,263.92,0.9980000257492065,1489.215,395.383,0.9990000128746033,923.404,136.891,0.9929999709129333,949.8,201.49,0.9990000128746033,953.343,264.733,0.9980000257492065
464,1268.065,731.009,1.0,1266.304,683.515,1.0,1261.422,632.363,1.0,1486.148,627.729,1.0,1472.385,675.257,1.0,1449.184,717.966,1.0,1554.835,135.64,0.996999979019165,1516.705,263.92,0.996999979019165,1489.571,395.383,0.9990000128746033,857.569,136.891,0.6520000100135803,884.277,233.354,0.9990000128746033,332.937,12.125,0.11900000274181366
465,1268.329,731.085,1.0,1266.304,683.511,1.0,1261.117,632.497,1.0,1486.046,627.729,1.0,1472.179,675.132,1.0,1449.184,717.899,1.0,1554.835,135.533,0.996999979019165,1517.004,264.94,0.9959999918937683,1489.308,395.303,0.9980000257492065,820.641,136.891,0.6980000138282776,845.943,246.117,1.0,,344.658,
466,1268.344,731.085,1.0,1266.304,683.314,1.0,1261.202,632.363,1.0,1486.046,627.589,1.0,1472.073,675.046,1.0,1447.426,717.899,1.0,1555.123,135.533,0.9980000257492065,1517.004,265.372,0.996999979019165,1489.571,395.421,0.9980000257492065,,203.03,,811.267,256.862,1.0,,,
467,1268.344,731.085,1.0,1266.287,683.241,1.0,1261.451,632.363,1.0,1486.202,627.589,1.0,1471.463,675.132,1.0,1447.426,717.77,1.0,1555.123,135.533,0.9980000257492065,1517.167,265.372,0.996999979019165,1489.308,395.303,0.9980000257492065,,,,777.179,259.199,0.9990000128746033,789.651,370.316,0.4909999966621399
468,1268.588,731.237,1.0,1266.269,683.009,1.0,1261.451,631.787,1.0,1486.226,627.589,1.0,1471.401,675.132,1.0,1447.426,717.74,1.0,1555.123,135.64,0.9980000257492065,1517.208,265.372,0.996999979019165,1489.308,395.303,0.9980000257492065,706.262,212.97,0.9980000257492065,741.935,269.115,1.0,747.124,370.316,0.4519999921321869
469,1269.949,731.293,1.0,1265.973,682.556,1.0,1261.789,630.629,1.0,1486.251,628.005,1.0,1470.97,677.476,1.0,1449.914,717.74,1.0,1547.663,136.689,0.9829999804496765,1524.407,264.483,0.9980000257492065,1482.63,393.606,0.9990000128746033,695.633,212.97,0.9959999918937683,735.518,279.85,0.996999979019165,743.526,370.316,0.9950000047683716
470,1270.534,731.293,1.0,1265.936,682.159,1.0,1262.082,630.218,1.0,1486.251,628.043,1.0,1470.923,677.64,1.0,1449.929,717.636,1.0,1547.663,136.747,0.9860000014305115,1524.407,264.471,0.9990000128746033,1482.63,393.606,0.9990000128746033,683.359,212.97,0.9959999918937683,721.527,281.656,0.9980000257492065,738.723,376.939,0.9929999709129333
471,1270.723,731.329,1.0,1265.725,681.945,1.0,1262.082,630.192,1.0,1486.293,628.043,1.0,1470.923,677.64,1.0,1449.929,717.636,1.0,1547.663,136.756,0.9869999885559082,1524.407,264.471,0.9980000257492065,1482.63,393.606,0.9990000128746033,675.596,218.587,0.9980000257492065,714.868,282.207,0.9990000128746033,731.361,379.746,1.0
472,1270.791,731.293,1.0,1265.685,681.925,1.0,1262.082,630.136,1.0,1486.327,628.005,1.0,1470.923,677.476,1.0,1449.929,717.62,1.0,1547.663,136.747,0.9860000014305115,1524.357,264.483,0.9980000257492065,1482.91,393.924,0.9990000128746033,668.263,223.355,0.9980000257492065,707.619,288.785,1.0,726.083,380.177,0.9990000128746033
473,1270.876,731.293,1.0,1265.645,681.831,1.0,1261.727,630.1,1.0,1486.471,627.714,1.0,1470.923,677.458,1.0,1449.884,717.43,1.0,1547.627,136.756,0.9860000014305115,1521.912,264.483,0.9990000128746033,1487.445,394.244,0.9980000257492065,661.76,225.568,0.9980000257492065,702.403,291.858,0.9980000257492065,721.229,387.462,1.0
474,1270.876,731.329,1.0,1265.588,681.458,1.0,1261.704,630.061,1.0,1486.493,627.714,1.0,1470.923,677.458,1.0,1449.884,717.322,1.0,1547.555,136.805,0.9819999933242798,1521.912,264.526,0.9990000128746033,1488.193,394.785,0.9990000128746033,651.424,240.585,0.9990000128746033,690.249,305.845,0.9990000128746033,710.906,396.22,1.0
475,1270.876,731.356,1.0,1265.588,681.457,1.0,1261.704,630.061,1.0,1486.493,627.676,1.0,1470.898,677.458,1.0,1449.881,717.322,1.0,1547.535,136.805,0.9860000014305115,1521.912,264.526,0.9990000128746033,1488.193,394.864,0.9990000128746033,643.796,244.273,0.9990000128746033,690.069,314.366,0.9990000128746033,707.077,403.603,0.996999979019165
476,1270.701,731.356,1.0,1265.645,681.457,1.0,1261.727,630.061,1.0,1486.471,627.714,1.0,1470.729,677.458,1.0,1449.881,717.276,1.0,1547.349,136.838,0.9929999709129333,1521.704,264.456,0.9990000128746033,1488.193,394.864,0.9990000128746033,642.445,248.218,0.9990000128746033,688.021,316.302,0.9990000128746033,706.493,407.369,0.9980000257492065
477,1270.669,731.356,1.0,1265.675,681.456,1.0,1261.739,630.198,1.0,1486.048,627.84,1.0,1470.729,677.458,1.0,1449.857,717.335,1.0,1547.21,136.838,0.9800000190734863,1521.952,264.27,0.9990000128746033,1487.804,394.864,0.9990000128746033,641.911,248.792,0.9980000257492065,686.757,316.434,0.9980000257492065,705.754,407.421,1.0
478,1270.667,731.303,1.0,1265.706,681.456,1.0,1261.787,630.198,1.0,1485.848,627.89,1.0,1470.514,676.916,1.0,1449.857,717.335,1.0,1547.21,136.838,0.9769999980926514,1522.371,264.279,0.9990000128746033,1487.673,394.253,0.9980000257492065,640.9,249.628,0.996999979019165,686.757,319.754,0.9990000128746033,705.679,407.489,1.0
479,1270.667,731.303,1.0,1265.856,681.493,1.0,1261.982,630.198,1.0,1485.848,627.84,1.0,1470.332,676.916,1.0,1449.801,717.521,1.0,1547.349,136.95,0.9869999885559082,1521.952,264.279,0.9990000128746033,1482.766,394.004,0.9980000257492065,640.9,251.752,0.9990000128746033,686.757,321.643,0.9990000128746033,702.365,409.224,0.9990000128746033
480,1270.669,731.303,1.0,1265.856,681.493,1.0,1262.196,630.135,1.0,1485.848,627.84,1.0,1469.954,676.916,1.0,1449.801,717.521,1.0,1547.406,137.1,0.9810000061988831,1521.361,264.279,0.9990000128746033,1482.671,393.83,0.9980000257492065,640.9,252.257,0.9980000257492065,687.054,322.315,0.9990000128746033,702.159,409.351,1.0
481,1270.762,731.482,1.0,1265.856,681.456,1.0,1262.525,630.051,1.0,1486.126,627.718,1.0,1469.948,677.23,1.0,1449.752,717.698,1.0,1547.406,137.321,0.9850000143051147,1516.378,265.206,0.996999979019165,1482.61,393.83,0.9980000257492065,640.102,253.578,0.9980000257492065,687.054,326.093,1.0,702.064,412.21,1.0
482,1270.762,731.495,1.0,1265.746,681.144,1.0,1262.525,630.049,1.0,1486.126,627.718,1.0,1469.789,677.23,1.0,1449.704,717.698,1.0,1547.488,137.321,0.984000027179718,1516.378,265.32,0.996999979019165,1482.61,393.83,0.9980000257492065,639.913,255.045,0.9990000128746033,687.054,330.153,0.9990000128746033,701.181,416.313,0.9990000128746033
483,1270.762,731.495,1.0,1265.499,681.037,1.0,1262.525,630.005,1.0,1486.182,627.718,1.0,1469.788,677.286,1.0,1449.606,717.698,1.0,1547.488,137.321,0.9819999933242798,1516.378,265.32,0.996999979019165,1482.578,393.83,0.9980000257492065,638.647,256.373,0.9990000128746033,686.494,331.792,0.9990000128746033,700.804,417.185,1.0
484,1270.665,731.495,1.0,1265.493,680.999,1.0,1262.376,629.998,1.0,1486.189,627.771,1.0,1469.789,677.23,1.0,1449.704,717.608,1.0,1547.448,137.468,0.9829999804496765,1516.378,265.32,0.9959999918937683,1482.578,393.784,0.9980000257492065,638.647,258.8,0.9990000128746033,686.399,331.792,0.9990000128746033,700.804,417.274,1.0
485,1270.552,731.3,1.0,1265.482,680.985,1.0,1262.031,629.998,1.0,1486.19,627.791,1.0,1469.872,677.068,1.0,1449.752,717.433,1.0,1547.448,137.54,0.9860000014305115,1516.553,264.747,0.9990000128746033,1482.578,393.68,0.9980000257492065,638.647,260.847,0.9990000128746033,686.399,332.121,0.9990000128746033,700.804,419.898,1.0
486,1270.524,731.3,1.0,1265.269,680.985,1.0,1261.985,630.049,1.0,1486.19,627.99,1.0,1469.789,677.068,1.0,1449.704,717.433,1.0,1547.521,137.783,0.984000027179718,1516.553,264.679,0.9950000047683716,1482.578,393.603,0.9980000257492065,638.786,263.277,0.9990000128746033,686.399,332.128,0.9990000128746033,703.32,423.288,1.0
487,1270.425,731.19,1.0,1265.269,680.985,1.0,1261.804,630.112,1.0,1486.19,628.297,1.0,1469.788,677.068,1.0,1449.838,717.551,1.0,1553.148,138.177,0.9890000224113464,1516.609,264.679,0.9990000128746033,1482.541,393.519,0.9980000257492065,641.387,263.277,0.9990000128746033,688.36,332.128,0.9990000128746033,703.395,424.319,1.0
488,1270.124,731.19,1.0,1265.269,681.077,1.0,1261.804,630.112,1.0,1485.962,628.297,1.0,1469.529,676.927,1.0,1449.866,717.433,1.0,1553.363,138.182,0.9919999837875366,1516.19,264.726,0.9940000176429749,1482.478,393.465,0.9980000257492065,641.459,263.277,0.9990000128746033,688.579,332.128,1.0,703.419,424.608,1.0
489,1270.124,731.309,1.0,1265.273,681.077,1.0,1261.804,630.112,1.0,1485.962,628.297,1.0,1469.507,676.689,1.0,1449.866,717.433,1.0,1553.363,138.214,0.9919999837875366,1516.301,264.726,0.996999979019165,1482.448,393.294,0.9980000257492065,641.856,262.63,1.0,689.442,332.964,1.0,703.431,424.608,1.0
490,1270.124,731.333,1.0,1265.323,681.077,1.0,1261.9,629.936,1.0,1485.962,628.186,1.0,1469.507,676.689,1.0,1450.119,717.113,1.0,1553.383,138.214,0.9919999837875366,1516.193,265.216,0.996999979019165,1482.478,393.21,0.9980000257492065,642.289,262.52,0.9990000128746033,691.691,333.955,1.0,705.908,424.319,1.0
491,1270.227,731.354,1.0,1265.472,680.534,1.0,1261.968,629.811,1.0,1486.217,627.934,1.0,1469.443,676.689,1.0,1450.144,717.005,1.0,1553.383,138.219,0.9919999837875366,1516.301,265.247,0.9959999918937683,1482.476,393.21,0.9980000257492065,646.027,262.004,0.9990000128746033,693.445,334.789,0.9990000128746033,710.288,423.926,1.0
492,1270.227,731.376,1.0,1265.472,680.51,1.0,1261.968,629.811,1.0,1486.217,627.934,1.0,1469.429,676.842,1.0,1450.144,716.954,1.0,1553.417,138.214,0.9909999966621399,1516.241,265.247,0.9959999918937683,1482.448,393.266,0.9980000257492065,648.38,261.753,0.9990000128746033,694.547,334.789,0.9990000128746033,710.682,422.181,1.0
493,1270.227,731.509,1.0,1265.472,680.444,1.0,1261.968,629.811,1.0,1486.773,627.799,1.0,1469.338,676.963,1.0,1450.149,716.954,1.0,1553.417,137.994,0.9900000095367432,1516.301,265.525,0.996999979019165,1482.448,393.266,0.9980000257492065,648.425,261.753,0.9990000128746033,694.71,334.789,0.9990000128746033,712.654,420.888,1.0
494,1270.168,731.509,1.0,1265.472,680.444,1.0,1261.968,629.811,1.0,1486.619,627.861,1.0,1469.429,676.963,1.0,1450.149,716.946,1.0,1553.605,137.963,0.9909999966621399,1516.339,265.688,0.9959999918937683,1482.397,393.266,0.996999979019165,650.704,262.004,0.9980000257492065,694.815,332.879,1.0,713.829,418.038,1.0
495,1269.829,731.376,1.0,1265.405,680.228,1.0,1262.009,629.811,1.0,1486.73,627.799,1.0,1469.429,676.842,1.0,1450.149,716.954,1.0,1553.417,137.963,0.9909999966621399,1516.486,265.716,0.996999979019165,1482.397,393.266,0.996999979019165,650.873,262.465,0.9980000257492065,696.653,332.42,0.9990000128746033,714.303,418.038,1.0
496,1269.693,731.246,1.0,1265.405,680.228,1.0,1261.911,629.767,1.0,1486.704,627.799,1.0,1471.651,675.513,1.0,1450.149,716.946,1.0,1553.294,137.658,0.9929999709129333,1516.809,265.717,0.9950000047683716,1482.397,393.2,0.9980000257492065,654.032,263.348,0.9980000257492065,700.52,332.42,1.0,719.246,418.038,1.0
497,1269.693,731.246,1.0,1265.391,680.444,1.0,1261.948,629.715,1.0,1486.704,627.799,1.0,1471.652,675.487,1.0,1450.149,716.956,1.0,1553.294,137.519,0.9919999837875366,1516.854,265.759,0.9950000047683716,1482.448,393.2,0.9980000257492065,655.521,265.059,0.9990000128746033,702.478,332.42,0.9990000128746033,719.887,422.432,1.0
498,1269.693,731.246,1.0,1265.391,680.228,1.0,1262.009,629.715,1.0,1486.704,627.667,1.0,1471.655,675.487,1.0,1450.149,716.956,1.0,1553.294,137.334,0.9929999709129333,1516.951,265.717,0.9940000176429749,1482.457,393.19,0.9980000257492065,655.597,265.632,0.9990000128746033,704.623,332.42,1.0,722.493,423.454,1.0
499,1269.693,731.249,1.0,1265.311,680.069,1.0,1262.135,629.715,1.0,1486.704,627.631,1.0,1471.693,675.348,1.0,1450.152,716.974,1.0,1553.254,137.325,0.9940000176429749,1516.956,265.717,0.9950000047683716,1482.51,393.19,0.9980000257492065,657.816,265.673,0.9990000128746033,705.432,332.5,1.0,724.061,423.457,1.0
500,1270.203,731.249,1.0,1265.264,679.783,1.0,1262.61,629.715,1.0,1486.573,626.325,1.0,1472.622,675.487,1.0,1450.876,718.591,1.0,1547.169,134.321,0.9860000014305115,1522.067,261.65,0.9990000128746033,1488.134,393.2,0.9990000128746033,659.383,265.677,0.9980000257492065,705.488,333.165,1.0,724.436,423.681,1.0
501,1270.26,731.31,1.0,1265.264,679.689,1.0,1262.883,629.79,1.0,1486.48,626.212,1.0,1472.879,675.487,1.0,1450.876,718.678,1.0,1546.809,133.819,0.9900000095367432,1522.067,261.65,0.9990000128746033,1488.213,393.211,0.9990000128746033,659.384,265.677,0.9980000257492065,706.077,333.165,1.0,725.117,423.457,1.0
502,1270.263,731.31,1.0,1265.172,679.599,1.0,1262.977,629.814,1.0,1486.48,626.186,1.0,1472.879,675.305,1.0,1451.024,718.678,1.0,1546.809,133.81,0.9879999756813049,1522.067,261.65,0.9990000128746033,1488.213,392.196,0.9990000128746033,661.176,265.677,0.9980000257492065,706.778,333.165,1.0,725.177,424.084,1.0
503,1270.263,731.294,1.0,1265.172,679.599,1.0,1262.977,629.814,1.0,1486.48,626.128,1.0,1472.879,675.305,1.0,1451.024,718.696,1.0,1546.721,133.797,0.9890000224113464,1521.722,261.828,0.9990000128746033,1488.213,391.738,0.9990000128746033,661.495,265.503,0.9980000257492065,707.355,333.811,1.0,726.153,424.184,1.0
504,1270.263,731.294,1.0,1265.284,679.461,1.0,1262.977,629.814,1.0,1486.48,626.186,1.0,1472.606,675.507,1.0,1450.876,718.713,1.0,1546.809,133.338,0.9900000095367432,1521.613,262.03,0.9990000128746033,1487.797,391.862,0.9990000128746033,661.874,265.503,0.996999979019165,707.591,334.338,1.0,726.496,424.184,1.0
505,1270.356,731.294,1.0,1265.475,679.461,1.0,1262.742,629.814,1.0,1486.593,626.186,1.0,1472.606,675.418,1.0,1450.986,718.713,1.0,1546.903,133.338,0.9869999885559082,1520.654,262.03,0.9990000128746033,1487.797,391.739,0.9990000128746033,662.218,265.503,0.996999979019165,708.512,334.927,1.0,726.936,424.184,1.0
506,1270.378,731.254,1.0,1265.475,679.361,1.0,1262.742,629.778,1.0,1486.593,626.101,1.0,1472.599,675.709,1.0,1451.125,718.693,1.0,1546.903,133.338,0.9940000176429749,1520.654,261.873,0.9990000128746033,1487.797,391.738,0.9990000128746033,662.218,264.974,0.9919999837875366,709.013,335.58,1.0,727.504,424.422,1.0
507,1270.404,731.294,1.0,1265.475,679.366,1.0,1262.646,629.723,1.0,1486.446,626.066,1.0,1472.528,675.709,1.0,1451.125,718.693,1.0,1546.977,133.349,0.9919999837875366,1520.654,261.873,0.9990000128746033,1487.797,391.738,0.9990000128746033,665.858,266.241,0.9940000176429749,709.558,335.623,1.0,727.504,424.494,1.0
508,1270.5,731.305,1.0,1265.429,679.341,1.0,1262.646,629.723,1.0,1486.366,626.016,1.0,1472.495,675.554,1.0,1450.986,718.683,1.0,1546.977,133.567,0.9909999966621399,1521.004,261.733,0.9990000128746033,1487.797,391.687,0.9990000128746033,666.085,266.241,0.9980000257492065,709.632,335.623,1.0,727.765,424.885,1.0
