scorer,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000
197,1237.964,504.586,1.0,1297.494,513.227,0.9990000128746033,1353.382,528.09,0.9990000128746033,925.667,344.633,1.0,930.703,392.719,0.9980000257492065,937.302,439.869,1.0,231.817,447.789,1.0,315.481,564.811,0.9869999885559082,411.909,681.157,0.9200000166893005,191.841,175.688,0.9990000128746033,193.607,237.47,1.0,160.893,332.561,1.0
198,1237.964,504.586,1.0,1297.494,513.412,0.9990000128746033,1353.382,528.343,0.9990000128746033,925.667,344.316,1.0,930.904,392.88,0.9990000128746033,937.36,440.089,1.0,229.636,447.667,1.0,315.332,564.453,0.9890000224113464,411.909,681.361,0.9610000252723694,192.057,175.732,0.9990000128746033,194.107,237.47,1.0,161.506,332.96,1.0
199,1237.964,504.586,1.0,1297.34,513.564,0.9980000257492065,1353.418,528.575,1.0,925.667,344.52,1.0,931.522,392.88,0.9990000128746033,937.36,440.287,1.0,229.636,447.789,1.0,315.481,563.878,0.9789999723434448,405.171,681.684,0.9599999785423279,192.284,175.55,0.996999979019165,194.529,238.314,1.0,161.71,333.082,1.0
200,1237.845,504.573,1.0,1297.313,513.564,0.9990000128746033,1353.323,528.575,0.9990000128746033,926.128,344.52,1.0,931.522,392.88,0.9990000128746033,937.633,440.287,1.0,229.636,447.963,1.0,315.482,563.526,0.984000027179718,404.408,681.74,0.9670000076293945,192.394,175.472,0.996999979019165,195.004,238.314,0.9990000128746033,163.149,335.96,1.0
201,1237.576,504.573,1.0,1297.313,513.564,0.9990000128746033,1350.612,527.432,0.9990000128746033,926.358,344.52,1.0,931.777,392.537,0.9990000128746033,937.708,440.089,1.0,231.278,448.873,1.0,315.485,563.127,0.9760000109672546,404.408,681.74,0.9649999737739563,192.581,175.266,0.996999979019165,196.339,239.345,0.9990000128746033,165.871,337.418,1.0
202,1237.542,504.535,1.0,1297.294,513.564,0.9990000128746033,1353.323,528.41,1.0,926.73,344.52,1.0,931.865,392.537,0.9990000128746033,937.992,440.27,1.0,231.75,447.963,1.0,315.485,563.127,0.9860000014305115,405.171,681.74,0.9760000109672546,192.651,174.414,0.9980000257492065,199.286,239.345,0.9990000128746033,170.651,338.041,1.0
203,1237.539,504.511,1.0,1297.187,513.434,0.9980000257492065,1353.361,528.189,1.0,926.739,344.631,1.0,931.777,392.415,0.9990000128746033,938.048,440.131,1.0,232.221,447.963,1.0,315.717,563.012,0.9860000014305115,404.467,681.361,0.9750000238418579,193.226,173.709,0.9980000257492065,199.719,239.042,0.9990000128746033,170.714,339.699,1.0
204,1237.49,504.511,1.0,1297.187,513.409,0.9990000128746033,1353.361,528.189,0.9990000128746033,926.735,344.745,1.0,931.777,392.415,0.9990000128746033,938.151,440.097,1.0,232.824,447.981,1.0,315.717,562.833,0.9869999885559082,404.467,681.361,0.9769999980926514,194.448,173.709,0.9980000257492065,199.899,239.042,0.9990000128746033,176.61,345.031,1.0
205,1237.49,504.528,1.0,1297.187,513.12,0.9990000128746033,1353.361,528.189,0.9990000128746033,926.735,344.745,0.9990000128746033,931.777,392.415,0.9980000257492065,938.151,440.097,1.0,232.824,447.825,1.0,315.521,562.833,0.972000002861023,404.467,681.361,0.9729999899864197,194.448,173.709,0.9990000128746033,200.034,241.678,0.9980000257492065,176.632,347.612,1.0
206,1237.49,504.511,1.0,1296.893,513.12,0.9990000128746033,1353.393,528.189,0.9990000128746033,926.735,344.745,0.9990000128746033,932.116,392.781,0.9990000128746033,938.445,440.097,1.0,232.824,447.823,1.0,315.459,562.833,0.9760000109672546,403.104,682.172,0.9480000138282776,194.448,173.711,0.9990000128746033,200.148,242.513,0.9990000128746033,180.055,350.455,1.0
207,1237.49,504.517,1.0,1296.722,513.062,0.9990000128746033,1353.361,528.092,0.9990000128746033,926.405,344.631,0.9990000128746033,932.014,392.605,0.9990000128746033,938.151,440.029,1.0,231.447,447.809,1.0,315.459,563.012,0.9789999723434448,402.231,682.204,0.9549999833106995,194.448,173.933,0.9990000128746033,201.059,242.919,0.9990000128746033,186.617,350.594,1.0
208,1237.49,504.528,1.0,1296.599,512.937,0.9980000257492065,1353.351,527.849,0.9990000128746033,926.194,344.454,1.0,932.014,392.605,0.9990000128746033,938.119,439.985,1.0,231.191,447.671,1.0,315.058,563.282,0.9829999804496765,401.93,682.204,0.9670000076293945,194.448,173.933,0.9990000128746033,202.398,245.695,1.0,191.042,354.262,1.0
209,1237.52,504.589,1.0,1296.075,512.792,0.9990000128746033,1353.344,527.617,1.0,926.194,344.273,0.9990000128746033,931.551,392.276,0.9980000257492065,937.944,439.985,1.0,230.598,446.755,1.0,314.621,563.461,0.9700000286102295,400.951,682.204,0.9700000286102295,194.312,173.933,1.0,205.652,247.126,1.0,193.807,355.447,1.0
210,1237.417,504.725,1.0,1296.075,512.702,0.9990000128746033,1353.337,527.486,0.9990000128746033,926.133,344.273,0.9990000128746033,931.551,392.605,0.9980000257492065,938.119,439.985,1.0,230.311,446.522,1.0,310.288,564.021,0.9879999756813049,397.561,681.621,0.9829999804496765,194.312,174.637,0.9990000128746033,207.038,248.361,0.9990000128746033,198.867,355.447,1.0
211,1237.417,504.736,1.0,1296.146,512.542,0.9980000257492065,1353.337,527.617,0.9990000128746033,926.076,344.273,0.9990000128746033,931.551,392.277,0.9980000257492065,938.119,440.09,0.9990000128746033,230.311,446.522,1.0,310.288,564.021,0.9950000047683716,397.125,681.428,0.9829999804496765,194.312,174.637,0.9990000128746033,208.222,248.675,0.9990000128746033,207.695,359.904,1.0
212,1237.52,504.736,1.0,1296.146,512.542,0.9990000128746033,1353.337,527.849,1.0,926.076,345.384,1.0,931.551,392.276,0.9980000257492065,937.944,440.09,1.0,230.311,446.755,1.0,310.288,564.021,0.9940000176429749,397.125,681.428,0.9900000095367432,194.213,174.637,0.9990000128746033,211.723,249.929,0.9990000128746033,213.148,361.437,1.0
213,1237.537,504.736,1.0,1296.421,512.542,0.9990000128746033,1353.344,528.09,0.9990000128746033,926.224,345.601,1.0,931.585,392.176,0.9980000257492065,938.122,440.09,1.0,231.464,448.287,1.0,310.288,564.49,0.9869999885559082,397.125,681.606,0.968999981880188,194.152,175.463,0.9990000128746033,216.482,250.032,0.9990000128746033,221.194,366.957,1.0
214,1237.706,504.703,1.0,1296.421,512.542,0.9990000128746033,1353.306,528.157,0.9990000128746033,926.36,345.601,1.0,931.63,392.277,0.9980000257492065,938.127,440.083,1.0,232.211,448.287,0.9990000128746033,314.881,563.762,0.9869999885559082,396.768,681.621,0.9010000228881836,194.152,176.632,0.9980000257492065,219.486,250.807,0.9990000128746033,229.012,367.746,1.0
215,1237.762,504.689,1.0,1296.146,512.569,0.9990000128746033,1353.318,528.317,0.9990000128746033,926.577,345.384,1.0,931.63,392.195,0.9990000128746033,938.127,439.76,1.0,232.454,449.217,0.9990000128746033,315.14,563.762,0.9919999837875366,396.48,681.632,0.9470000267028809,194.152,176.749,0.9980000257492065,222.562,251.057,1.0,231.807,367.746,1.0
216,1237.762,504.629,1.0,1296.025,512.569,0.9990000128746033,1353.318,528.317,1.0,926.869,345.371,1.0,931.63,392.195,0.9990000128746033,938.673,439.687,1.0,233.123,449.264,0.9990000128746033,315.14,563.624,0.9750000238418579,395.951,681.734,0.9850000143051147,194.152,176.749,0.9980000257492065,224.159,251.109,0.9990000128746033,236.988,368.633,1.0
217,1237.764,504.615,1.0,1295.991,512.433,0.9980000257492065,1353.367,528.348,0.9990000128746033,926.929,345.127,1.0,932.078,392.195,0.9990000128746033,938.777,439.653,1.0,235.466,449.264,1.0,315.789,563.624,0.9760000109672546,395.879,681.949,0.9810000061988831,194.134,176.632,0.9980000257492065,224.752,251.109,1.0,242.545,368.633,1.0
218,1237.77,504.514,1.0,1295.991,512.319,0.9980000257492065,1353.367,528.373,1.0,927.474,344.895,1.0,932.076,392.195,0.9990000128746033,938.918,439.653,1.0,235.466,449.516,1.0,316.116,563.471,0.984000027179718,395.534,682.124,0.9860000014305115,193.843,176.205,0.9950000047683716,230.994,251.109,1.0,249.337,367.683,1.0
219,1237.822,504.466,1.0,1296.025,512.27,0.9980000257492065,1353.367,528.348,1.0,928.297,345.046,0.9990000128746033,932.076,391.839,0.9990000128746033,939.109,439.653,1.0,235.825,449.82,1.0,317.02,563.624,0.968999981880188,395.534,682.124,0.9729999899864197,193.566,175.859,0.9980000257492065,232.472,248.364,1.0,262.393,361.843,1.0
220,1237.878,504.354,1.0,1297.203,512.27,0.9980000257492065,1353.367,528.231,0.9990000128746033,928.297,345.046,0.9990000128746033,932.388,391.83,0.9990000128746033,939.7,439.645,1.0,235.466,449.82,1.0,317.141,563.356,0.9760000109672546,395.534,682.124,0.9710000157356262,193.29,175.39,0.996999979019165,236.412,247.683,1.0,269.379,358.688,1.0
221,1238.222,504.354,1.0,1297.203,512.27,0.9980000257492065,1353.367,528.162,1.0,928.297,345.046,0.9990000128746033,932.076,391.83,0.9990000128746033,939.721,439.386,1.0,234.903,449.516,1.0,317.141,563.356,0.9750000238418579,397.519,681.72,0.968999981880188,193.29,175.39,0.9980000257492065,237.402,246.737,1.0,276.628,351.519,1.0
222,1238.222,504.411,1.0,1297.203,513.054,0.9990000128746033,1353.381,527.838,1.0,928.295,345.046,0.9990000128746033,932.076,391.83,0.9990000128746033,939.832,439.303,1.0,233.93,448.35,0.9990000128746033,317.02,563.48,0.9819999933242798,402.064,681.647,0.925000011920929,193.29,175.207,0.9959999918937683,240.77,243.839,0.9990000128746033,283.488,346.319,1.0
223,1238.381,504.411,1.0,1297.195,513.054,0.9990000128746033,1350.804,527.413,0.9990000128746033,927.998,345.046,0.9990000128746033,932.335,392.118,0.9980000257492065,940.376,439.276,1.0,233.632,447.921,0.9990000128746033,316.841,563.77,0.9800000190734863,402.306,681.43,0.9549999833106995,192.761,175.207,0.9959999918937683,246.381,241.214,0.9990000128746033,291.173,344.678,1.0
224,1238.222,504.413,1.0,1296.916,513.054,0.9990000128746033,1350.804,527.398,0.9990000128746033,927.998,345.122,0.9990000128746033,932.335,392.423,0.9990000128746033,940.744,439.276,1.0,232.98,447.684,0.9980000257492065,316.601,563.938,0.9769999980926514,402.306,681.318,0.9559999704360962,192.761,175.207,0.9980000257492065,247.214,236.935,0.9990000128746033,295.632,340.93,1.0
225,1238.19,504.622,1.0,1296.395,512.803,0.9990000128746033,1350.804,527.428,1.0,927.998,344.873,0.9990000128746033,932.252,392.494,0.9990000128746033,940.744,439.177,1.0,230.632,447.486,1.0,314.466,564.442,0.9869999885559082,402.064,681.318,0.9480000138282776,192.761,175.207,0.9980000257492065,247.785,235.298,0.9990000128746033,297.386,335.585,1.0
226,1238.19,504.634,1.0,1296.246,512.654,0.9990000128746033,1350.804,527.428,1.0,928.148,344.709,1.0,932.278,392.494,0.9980000257492065,940.807,439.177,0.9990000128746033,230.611,447.089,1.0,314.466,564.567,0.9860000014305115,397.415,681.408,0.968999981880188,192.666,175.207,0.9980000257492065,247.785,234.814,1.0,297.386,332.709,1.0
227,1238.351,504.753,1.0,1296.246,512.641,0.9990000128746033,1350.804,527.428,1.0,928.148,344.709,1.0,932.252,392.423,0.9990000128746033,940.807,439.141,1.0,230.611,446.755,1.0,314.466,565.573,0.9449999928474426,397.415,681.318,0.9300000071525574,192.093,174.477,0.9980000257492065,247.214,234.793,0.9990000128746033,297.386,331.142,1.0
228,1238.351,504.759,1.0,1296.246,512.532,0.9980000257492065,1350.866,527.428,0.9990000128746033,928.148,344.709,1.0,932.252,392.31,0.9990000128746033,940.534,439.131,1.0,229.306,446.525,1.0,315.526,565.967,0.984000027179718,397.415,681.318,0.9279999732971191,192.093,172.288,0.9959999918937683,247.214,234.492,1.0,298.911,331.142,1.0
229,1238.351,504.812,1.0,1296.266,512.532,0.9990000128746033,1350.866,527.428,0.9990000128746033,927.944,344.666,0.9990000128746033,932.278,392.31,0.9980000257492065,940.438,439.131,1.0,230.611,446.525,1.0,315.526,566.032,0.9079999923706055,400.792,681.389,0.9610000252723694,192.093,172.288,0.996999979019165,246.256,234.492,1.0,298.911,331.142,1.0
230,1238.351,504.841,1.0,1296.271,512.532,0.9990000128746033,1353.076,528.071,1.0,927.826,344.641,0.9990000128746033,932.308,392.31,0.9990000128746033,940.438,439.131,1.0,230.772,446.226,1.0,315.653,566.499,0.9359999895095825,402.304,681.009,0.9020000100135803,192.288,172.288,0.9980000257492065,246.256,234.492,0.9990000128746033,298.911,331.108,1.0
231,1238.368,504.841,1.0,1296.392,512.61,0.9990000128746033,1350.866,527.271,1.0,927.648,344.666,0.9990000128746033,932.352,392.31,0.9980000257492065,940.415,439.237,1.0,231.779,446.363,1.0,316.426,566.503,0.9700000286102295,403.103,680.374,0.8650000095367432,193.771,175.439,0.9990000128746033,246.884,234.492,0.9980000257492065,299.257,332.531,1.0
232,1238.39,504.832,1.0,1296.444,512.61,0.9990000128746033,1350.8,526.966,1.0,927.605,344.666,0.9990000128746033,932.352,392.31,0.9990000128746033,940.32,439.256,1.0,231.909,446.525,1.0,316.773,566.503,0.9520000219345093,412.857,678.753,0.7990000247955322,193.868,175.779,0.9990000128746033,246.884,234.843,0.9990000128746033,299.257,332.954,1.0
233,1238.442,504.812,1.0,1296.923,512.983,0.9990000128746033,1350.8,526.548,1.0,927.307,344.666,0.9990000128746033,932.352,392.179,0.996999979019165,940.132,439.362,1.0,232.107,447.34,1.0,316.932,566.499,0.9509999752044678,413.865,678.753,0.9409999847412109,194.676,176.023,0.9980000257492065,246.884,234.967,0.996999979019165,299.257,332.954,1.0
234,1238.562,504.674,1.0,1297.851,513.455,0.9990000128746033,1350.8,526.548,1.0,927.02,344.653,1.0,932.385,392.179,0.9980000257492065,940.132,439.362,0.9990000128746033,232.107,446.683,1.0,316.932,566.499,0.9190000295639038,413.865,678.631,0.8830000162124634,194.678,176.023,0.9990000128746033,247.112,235.075,0.9990000128746033,297.901,330.983,1.0
235,1238.562,504.64,1.0,1297.851,513.732,0.9990000128746033,1350.689,526.548,1.0,927.307,344.653,1.0,932.285,392.179,0.996999979019165,939.523,440.86,1.0,232.511,446.683,1.0,316.892,566.678,0.9599999785423279,413.991,678.625,0.9319999814033508,195.246,176.023,0.9980000257492065,247.771,235.075,0.9990000128746033,293.153,330.851,1.0
236,1238.562,504.674,1.0,1297.654,513.732,0.9990000128746033,1350.659,526.957,1.0,927.307,344.653,1.0,932.208,392.179,0.9990000128746033,939.394,441.153,1.0,232.588,446.683,1.0,316.892,566.491,0.9589999914169312,413.865,678.625,0.8560000061988831,195.246,176.023,0.9950000047683716,248.651,235.376,1.0,293.153,330.851,1.0
237,1238.396,504.674,1.0,1297.341,513.751,0.9990000128746033,1350.626,527.132,1.0,927.414,344.653,1.0,932.285,392.179,0.9980000257492065,938.654,441.153,0.9990000128746033,232.588,446.645,1.0,316.821,566.398,0.9679999947547913,413.865,678.699,0.9100000262260437,195.246,175.56,0.9980000257492065,249.579,238.67,1.0,293.153,330.851,1.0
238,1238.345,504.711,1.0,1297.341,513.751,0.9990000128746033,1350.626,527.241,1.0,927.414,344.43,1.0,932.452,392.375,0.9990000128746033,938.654,441.239,0.9990000128746033,232.588,446.645,1.0,316.821,567.685,0.9779999852180481,412.715,678.625,0.6660000085830688,194.689,175.051,0.9990000128746033,250.577,238.67,1.0,293.178,335.81,0.9990000128746033
239,1238.307,504.769,1.0,1297.121,513.732,0.9990000128746033,1350.624,527.272,1.0,927.521,344.33,1.0,932.452,392.06,0.9980000257492065,938.654,441.239,0.9990000128746033,236.148,440.233,1.0,316.892,564.709,0.9449999928474426,412.636,678.625,0.9120000004768372,194.363,175.051,0.9950000047683716,251.493,238.67,0.9990000128746033,299.339,342.243,1.0
240,1238.259,504.784,1.0,1296.936,513.586,0.9990000128746033,1350.624,527.621,0.9990000128746033,927.472,344.33,1.0,933.515,391.934,0.9990000128746033,938.787,441.239,0.9990000128746033,236.148,440.233,1.0,317.455,564.709,0.9700000286102295,404.492,678.699,0.6700000166893005,193.083,175.051,0.996999979019165,251.493,238.381,0.9990000128746033,300.059,343.329,1.0
241,1238.125,504.769,1.0,1296.835,513.053,0.9990000128746033,1352.971,528.166,1.0,927.472,344.33,0.9990000128746033,933.547,391.934,0.9980000257492065,939.416,440.527,1.0,232.131,444.397,1.0,317.455,564.709,0.8489999771118164,404.492,678.699,0.8100000023841858,193.083,175.051,0.9959999918937683,251.493,237.652,0.9990000128746033,300.059,343.329,1.0
242,1238.125,504.769,1.0,1296.349,512.589,0.9990000128746033,1353.136,528.258,0.9990000128746033,927.472,344.33,1.0,933.629,392.376,0.9980000257492065,939.497,439.195,1.0,232.131,444.397,1.0,317.455,563.812,0.9679999947547913,412.636,679.279,0.7950000166893005,193.083,176.098,0.996999979019165,248.394,237.155,0.9980000257492065,299.339,342.504,0.9990000128746033
243,1238.307,504.394,1.0,1296.087,512.589,0.9990000128746033,1353.136,528.258,0.9990000128746033,927.472,344.351,1.0,933.629,392.376,0.9980000257492065,939.759,439.19,0.9990000128746033,232.131,444.397,1.0,317.328,563.812,0.8799999952316284,412.636,679.442,0.906000018119812,194.434,176.156,0.9980000257492065,246.927,237.652,0.996999979019165,298.884,342.504,1.0
244,1238.125,504.394,1.0,1296.087,512.355,0.9980000257492065,1353.136,528.258,1.0,926.889,344.475,1.0,933.629,392.427,0.9990000128746033,940.288,439.195,0.9990000128746033,232.131,444.397,1.0,316.36,564.12,0.9240000247955322,413.158,679.442,0.8980000019073486,194.555,176.187,0.996999979019165,246.787,237.652,0.996999979019165,298.757,342.504,1.0
245,1237.771,504.394,1.0,1296.087,512.355,0.9980000257492065,1352.971,528.166,0.9990000128746033,926.889,344.475,1.0,933.629,392.59,0.9980000257492065,940.491,439.435,0.9990000128746033,232.131,444.397,0.9990000128746033,316.285,564.12,0.9580000042915344,413.938,679.279,0.9700000286102295,194.838,176.455,0.996999979019165,246.497,237.652,0.9919999837875366,298.357,342.504,1.0
246,1237.741,504.394,1.0,1296.165,512.723,0.9980000257492065,1350.46,527.861,1.0,926.813,345.259,1.0,933.665,392.656,0.9980000257492065,940.724,439.435,0.9990000128746033,234.314,445.066,1.0,315.752,564.281,0.9390000104904175,413.954,679.209,0.9660000205039978,195.025,176.476,0.9980000257492065,246.309,237.448,0.9959999918937683,297.559,341.337,1.0
247,1237.546,504.43,1.0,1296.86,513.196,0.9980000257492065,1350.327,527.861,1.0,926.757,345.537,1.0,933.665,392.792,0.9980000257492065,940.491,439.469,0.9990000128746033,231.864,447.557,1.0,315.069,566.016,0.9070000052452087,413.954,679.209,0.9829999804496765,195.025,176.484,0.9980000257492065,246.264,237.448,0.9940000176429749,297.559,342.624,1.0
248,1237.488,504.442,1.0,1297.332,513.196,0.9980000257492065,1350.327,527.861,1.0,926.813,345.259,1.0,933.735,392.816,0.9990000128746033,940.491,439.473,0.9990000128746033,233.988,446.916,1.0,315.069,570.255,0.8870000243186951,413.954,679.197,0.9750000238418579,195.025,176.581,0.996999979019165,245.36,237.316,0.9940000176429749,297.559,342.624,1.0
249,1237.382,504.442,1.0,1297.481,513.196,0.9990000128746033,1350.327,528.018,1.0,926.97,344.754,1.0,934.042,392.816,0.9990000128746033,940.364,439.624,0.9990000128746033,233.388,447.557,1.0,315.752,570.514,0.9490000009536743,413.047,679.077,0.9729999899864197,194.895,176.607,0.9980000257492065,244.403,235.828,0.9980000257492065,297.633,343.425,1.0
250,1236.323,504.442,1.0,1300.021,511.632,0.9990000128746033,1352.1,528.018,1.0,927.325,344.754,1.0,934.356,392.792,0.9980000257492065,938.585,439.957,0.9940000176429749,233.388,448.143,1.0,315.664,574.403,0.9810000061988831,402.069,678.851,0.9660000205039978,194.765,176.726,0.9980000257492065,244.403,235.828,0.9990000128746033,299.571,346.067,1.0
251,1236.036,504.477,1.0,1300.021,511.624,0.9990000128746033,1352.179,528.018,1.0,927.325,343.911,1.0,934.511,391.89,0.996999979019165,938.58,440.02,0.996999979019165,233.388,448.143,1.0,316.379,576.02,0.9819999933242798,402.069,677.854,0.9710000157356262,194.511,176.759,0.9980000257492065,244.403,235.828,0.9990000128746033,299.571,346.675,1.0
252,1236.036,504.514,1.0,1300.021,511.47,0.9990000128746033,1352.179,527.866,1.0,927.325,343.911,1.0,934.685,391.89,0.9980000257492065,938.496,440.139,0.9959999918937683,233.565,447.743,0.9990000128746033,316.379,576.327,0.9660000205039978,402.069,677.854,0.972000002861023,194.211,176.759,0.9980000257492065,243.041,237.417,0.9990000128746033,299.571,346.675,1.0
253,1236.323,504.605,1.0,1299.968,511.47,0.9990000128746033,1352.1,527.787,1.0,927.325,343.911,1.0,934.511,391.89,0.996999979019165,938.418,440.139,0.996999979019165,233.388,447.743,1.0,316.379,576.327,0.9789999723434448,402.971,678.025,0.9649999737739563,193.625,176.759,0.9980000257492065,243.245,237.674,0.9980000257492065,297.226,346.688,1.0
254,1236.323,504.605,1.0,1299.968,511.516,0.9990000128746033,1352.1,527.787,1.0,927.325,344.325,1.0,934.511,392.151,0.9980000257492065,938.147,439.982,0.9950000047683716,233.565,447.743,0.9990000128746033,316.493,576.327,0.9819999933242798,402.971,677.954,0.9639999866485596,193.222,175.424,0.9940000176429749,243.245,240.451,0.9980000257492065,292.899,346.675,1.0
255,1236.099,504.477,1.0,1299.911,511.516,0.9990000128746033,1352.024,527.756,1.0,927.284,344.325,1.0,934.511,392.302,0.9980000257492065,938.006,440.139,0.996999979019165,233.752,447.316,1.0,316.564,573.597,0.9789999723434448,402.985,678.025,0.9760000109672546,193.172,175.424,0.9919999837875366,243.041,241.328,0.9990000128746033,291.999,347.097,1.0
256,1236.099,504.495,1.0,1299.911,511.782,0.9990000128746033,1351.909,527.756,1.0,927.284,344.555,1.0,934.594,392.513,0.9990000128746033,937.797,440.312,0.9980000257492065,233.752,447.316,0.9990000128746033,316.564,573.519,0.9660000205039978,402.985,678.107,0.9660000205039978,192.944,175.424,0.9909999966621399,242.535,242.306,0.9990000128746033,287.588,347.097,1.0
257,1235.928,504.454,1.0,1299.911,511.988,0.9990000128746033,1351.822,527.657,1.0,927.25,344.555,1.0,934.458,392.513,0.9990000128746033,937.779,440.312,0.996999979019165,233.963,447.315,0.9990000128746033,316.564,573.204,0.9229999780654907,405.042,678.107,0.968999981880188,192.67,175.682,0.9929999709129333,241.66,242.978,0.9990000128746033,287.361,348.539,1.0
258,1235.907,504.454,1.0,1300.282,511.988,0.9990000128746033,1351.909,527.546,1.0,927.148,344.267,1.0,934.519,392.151,0.9990000128746033,937.797,440.435,0.9940000176429749,233.963,447.315,0.9990000128746033,315.669,572.201,0.9810000061988831,405.042,678.107,0.9660000205039978,192.382,175.917,0.9919999837875366,240.684,244.259,0.9990000128746033,285.469,348.861,1.0
259,1235.818,504.454,1.0,1300.048,511.988,0.9990000128746033,1351.909,527.331,1.0,926.847,344.09,1.0,934.594,391.636,0.9990000128746033,937.797,440.525,0.9980000257492065,233.752,447.315,0.9990000128746033,315.488,572.114,0.9570000171661377,405.425,678.107,0.9470000267028809,191.945,175.917,0.9900000095367432,240.101,244.91,0.9990000128746033,284.089,350.554,1.0
260,1235.818,504.39,1.0,1300.355,512.253,0.9990000128746033,1352.034,527.331,1.0,926.847,344.069,1.0,934.519,391.587,0.996999979019165,938.183,440.525,0.9980000257492065,233.721,447.231,0.9990000128746033,315.432,572.114,0.9589999914169312,405.425,677.571,0.9580000042915344,191.827,175.739,0.9879999756813049,235.225,246.102,0.9990000128746033,281.296,350.94,1.0
261,1235.818,504.39,1.0,1300.355,512.253,0.9990000128746033,1352.085,527.546,1.0,926.847,344.069,1.0,934.49,391.58,0.996999979019165,938.641,440.604,0.9980000257492065,233.721,447.231,0.9990000128746033,307.96,565.422,0.9449999928474426,405.042,677.571,0.9760000109672546,191.827,175.739,0.9919999837875366,234.99,248.164,0.9990000128746033,277.278,353.185,1.0
262,1235.994,504.396,1.0,1300.355,512.253,0.9990000128746033,1352.201,527.654,1.0,926.847,344.09,1.0,934.49,391.58,0.9980000257492065,938.641,440.61,0.9980000257492065,233.721,447.66,0.9990000128746033,307.96,565.422,0.9829999804496765,404.495,677.571,0.9570000171661377,191.945,175.917,0.9919999837875366,234.536,248.164,1.0,275.114,353.973,1.0
263,1236.128,504.39,1.0,1300.387,512.253,0.9990000128746033,1352.201,527.793,1.0,926.6,344.118,1.0,933.407,391.587,0.9980000257492065,938.663,440.61,0.9980000257492065,234.326,447.67,0.9990000128746033,308.362,570.803,0.8790000081062317,403.552,678.486,0.968999981880188,192.301,175.739,0.9980000257492065,233.23,248.243,0.9990000128746033,272.102,355.375,1.0
264,1236.418,504.396,1.0,1300.982,512.453,0.9990000128746033,1352.201,527.825,1.0,927.221,344.118,1.0,933.407,391.58,0.9980000257492065,938.663,440.65,0.9980000257492065,234.511,447.66,1.0,308.362,570.803,0.9520000219345093,402.657,678.486,0.9779999852180481,192.301,175.739,0.9980000257492065,232.228,248.824,0.9940000176429749,271.547,355.461,1.0
265,1236.128,504.396,1.0,1300.387,512.038,0.9990000128746033,1352.155,527.825,1.0,927.221,344.118,1.0,933.407,391.58,0.9980000257492065,938.641,440.69,0.9980000257492065,234.54,447.703,1.0,308.288,570.431,0.9340000152587891,402.422,678.571,0.9639999866485596,192.689,176.495,0.9929999709129333,232.137,249.379,0.9980000257492065,269.851,355.87,1.0
266,1236.013,504.33,1.0,1300.317,512.038,0.9990000128746033,1352.149,527.793,1.0,927.221,343.812,1.0,933.407,390.726,0.9959999918937683,938.507,440.868,0.9980000257492065,234.542,447.984,1.0,308.288,570.431,0.9750000238418579,402.124,678.571,0.9800000190734863,192.8,175.064,0.9909999966621399,231.963,249.379,0.996999979019165,268.634,356.98,1.0
