scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
918,535.799,689.357,0.9990000128746033,585.317,665.784,0.9990000128746033,575.552,601.86,1.0,618.511,633.291,0.9990000128746033,596.82,391.389,0.9990000128746033,624.708,429.863,1.0,650.519,468.857,1.0,1264.737,362.71,0.9869999885559082,1254.955,481.073,0.9909999966621399,1243.403,606.03,1.0,480.612,41.755,0.9909999966621399,519.198,104.749,0.9929999709129333,546.31,190.262,0.9990000128746033
919,535.799,689.357,0.9990000128746033,585.255,665.784,0.9990000128746033,575.552,601.86,1.0,618.51,633.291,0.9990000128746033,596.82,391.389,0.9990000128746033,624.703,429.863,1.0,650.293,468.857,1.0,1264.505,362.71,0.9869999885559082,1254.892,481.073,0.9929999709129333,1243.422,605.677,1.0,480.514,41.755,0.9919999837875366,519.198,104.839,0.9929999709129333,546.265,190.262,0.9990000128746033
920,535.579,689.362,0.9990000128746033,584.865,666.05,0.9990000128746033,575.302,601.849,1.0,618.275,633.291,0.9990000128746033,596.82,391.416,0.9990000128746033,624.599,429.869,1.0,649.823,468.857,1.0,1264.468,362.71,0.9869999885559082,1253.331,481.073,0.9929999709129333,1243.422,605.677,1.0,480.404,41.755,0.9900000095367432,519.182,104.868,0.9929999709129333,546.265,190.339,0.9990000128746033
921,535.579,689.362,0.9990000128746033,584.865,666.309,0.9990000128746033,575.552,601.849,1.0,618.202,633.291,0.9990000128746033,597.214,391.416,0.9990000128746033,624.406,429.916,1.0,649.687,468.816,1.0,1264.468,362.888,0.9890000224113464,1252.981,482.192,0.9940000176429749,1243.477,605.677,1.0,480.404,41.755,0.9919999837875366,519.133,104.908,0.9929999709129333,546.265,190.339,0.9990000128746033
922,535.906,689.108,0.9980000257492065,584.865,666.323,0.9990000128746033,575.578,601.896,1.0,617.499,634.004,0.9990000128746033,597.463,391.43,0.9990000128746033,624.405,429.916,1.0,649.632,468.592,1.0,1264.468,364.416,0.9929999709129333,1252.981,482.807,0.9929999709129333,1243.508,605.714,1.0,480.404,41.757,0.9919999837875366,519.133,104.908,0.9929999709129333,546.265,190.362,0.9990000128746033
923,535.906,689.108,0.9990000128746033,584.92,666.323,0.9990000128746033,576.147,603.355,1.0,616.995,634.004,0.9990000128746033,597.463,391.496,0.9990000128746033,624.256,429.939,1.0,649.6,468.527,1.0,1264.449,369.849,0.9909999966621399,1252.981,482.807,0.9950000047683716,1243.526,605.907,1.0,480.41,41.821,0.9919999837875366,519.182,104.895,0.9929999709129333,546.265,190.394,0.9990000128746033
924,536.17,688.907,0.9990000128746033,584.925,666.323,0.9990000128746033,576.278,603.355,1.0,616.995,634.004,0.9990000128746033,597.463,391.628,0.9990000128746033,624.256,429.939,0.9990000128746033,649.569,468.32,1.0,1264.449,369.849,0.9929999709129333,1252.237,482.434,0.984000027179718,1243.526,606.336,1.0,480.523,41.841,0.9919999837875366,519.2,104.868,0.9929999709129333,546.187,190.394,0.9990000128746033
925,536.861,688.144,0.9990000128746033,585.102,666.101,0.9990000128746033,576.278,603.355,1.0,616.995,633.864,0.9990000128746033,597.463,391.655,0.9990000128746033,624.244,429.939,1.0,649.569,468.32,1.0,1264.449,369.849,0.9909999966621399,1252.237,482.838,0.9940000176429749,1243.526,606.439,1.0,480.523,41.841,0.9919999837875366,519.206,104.836,0.9929999709129333,546.295,190.307,0.9990000128746033
926,536.861,688.144,0.9990000128746033,585.12,666.034,0.9990000128746033,576.278,603.195,1.0,617.284,633.562,0.9990000128746033,597.463,391.66,0.9990000128746033,624.187,429.939,1.0,649.569,468.32,1.0,1257.556,362.17,0.9900000095367432,1250.508,482.434,0.9919999837875366,1243.526,606.439,1.0,480.523,41.821,0.9919999837875366,519.225,104.78,0.9929999709129333,546.295,190.296,0.9990000128746033
927,536.861,688.144,0.9990000128746033,585.12,666.034,0.9990000128746033,576.278,602.88,1.0,618.132,633.047,0.9990000128746033,597.546,391.859,0.9990000128746033,624.244,430.093,1.0,649.569,468.675,0.9990000128746033,1251.224,362.102,0.9900000095367432,1242.361,479.822,0.9829999804496765,1238.803,606.336,1.0,477.966,41.829,0.9909999966621399,519.283,104.774,0.9929999709129333,546.295,190.296,0.9990000128746033
928,536.908,688.144,0.9990000128746033,585.142,665.964,0.9990000128746033,576.13,601.581,1.0,618.132,633.041,0.9990000128746033,597.72,391.863,0.9990000128746033,624.525,430.262,1.0,649.769,468.686,1.0,1248.841,360.116,0.9869999885559082,1234.496,478.522,0.9940000176429749,1234.613,606.01,1.0,477.966,41.829,0.9909999966621399,519.283,104.774,0.9929999709129333,546.233,190.291,0.9990000128746033
929,535.925,688.945,0.9990000128746033,585.246,665.709,0.9990000128746033,576.13,602.187,1.0,618.273,633.0,0.9990000128746033,598.073,391.911,0.9990000128746033,624.525,430.262,1.0,649.822,468.686,1.0,1235.622,357.977,0.9850000143051147,1220.297,475.188,0.9860000014305115,1230.48,602.096,0.9860000014305115,477.958,41.829,0.9900000095367432,519.292,104.78,0.9929999709129333,546.233,190.291,0.9990000128746033
930,535.895,689.32,0.9990000128746033,585.246,665.709,0.9990000128746033,576.13,602.187,1.0,618.273,633.0,0.9990000128746033,598.16,391.931,0.9990000128746033,624.727,430.262,1.0,649.822,468.683,1.0,1218.227,346.332,0.9819999933242798,1210.43,467.509,0.9710000157356262,1183.047,586.563,0.9860000014305115,477.966,41.834,0.9909999966621399,519.283,104.832,0.9929999709129333,546.187,190.291,0.9990000128746033
931,535.816,689.368,0.9990000128746033,585.246,665.709,0.9990000128746033,576.13,602.208,1.0,618.545,632.781,0.9990000128746033,598.16,391.931,0.9990000128746033,625.045,430.159,1.0,649.822,468.675,1.0,1193.433,339.962,0.9909999966621399,1191.306,451.02,0.9940000176429749,1180.959,575.933,0.9990000128746033,478.01,41.839,0.9900000095367432,519.267,104.832,0.9850000143051147,546.039,190.039,0.9990000128746033
932,535.816,689.411,0.9990000128746033,585.261,665.337,0.9990000128746033,576.159,602.208,1.0,618.625,632.77,0.9990000128746033,598.073,391.931,0.9990000128746033,625.045,430.157,1.0,649.777,468.473,1.0,1169.983,323.182,0.9950000047683716,1171.314,435.543,0.9959999918937683,1156.997,563.65,0.9549999833106995,478.024,41.839,0.9909999966621399,519.26,104.832,0.9929999709129333,545.958,190.039,0.9990000128746033
933,535.816,689.411,0.9990000128746033,585.446,665.235,0.9990000128746033,576.549,602.511,1.0,619.068,632.77,0.9990000128746033,597.98,391.913,0.9990000128746033,625.077,429.949,1.0,649.659,468.473,1.0,1162.118,315.691,0.9900000095367432,1163.961,433.82,0.9909999966621399,1156.997,555.669,0.9890000224113464,478.064,41.839,0.9909999966621399,519.245,104.705,0.9929999709129333,545.921,190.039,0.9990000128746033
934,536.838,689.368,0.9980000257492065,585.464,665.136,0.9990000128746033,576.549,602.511,1.0,619.068,632.713,0.9990000128746033,597.98,391.877,0.9990000128746033,625.077,429.949,1.0,649.659,468.573,1.0,1162.01,314.679,0.9879999756813049,1163.692,429.187,0.9919999837875366,1156.997,555.583,0.9980000257492065,478.064,41.837,0.9909999966621399,519.245,104.705,0.9929999709129333,545.907,190.213,0.9990000128746033
935,536.917,689.356,0.9980000257492065,585.485,665.078,0.9990000128746033,576.549,602.511,1.0,619.185,632.606,0.9990000128746033,597.98,391.877,0.9990000128746033,625.077,429.949,1.0,649.777,468.573,1.0,1161.826,309.341,0.9900000095367432,1163.346,428.625,0.9779999852180481,1160.154,554.731,0.9990000128746033,478.064,41.828,0.9909999966621399,519.245,104.705,0.9929999709129333,545.78,190.354,0.9990000128746033
936,536.917,689.311,0.9990000128746033,585.464,665.136,0.9990000128746033,576.116,602.163,1.0,619.068,632.36,0.9990000128746033,598.091,391.873,0.9990000128746033,625.077,429.949,1.0,649.823,468.573,1.0,1161.826,305.557,0.9940000176429749,1162.338,426.262,0.9829999804496765,1163.389,553.975,0.9990000128746033,478.007,41.792,0.9909999966621399,519.217,104.753,0.9929999709129333,545.731,190.354,0.9990000128746033
937,536.838,689.14,0.9990000128746033,585.485,665.14,0.9990000128746033,576.023,602.163,1.0,619.068,632.36,0.9990000128746033,598.102,391.797,0.9990000128746033,625.165,429.887,1.0,649.978,468.573,1.0,1161.826,301.12,0.9919999837875366,1162.338,421.366,0.9819999933242798,1163.551,553.313,0.9990000128746033,477.989,41.775,0.9909999966621399,519.217,104.782,0.9929999709129333,545.731,190.386,0.9990000128746033
938,537.045,688.974,0.9990000128746033,585.532,665.136,0.9990000128746033,575.734,602.147,1.0,619.714,632.358,0.9990000128746033,598.176,391.873,0.9990000128746033,625.344,430.009,1.0,650.04,468.571,1.0,1162.54,300.992,0.9929999709129333,1162.338,420.387,0.9909999966621399,1163.551,552.929,0.9990000128746033,477.983,41.762,0.9909999966621399,519.142,104.782,0.9929999709129333,545.78,190.354,0.9990000128746033
939,537.045,687.782,0.9990000128746033,585.829,665.14,0.9990000128746033,575.734,602.147,1.0,619.714,632.36,0.9990000128746033,598.102,391.881,0.9990000128746033,625.344,430.009,1.0,650.171,468.571,1.0,1169.016,299.767,0.9909999966621399,1162.651,420.324,0.9909999966621399,1163.681,552.624,0.9990000128746033,477.983,41.75,0.9900000095367432,519.142,104.782,0.9929999709129333,545.78,190.354,0.9990000128746033
940,537.14,687.635,0.9990000128746033,585.869,665.14,0.9990000128746033,575.903,602.147,1.0,618.968,632.358,0.9990000128746033,598.269,391.881,0.9990000128746033,625.344,430.009,1.0,650.171,468.571,1.0,1169.159,299.455,0.9909999966621399,1162.835,420.324,0.9919999837875366,1163.907,552.624,0.9990000128746033,477.989,41.75,0.9900000095367432,519.142,104.761,0.9929999709129333,545.756,190.35,0.9990000128746033
941,537.14,687.599,0.9990000128746033,585.932,665.077,0.9990000128746033,575.903,602.147,1.0,619.169,632.39,0.9990000128746033,598.393,391.99,0.9990000128746033,625.313,430.009,1.0,650.057,468.611,1.0,1169.692,299.455,0.9909999966621399,1162.91,420.387,0.9919999837875366,1164.019,552.4,0.9990000128746033,478.011,41.741,0.9900000095367432,519.167,104.741,0.9929999709129333,545.756,190.35,0.9990000128746033
942,537.14,687.599,0.9990000128746033,586.067,664.971,0.9990000128746033,575.81,602.147,1.0,618.968,632.527,0.9990000128746033,598.523,392.137,0.9990000128746033,625.313,430.009,1.0,650.057,468.706,1.0,1169.692,299.767,0.9909999966621399,1163.819,420.324,0.9919999837875366,1164.958,552.624,0.9990000128746033,478.034,41.75,0.9900000095367432,519.167,104.725,0.9929999709129333,545.74,190.35,0.9990000128746033
943,536.965,687.635,0.9990000128746033,586.544,664.96,0.9990000128746033,575.81,602.653,1.0,618.896,632.527,0.9990000128746033,598.269,392.137,0.9990000128746033,625.251,429.983,1.0,650.057,468.857,1.0,1170.934,299.845,0.9919999837875366,1163.972,419.56,0.9900000095367432,1165.698,552.941,1.0,478.035,41.795,0.9900000095367432,519.167,104.725,0.9929999709129333,545.685,190.391,0.9990000128746033
944,536.059,687.435,0.9990000128746033,586.544,664.96,0.9990000128746033,575.628,602.852,1.0,618.668,632.527,0.9990000128746033,598.582,392.137,0.9990000128746033,625.251,429.983,1.0,650.057,468.857,1.0,1173.453,304.802,0.9959999918937683,1167.034,420.839,0.9950000047683716,1166.074,553.044,1.0,478.063,41.807,0.9900000095367432,519.167,104.761,0.9940000176429749,545.672,190.431,0.9990000128746033
945,536.059,687.422,0.9990000128746033,586.544,664.971,0.9990000128746033,575.628,603.019,1.0,618.843,632.839,0.9990000128746033,598.612,392.03,0.9990000128746033,625.313,429.983,1.0,650.022,468.706,1.0,1174.253,304.802,0.9959999918937683,1168.075,421.186,0.9950000047683716,1166.186,553.044,1.0,478.069,41.795,0.9900000095367432,519.133,104.814,0.9929999709129333,545.646,190.431,0.9990000128746033
946,536.059,687.364,0.9990000128746033,586.234,665.197,0.9990000128746033,575.81,603.031,1.0,618.843,632.713,0.9990000128746033,598.865,391.961,0.9990000128746033,625.35,430.114,1.0,650.022,468.696,1.0,1176.861,304.802,0.9919999837875366,1171.853,421.497,0.9940000176429749,1167.537,553.044,0.9990000128746033,478.074,41.809,0.9900000095367432,519.116,104.852,0.9929999709129333,545.586,190.431,0.9990000128746033
947,536.497,687.324,0.9990000128746033,586.164,665.219,0.9990000128746033,575.925,603.246,1.0,618.677,632.713,0.9990000128746033,598.612,391.961,0.9990000128746033,625.383,430.121,1.0,650.142,468.616,1.0,1178.309,304.415,0.9929999709129333,1179.905,426.777,0.9829999804496765,1168.078,552.453,0.9990000128746033,478.093,41.809,0.9909999966621399,519.133,104.852,0.9940000176429749,545.586,190.41,0.9990000128746033
948,536.497,687.324,0.9990000128746033,586.086,665.22,0.9990000128746033,576.294,603.246,1.0,618.677,632.842,0.9990000128746033,602.059,391.984,0.9990000128746033,625.383,430.167,1.0,650.142,468.596,1.0,1178.309,303.841,0.9929999709129333,1179.905,426.777,0.984000027179718,1168.078,552.452,0.9990000128746033,478.093,41.726,0.9909999966621399,519.116,104.837,0.9929999709129333,545.586,190.41,0.9990000128746033
949,536.497,687.324,0.9990000128746033,585.468,665.267,0.9990000128746033,576.294,603.351,1.0,618.843,632.83,0.9990000128746033,598.612,391.984,0.9990000128746033,625.383,430.121,1.0,650.142,468.596,1.0,1178.309,301.007,0.9929999709129333,1179.905,426.777,0.9810000061988831,1168.078,552.452,0.9990000128746033,478.093,41.715,0.9909999966621399,519.075,104.814,0.9940000176429749,545.637,190.41,0.9990000128746033
950,536.392,687.91,0.9990000128746033,585.193,665.267,0.9990000128746033,575.925,603.351,1.0,618.971,632.83,0.9990000128746033,598.583,391.962,0.9990000128746033,625.181,430.136,1.0,650.225,468.471,1.0,1177.422,300.844,0.9919999837875366,1178.542,421.39,0.9900000095367432,1168.028,552.452,0.9990000128746033,477.937,41.691,0.9909999966621399,519.075,104.804,0.9929999709129333,545.683,190.51,0.9990000128746033
951,536.381,688.143,0.9980000257492065,585.076,665.345,0.9990000128746033,575.773,603.351,1.0,619.253,632.87,0.9990000128746033,597.96,391.962,0.9990000128746033,625.154,430.136,1.0,650.225,468.437,1.0,1177.19,300.608,0.9919999837875366,1178.345,421.39,0.9900000095367432,1168.028,552.616,0.9990000128746033,477.925,41.678,0.9909999966621399,518.994,104.785,0.9929999709129333,545.698,190.612,0.9990000128746033
952,536.381,688.143,0.9980000257492065,585.072,665.54,0.9990000128746033,575.645,603.024,1.0,619.516,632.964,0.9990000128746033,597.96,391.943,0.9990000128746033,624.926,430.136,1.0,650.225,468.41,1.0,1177.014,300.315,0.9919999837875366,1178.241,421.322,0.9890000224113464,1167.847,552.752,0.9990000128746033,477.894,41.678,0.9909999966621399,518.943,104.785,0.9929999709129333,545.767,190.638,0.9990000128746033
953,536.381,688.166,0.9990000128746033,585.072,665.345,0.9990000128746033,575.343,603.055,1.0,619.516,632.964,0.9990000128746033,597.96,391.943,0.9990000128746033,624.701,430.136,1.0,650.353,468.41,1.0,1176.787,300.315,0.9919999837875366,1178.154,421.322,0.9890000224113464,1167.847,552.942,0.9990000128746033,477.894,41.691,0.9909999966621399,518.937,104.804,0.9929999709129333,545.814,190.73,0.9990000128746033
954,536.392,688.166,0.9990000128746033,585.052,665.43,0.9990000128746033,574.892,603.055,1.0,619.253,633.177,0.9990000128746033,598.634,391.943,0.9990000128746033,624.701,430.177,1.0,650.353,468.437,1.0,1176.772,300.296,0.9909999966621399,1174.716,421.305,0.9940000176429749,1168.004,552.752,0.9990000128746033,477.894,41.786,0.9909999966621399,518.924,104.821,0.9929999709129333,545.906,190.738,0.9990000128746033
955,536.474,688.071,0.9980000257492065,584.999,665.639,0.9990000128746033,574.892,603.055,1.0,618.687,633.336,0.9990000128746033,598.634,391.923,0.9990000128746033,624.701,430.287,1.0,650.301,468.437,1.0,1176.384,300.296,0.9900000095367432,1174.332,421.322,0.9950000047683716,1168.07,552.752,0.9990000128746033,477.942,41.804,0.9909999966621399,518.859,104.825,0.9929999709129333,545.906,190.738,0.9990000128746033
956,536.5,688.071,0.9980000257492065,585.048,665.639,0.9990000128746033,574.862,603.055,1.0,618.378,633.504,0.9990000128746033,598.833,391.924,0.9990000128746033,624.881,430.385,1.0,650.301,468.558,1.0,1176.384,300.315,0.9909999966621399,1174.332,421.305,0.9950000047683716,1168.034,552.705,0.9990000128746033,477.949,41.812,0.9909999966621399,518.856,104.842,0.9929999709129333,545.848,190.738,0.9990000128746033
957,536.474,688.01,0.9980000257492065,585.048,665.639,0.9990000128746033,574.892,603.055,1.0,618.35,633.504,0.9990000128746033,598.833,391.923,0.9990000128746033,624.937,430.385,1.0,650.301,468.669,1.0,1176.549,305.681,0.9919999837875366,1174.332,421.305,0.9950000047683716,1168.034,552.535,0.9990000128746033,477.953,41.83,0.9909999966621399,518.837,104.842,0.9929999709129333,545.906,190.738,0.9990000128746033
958,536.488,687.965,0.9980000257492065,585.018,665.663,0.9990000128746033,574.892,602.513,1.0,618.327,633.636,0.9990000128746033,598.489,391.907,0.9990000128746033,624.937,430.385,1.0,650.202,468.669,1.0,1176.384,305.864,0.9940000176429749,1174.909,421.305,0.9940000176429749,1168.034,552.473,0.9990000128746033,477.953,41.83,0.9900000095367432,518.837,104.821,0.9929999709129333,545.906,190.739,0.9990000128746033
959,536.488,688.01,0.9990000128746033,584.999,665.771,0.9990000128746033,574.509,602.401,1.0,618.299,633.668,0.9990000128746033,598.422,391.801,0.9990000128746033,625.093,430.17,1.0,650.202,468.669,1.0,1176.549,305.864,0.9929999709129333,1174.953,420.714,0.9929999709129333,1168.019,552.424,1.0,478.014,41.83,0.9909999966621399,518.859,104.764,0.9929999709129333,546.114,190.739,0.9990000128746033
960,536.488,688.01,0.9990000128746033,584.441,665.774,0.9990000128746033,574.509,602.122,1.0,618.299,633.636,0.9990000128746033,598.317,391.787,0.9990000128746033,625.083,429.955,1.0,650.078,468.57,1.0,1176.635,305.681,0.9929999709129333,1176.167,420.655,0.9950000047683716,1167.504,552.424,1.0,478.027,41.83,0.9909999966621399,518.862,104.71,0.9929999709129333,546.114,190.745,0.9990000128746033
961,536.43,688.01,0.9990000128746033,584.441,665.771,0.9990000128746033,574.509,601.977,1.0,618.35,633.606,0.9990000128746033,598.176,391.787,0.9990000128746033,625.083,429.955,1.0,650.027,468.57,1.0,1176.775,304.869,0.9929999709129333,1176.167,419.201,0.9890000224113464,1167.331,552.424,1.0,478.027,41.823,0.9900000095367432,518.862,104.71,0.9929999709129333,546.114,190.745,0.9990000128746033
962,536.373,688.147,0.9990000128746033,584.441,665.663,0.9990000128746033,574.482,601.955,1.0,618.361,633.606,0.9990000128746033,598.176,391.787,0.9990000128746033,625.083,429.955,1.0,649.945,468.57,1.0,1176.775,304.305,0.9940000176429749,1176.167,418.629,0.9940000176429749,1167.331,552.424,1.0,478.014,41.741,0.9919999837875366,518.865,104.71,0.9929999709129333,546.069,190.768,0.9990000128746033
963,536.349,688.374,0.9990000128746033,584.497,665.406,0.9990000128746033,574.172,601.777,1.0,618.409,633.197,0.9990000128746033,598.176,391.849,0.9990000128746033,625.083,430.027,1.0,649.691,468.534,1.0,1176.775,304.305,0.9890000224113464,1172.736,417.837,0.9959999918937683,1167.331,552.448,1.0,477.96,41.738,0.9900000095367432,518.885,104.784,0.9929999709129333,546.069,190.821,0.9990000128746033
964,536.349,688.374,0.9990000128746033,584.766,665.406,0.9990000128746033,574.117,601.777,1.0,618.409,633.197,0.9990000128746033,598.251,391.849,0.9990000128746033,624.818,430.134,1.0,649.623,468.849,1.0,1173.596,304.305,0.9900000095367432,1171.841,417.556,0.9950000047683716,1167.261,552.448,1.0,477.909,41.74,0.9900000095367432,518.885,104.784,0.9929999709129333,546.069,190.826,0.9990000128746033
965,536.257,688.374,0.9990000128746033,584.818,665.406,0.9990000128746033,574.034,601.777,1.0,618.361,633.197,0.9990000128746033,598.251,391.863,0.9990000128746033,624.818,430.134,1.0,649.691,468.849,1.0,1173.596,304.914,0.9950000047683716,1171.791,417.556,0.9959999918937683,1166.962,552.448,1.0,477.905,41.74,0.9900000095367432,518.862,104.784,0.9929999709129333,546.08,190.826,0.9990000128746033
966,536.223,688.374,0.9990000128746033,584.988,665.202,0.9990000128746033,574.117,602.007,1.0,618.236,633.61,0.9990000128746033,598.251,391.849,0.9990000128746033,624.703,430.146,1.0,649.691,468.849,1.0,1173.596,304.914,0.9950000047683716,1171.791,417.837,0.9950000047683716,1166.96,552.438,1.0,477.904,41.74,0.9900000095367432,518.9,104.763,0.9929999709129333,546.275,190.821,0.9990000128746033
967,536.198,688.046,0.9990000128746033,585.04,665.506,0.9990000128746033,574.172,602.05,1.0,617.668,633.61,0.9990000128746033,598.247,391.788,0.9990000128746033,624.529,430.146,1.0,649.796,468.68,1.0,1174.992,304.914,0.9940000176429749,1171.098,417.848,0.9950000047683716,1166.923,552.169,1.0,477.895,41.753,0.9900000095367432,518.9,104.709,0.9929999709129333,546.282,190.66,0.9990000128746033
968,536.223,688.046,0.9990000128746033,585.04,665.506,0.9990000128746033,574.532,602.152,1.0,617.609,633.819,0.9990000128746033,598.135,391.722,0.9990000128746033,624.329,430.131,1.0,649.796,468.78,1.0,1174.992,304.894,0.9940000176429749,1170.247,418.393,0.9950000047683716,1166.895,552.169,1.0,477.889,41.801,0.9909999966621399,518.9,104.709,0.9929999709129333,546.282,190.522,0.9990000128746033
969,536.223,688.238,0.9980000257492065,585.284,665.361,0.9990000128746033,574.661,602.244,1.0,617.174,633.61,0.9990000128746033,598.135,391.686,0.9990000128746033,624.277,430.016,1.0,649.796,468.78,1.0,1174.992,304.613,0.9940000176429749,1169.25,418.409,0.9950000047683716,1166.895,552.336,1.0,477.886,41.801,0.9909999966621399,518.9,104.701,0.9929999709129333,546.282,190.522,0.9990000128746033
970,536.198,688.489,0.9980000257492065,585.476,665.222,0.9990000128746033,575.14,602.349,1.0,617.308,633.819,0.9990000128746033,598.247,391.592,0.9990000128746033,624.272,429.977,1.0,649.796,468.806,1.0,1173.139,304.613,0.9950000047683716,1169.25,418.645,0.9929999709129333,1166.662,552.298,1.0,477.855,41.801,0.9909999966621399,518.9,104.701,0.9929999709129333,546.197,190.522,0.9990000128746033
971,536.198,688.299,0.9980000257492065,585.476,665.246,0.9990000128746033,575.14,602.78,1.0,617.308,633.586,0.9990000128746033,598.434,391.592,0.9990000128746033,624.272,429.977,1.0,649.796,468.806,1.0,1173.139,304.894,0.9940000176429749,1169.25,419.146,0.9940000176429749,1166.627,552.336,1.0,477.855,41.801,0.9909999966621399,518.852,104.698,0.9929999709129333,546.197,190.588,0.9990000128746033
972,536.68,688.299,0.9980000257492065,585.476,665.246,0.9990000128746033,575.279,602.918,1.0,617.308,633.819,0.9990000128746033,598.49,391.611,0.9990000128746033,624.329,429.977,1.0,649.796,468.917,1.0,1173.139,305.26,0.9959999918937683,1169.756,419.146,0.9959999918937683,1166.627,552.582,1.0,477.841,41.804,0.9909999966621399,518.824,104.641,0.9929999709129333,546.193,190.589,0.9990000128746033
973,536.796,688.238,0.9990000128746033,585.466,665.222,0.9990000128746033,575.362,602.918,1.0,617.522,633.586,0.9990000128746033,598.49,391.611,0.9990000128746033,624.451,430.123,1.0,650.243,468.951,1.0,1173.618,306.381,0.9950000047683716,1170.035,419.146,0.9959999918937683,1166.627,552.601,1.0,477.825,41.804,0.9900000095367432,518.824,104.636,0.9929999709129333,546.156,190.609,0.9990000128746033
974,536.796,687.725,0.9980000257492065,585.466,665.246,0.9990000128746033,575.362,602.788,1.0,618.8,633.586,0.9990000128746033,598.49,391.671,0.9990000128746033,624.605,430.123,1.0,650.243,468.951,1.0,1173.618,306.837,0.9950000047683716,1170.167,419.146,0.9959999918937683,1166.81,552.601,1.0,477.825,41.812,0.9909999966621399,518.824,104.575,0.9929999709129333,546.156,190.633,0.9990000128746033
975,536.796,687.725,0.9990000128746033,585.466,665.256,0.9990000128746033,575.589,602.78,1.0,618.8,633.233,0.9990000128746033,597.883,391.671,0.9990000128746033,624.634,430.123,1.0,650.243,469.076,1.0,1173.699,307.017,0.9959999918937683,1170.219,419.146,0.996999979019165,1166.81,552.692,1.0,477.832,41.812,0.9909999966621399,518.936,104.556,0.9929999709129333,546.156,190.622,0.9990000128746033
976,536.875,687.719,0.9990000128746033,585.466,665.423,0.9990000128746033,575.948,602.788,1.0,619.258,633.056,0.9990000128746033,597.883,391.648,0.9990000128746033,624.646,429.852,1.0,649.827,468.951,1.0,1173.699,307.229,0.9950000047683716,1170.219,419.774,0.9959999918937683,1166.81,553.005,1.0,477.825,41.812,0.9900000095367432,519.008,104.556,0.9929999709129333,546.088,190.664,0.9990000128746033
977,536.875,687.719,0.9990000128746033,585.466,665.256,0.9990000128746033,576.032,602.774,1.0,619.39,633.056,0.9990000128746033,597.815,391.648,0.9990000128746033,624.66,429.852,1.0,649.827,468.856,1.0,1173.485,307.32,0.9950000047683716,1170.219,421.717,0.9940000176429749,1166.752,553.005,1.0,477.815,41.797,0.9900000095367432,519.008,104.575,0.9929999709129333,546.156,190.664,0.9990000128746033
